OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,13,0,28,0,22
1,PROTECTION,17,0,25,0,25
2,PROTECTION,13,0,29,0,21
3,PROTECTION,15,0,30,0,20
4,PROTECTION,9,0,33,0,17
5,PROTECTION,10,0,28,0,22
6,PROTECTION,11,0,31,0,19
7,PROTECTION,12,0,27,0,23
8,PROTECTION,12,0,28,0,22
9,PROTECTION,11,0,32,0,18
10,PROXIMITY,45,0,2,0,48
11,PROTECTION,10,0,33,0,17
12,PROTECTION,10,0,32,0,18
13,PROTECTION,8,0,34,0,16
14,PROXIMITY,55,0,1,0,49
15,PROTECTION,11,0,30,0,20
16,PROXIMITY,49,0,2,0,48
17,PROTECTION,11,0,28,0,22
18,PROTECTION,13,0,28,0,22
19,PROTECTION,17,0,22,0,28
20,PROXIMITY,45,0,1,0,49
21,PROXIMITY,45,0,1,0,49
22,PROXIMITY,0,0,1,0,49
22,DEGREE,0,0,1,0,49
22,PROTECTION,0,0,1,0,49
23,PROTECTION,9,0,33,0,17
24,PROTECTION,11,0,28,0,22
25,PROXIMITY,51,0,1,0,49
26,PROXIMITY,43,0,1,0,49
27,PROTECTION,9,0,32,0,18
28,PROXIMITY,43,0,1,0,49
29,PROTECTION,9,0,26,0,24
30,PROXIMITY,49,0,1,0,49
31,PROTECTION,11,0,31,0,19
32,PROTECTION,9,0,32,0,18
33,PROTECTION,10,0,31,0,19
34,PROXIMITY,45,0,1,0,49
35,PROTECTION,10,0,29,0,21
36,PROTECTION,11,0,29,0,21
37,PROTECTION,13,0,27,0,23
38,PROTECTION,11,0,34,0,16
39,PROTECTION,11,0,30,0,20
40,PROTECTION,11,0,27,0,23
41,PROXIMITY,45,0,1,0,49
42,PROXIMITY,49,0,2,0,48
43,PROTECTION,17,0,24,0,26
44,PROXIMITY,45,0,1,0,49
45,PROXIMITY,49,0,1,0,49
46,PROTECTION,9,0,29,0,21
47,PROTECTION,10,0,30,0,20
48,PROTECTION,9,0,33,0,17
49,PROXIMITY,43,0,1,0,49

