OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,63,0,1,0,49
0,DEGREE,21,0,33,0,17
0,PROTECTION,79,0,1,0,49
1,PROXIMITY,53,0,1,0,49
1,DEGREE,13,0,38,0,12
1,PROTECTION,77,0,1,0,49
2,PROXIMITY,57,0,1,0,49
2,DEGREE,19,0,32,0,18
2,PROTECTION,79,0,1,0,49
3,PROXIMITY,57,0,1,0,49
3,DEGREE,19,0,34,0,16
3,PROTECTION,77,0,1,0,49
4,PROXIMITY,57,0,1,0,49
4,DEGREE,19,0,32,0,18
4,PROTECTION,79,0,1,0,49
5,PROXIMITY,57,0,1,0,49
5,DEGREE,21,0,32,0,18
5,PROTECTION,77,0,1,0,49
6,PROXIMITY,61,0,1,0,49
6,DEGREE,19,0,35,0,15
6,PROTECTION,79,0,1,0,49
7,PROXIMITY,49,0,1,0,49
7,DEGREE,15,0,35,0,15
7,PROTECTION,73,0,1,0,49
8,PROXIMITY,57,0,1,0,49
8,DEGREE,12,0,39,0,11
8,PROTECTION,79,0,1,0,49
9,PROXIMITY,57,0,1,0,49
9,DEGREE,15,0,37,0,13
9,PROTECTION,79,0,1,0,49
10,PROXIMITY,49,0,1,0,49
10,DEGREE,15,0,33,0,17
10,PROTECTION,73,0,1,0,49
11,PROXIMITY,63,0,1,0,49
11,DEGREE,19,0,34,0,16
11,PROTECTION,81,0,1,0,49
12,PROXIMITY,55,0,1,0,49
12,DEGREE,17,0,32,0,18
12,PROTECTION,79,0,1,0,49
13,PROXIMITY,57,0,1,0,49
13,DEGREE,13,0,36,0,14
13,PROTECTION,75,0,1,0,49
14,PROXIMITY,57,0,1,0,49
14,DEGREE,12,0,39,0,11
14,PROTECTION,79,0,1,0,49
15,PROXIMITY,57,0,1,0,49
15,DEGREE,17,0,36,0,14
15,PROTECTION,77,0,1,0,49
16,PROXIMITY,65,0,1,0,49
16,DEGREE,15,0,36,0,14
16,PROTECTION,81,0,1,0,49
17,PROXIMITY,53,0,1,0,49
17,DEGREE,19,0,31,0,19
17,PROTECTION,77,0,1,0,49
18,PROXIMITY,59,0,1,0,49
18,DEGREE,13,0,38,0,12
18,PROTECTION,79,0,1,0,49
19,PROXIMITY,63,0,1,0,49
19,DEGREE,17,0,36,0,14
19,PROTECTION,79,0,1,0,49
20,PROXIMITY,51,0,1,0,49
20,DEGREE,14,0,37,0,13
20,PROTECTION,75,0,1,0,49
21,PROXIMITY,59,0,1,0,49
21,DEGREE,17,0,36,0,14
21,PROTECTION,79,0,1,0,49
22,PROXIMITY,55,0,1,0,49
22,DEGREE,17,0,35,0,15
22,PROTECTION,77,0,1,0,49
23,PROXIMITY,57,0,1,0,49
23,DEGREE,12,0,39,0,11
23,PROTECTION,75,0,1,0,49
24,PROXIMITY,57,0,1,0,49
24,DEGREE,15,0,37,0,13
24,PROTECTION,77,0,1,0,49
25,PROXIMITY,53,0,1,0,49
25,DEGREE,10,0,40,0,10
25,PROTECTION,77,0,1,0,49
26,PROXIMITY,67,0,1,0,49
26,DEGREE,15,0,38,0,12
26,PROTECTION,85,0,1,0,49
27,PROXIMITY,63,0,1,0,49
27,DEGREE,19,0,35,0,15
27,PROTECTION,81,0,1,0,49
28,PROXIMITY,59,0,1,0,49
28,DEGREE,15,0,37,0,13
28,PROTECTION,77,0,1,0,49
29,PROXIMITY,55,0,1,0,49
29,DEGREE,15,0,37,0,13
29,PROTECTION,75,0,1,0,49
30,PROXIMITY,65,0,1,0,49
30,DEGREE,21,0,32,0,18
30,PROTECTION,81,0,1,0,49
31,PROXIMITY,57,0,1,0,49
31,DEGREE,12,0,39,0,11
31,PROTECTION,77,0,1,0,49
32,PROXIMITY,53,0,1,0,49
32,DEGREE,15,0,36,0,14
32,PROTECTION,77,0,1,0,49
33,PROXIMITY,57,0,1,0,49
33,DEGREE,17,0,35,0,15
33,PROTECTION,77,0,1,0,49
34,PROXIMITY,0,0,1,0,49
34,DEGREE,0,0,1,0,49
34,PROTECTION,0,0,1,0,49
35,PROXIMITY,59,0,1,0,49
35,DEGREE,15,0,36,0,14
35,PROTECTION,79,0,1,0,49
36,PROXIMITY,55,0,1,0,49
36,DEGREE,17,0,36,0,14
36,PROTECTION,75,0,1,0,49
37,PROXIMITY,0,0,1,0,49
37,DEGREE,0,0,1,0,49
37,PROTECTION,0,0,1,0,49
38,PROXIMITY,57,0,1,0,49
38,DEGREE,15,0,36,0,14
38,PROTECTION,79,0,1,0,49
39,PROXIMITY,51,0,1,0,49
39,DEGREE,17,0,31,0,19
39,PROTECTION,77,0,1,0,49
40,PROXIMITY,59,0,1,0,49
40,DEGREE,19,0,34,0,16
40,PROTECTION,79,0,1,0,49
41,PROXIMITY,61,0,1,0,49
41,DEGREE,16,0,37,0,13
41,PROTECTION,79,0,1,0,49
42,PROXIMITY,0,0,1,0,49
42,DEGREE,0,0,1,0,49
42,PROTECTION,0,0,1,0,49
43,PROXIMITY,55,0,1,0,49
43,DEGREE,17,0,32,0,18
43,PROTECTION,81,0,1,0,49
44,PROXIMITY,53,0,1,0,49
44,DEGREE,13,0,38,0,12
44,PROTECTION,75,0,1,0,49
45,PROXIMITY,57,0,1,0,49
45,DEGREE,17,0,35,0,15
45,PROTECTION,77,0,1,0,49
46,PROXIMITY,61,0,1,0,49
46,DEGREE,17,0,36,0,14
46,PROTECTION,79,0,1,0,49
47,PROXIMITY,53,0,1,0,49
47,DEGREE,13,0,38,0,12
47,PROTECTION,75,0,1,0,49
48,PROXIMITY,53,0,1,0,49
48,DEGREE,13,0,38,0,12
48,PROTECTION,77,0,1,0,49
49,PROXIMITY,0,0,1,0,49
49,DEGREE,0,0,1,0,49
49,PROTECTION,0,0,1,0,49

