OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,59,0,1,0,49
0,DEGREE,19,0,35,0,15
0,PROTECTION,79,0,1,0,49
1,PROXIMITY,59,0,1,0,49
1,DEGREE,23,0,32,0,18
1,PROTECTION,79,0,1,0,49
2,PROXIMITY,59,0,1,0,49
2,DEGREE,31,0,25,0,25
2,PROTECTION,81,0,1,0,49
3,PROXIMITY,59,0,1,0,49
3,DEGREE,19,0,35,0,15
3,PROTECTION,81,0,1,0,49
4,PROXIMITY,0,0,1,0,49
4,DEGREE,0,0,1,0,49
4,PROTECTION,0,0,1,0,49
5,PROXIMITY,57,0,1,0,49
5,DEGREE,23,0,30,0,20
5,PROTECTION,79,0,1,0,49
6,PROXIMITY,59,0,1,0,49
6,DEGREE,53,0,7,0,43
6,PROTECTION,79,0,1,0,49
7,PROXIMITY,67,0,1,0,49
7,DEGREE,27,0,30,0,20
7,PROTECTION,87,0,1,0,49
8,PROXIMITY,55,0,1,0,49
8,DEGREE,21,0,32,0,18
8,PROTECTION,77,0,1,0,49
9,PROXIMITY,63,0,1,0,49
9,DEGREE,25,0,31,0,19
9,PROTECTION,77,0,1,0,49
10,PROXIMITY,63,0,1,0,49
10,DEGREE,19,0,35,0,15
10,PROTECTION,81,0,1,0,49
11,PROXIMITY,67,0,1,0,49
11,DEGREE,21,0,34,0,16
11,PROTECTION,81,0,1,0,49
12,PROXIMITY,67,0,1,0,49
12,DEGREE,29,0,29,0,21
12,PROTECTION,83,0,1,0,49
13,PROXIMITY,67,0,1,0,49
13,DEGREE,21,0,34,0,16
13,PROTECTION,81,0,1,0,49
14,PROXIMITY,49,0,1,0,49
14,DEGREE,31,0,17,0,33
14,PROTECTION,77,0,1,0,49
15,PROXIMITY,59,0,1,0,49
15,DEGREE,53,0,7,0,43
15,PROTECTION,79,0,1,0,49
16,PROXIMITY,57,0,1,0,49
16,DEGREE,25,0,31,0,19
16,PROTECTION,79,0,1,0,49
17,PROXIMITY,59,0,1,0,49
17,DEGREE,25,0,30,0,20
17,PROTECTION,81,0,1,0,49
18,PROXIMITY,67,0,1,0,49
18,DEGREE,27,0,30,0,20
18,PROTECTION,83,0,1,0,49
19,PROXIMITY,57,0,1,0,49
19,DEGREE,23,0,32,0,18
19,PROTECTION,77,0,1,0,49
20,PROXIMITY,57,0,1,0,49
20,DEGREE,21,0,33,0,17
20,PROTECTION,75,0,1,0,49
21,PROXIMITY,71,0,1,0,49
21,DEGREE,65,0,7,0,43
21,PROTECTION,83,0,1,0,49
22,PROXIMITY,59,0,1,0,49
22,DEGREE,25,0,28,0,22
22,PROTECTION,83,0,1,0,49
23,PROXIMITY,0,0,1,0,49
23,DEGREE,0,0,1,0,49
23,PROTECTION,0,0,1,0,49
24,PROXIMITY,57,0,1,0,49
24,DEGREE,53,0,7,0,43
24,PROTECTION,81,0,1,0,49
25,PROXIMITY,49,0,1,0,49
25,DEGREE,17,0,34,0,16
25,PROTECTION,75,0,1,0,49
26,PROXIMITY,53,0,1,0,49
26,DEGREE,23,0,30,0,20
26,PROTECTION,77,0,1,0,49
27,PROXIMITY,61,0,1,0,49
27,DEGREE,31,0,24,0,26
27,PROTECTION,81,0,1,0,49
28,PROXIMITY,57,0,1,0,49
28,DEGREE,19,0,33,0,17
28,PROTECTION,81,0,1,0,49
29,PROXIMITY,67,0,1,0,49
29,DEGREE,27,0,31,0,19
29,PROTECTION,81,0,1,0,49
30,PROXIMITY,67,0,1,0,49
30,DEGREE,61,0,7,0,43
30,PROTECTION,79,0,1,0,49
31,PROXIMITY,67,0,1,0,49
31,DEGREE,61,0,7,0,43
31,PROTECTION,79,0,1,0,49
32,PROXIMITY,49,0,1,0,49
32,DEGREE,47,0,3,0,47
32,PROTECTION,75,0,1,0,49
33,PROXIMITY,53,0,1,0,49
33,DEGREE,17,0,34,0,16
33,PROTECTION,79,0,1,0,49
34,PROXIMITY,71,0,1,0,49
34,DEGREE,65,0,7,0,43
34,PROTECTION,83,0,1,0,49
35,PROXIMITY,53,0,1,0,49
35,DEGREE,15,0,37,0,13
35,PROTECTION,79,0,1,0,49
36,PROXIMITY,49,0,1,0,49
36,DEGREE,15,0,36,0,14
36,PROTECTION,73,0,1,0,49
37,PROXIMITY,57,0,1,0,49
37,DEGREE,21,0,34,0,16
37,PROTECTION,79,0,1,0,49
38,PROXIMITY,67,0,1,0,49
38,DEGREE,23,0,33,0,17
38,PROTECTION,83,0,1,0,49
39,PROXIMITY,57,0,1,0,49
39,DEGREE,23,0,29,0,21
39,PROTECTION,81,0,1,0,49
40,PROXIMITY,63,0,1,0,49
40,DEGREE,27,0,30,0,20
40,PROTECTION,81,0,1,0,49
41,PROXIMITY,57,0,1,0,49
41,DEGREE,29,0,25,0,25
41,PROTECTION,77,0,1,0,49
42,PROXIMITY,0,0,1,0,49
42,DEGREE,0,0,1,0,49
42,PROTECTION,0,0,1,0,49
43,PROXIMITY,55,0,1,0,49
43,DEGREE,21,0,32,0,18
43,PROTECTION,75,0,1,0,49
44,PROXIMITY,61,0,1,0,49
44,DEGREE,23,0,30,0,20
44,PROTECTION,83,0,1,0,49
45,PROXIMITY,51,0,1,0,49
45,DEGREE,17,0,33,0,17
45,PROTECTION,77,0,1,0,49
46,PROXIMITY,57,0,1,0,49
46,DEGREE,21,0,33,0,17
46,PROTECTION,79,0,1,0,49
47,PROXIMITY,51,0,1,0,49
47,DEGREE,23,0,30,0,20
47,PROTECTION,77,0,1,0,49
48,PROXIMITY,55,0,1,0,49
48,DEGREE,29,0,24,0,26
48,PROTECTION,81,0,1,0,49
49,PROXIMITY,61,0,1,0,49
49,DEGREE,31,0,24,0,26
49,PROTECTION,83,0,1,0,49

