OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,21,0,29
1,PROTECTION,7,0,13,0,37
2,PROXIMITY,11,0,1,0,49
3,PROTECTION,7,0,11,0,39
4,PROTECTION,9,0,16,0,34
5,PROTECTION,7,0,11,0,39
6,PROTECTION,6,0,18,0,32
7,PROTECTION,6,0,12,0,38
8,PROTECTION,7,0,16,0,34
9,PROXIMITY,11,0,11,0,39
9,DEGREE,11,0,11,0,39
10,DEGREE,13,0,5,0,45
11,PROTECTION,6,0,14,0,36
12,PROTECTION,6,0,15,0,35
13,PROTECTION,11,0,3,0,47
14,PROTECTION,6,0,16,0,34
15,PROTECTION,6,0,13,0,37
16,PROTECTION,7,0,13,0,37
17,PROTECTION,7,0,9,0,41
18,PROTECTION,7,0,14,0,36
19,PROTECTION,7,0,17,0,33
20,PROTECTION,9,0,9,0,41
21,PROTECTION,6,0,21,0,29
22,PROTECTION,9,0,9,0,41
23,PROTECTION,6,0,16,0,34
24,PROTECTION,17,0,4,0,46
25,PROTECTION,5,0,14,0,36
26,PROTECTION,7,0,16,0,34
27,PROTECTION,7,0,15,0,35
28,PROTECTION,6,0,21,0,29
29,PROTECTION,6,0,14,0,36
30,PROTECTION,11,0,11,0,39
31,PROTECTION,7,0,17,0,33
32,PROTECTION,7,0,18,0,32
33,PROTECTION,6,0,16,0,34
34,DEGREE,11,0,8,0,42
35,PROTECTION,7,0,18,0,32
36,PROTECTION,9,0,13,0,37
37,PROTECTION,9,0,13,0,37
38,PROTECTION,5,0,16,0,34
39,PROTECTION,6,0,16,0,34
40,PROTECTION,7,0,10,0,40
41,PROTECTION,6,0,18,0,32
42,PROTECTION,6,0,15,0,35
43,PROTECTION,7,0,8,0,42
44,PROTECTION,8,0,10,0,40
45,PROTECTION,9,0,15,0,35
46,PROTECTION,6,0,19,0,31
47,PROXIMITY,17,0,2,0,48
48,PROTECTION,6,0,18,0,32
49,PROTECTION,6,0,20,0,30

