OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,6,0,25,0,25
0,DEGREE,7,0,25,0,25
0,PROTECTION,7,0,20,0,30
1,PROXIMITY,7,0,23,0,27
1,DEGREE,9,0,21,0,29
1,PROTECTION,7,0,16,0,34
2,PROXIMITY,7,0,18,0,32
2,DEGREE,7,0,18,0,32
2,PROTECTION,5,0,15,0,35
3,PROXIMITY,7,0,22,0,28
3,DEGREE,7,0,22,0,28
3,PROTECTION,7,0,16,0,34
4,PROXIMITY,8,0,20,0,30
4,DEGREE,7,0,20,0,30
4,PROTECTION,9,0,13,0,37
5,PROXIMITY,8,0,23,0,27
5,DEGREE,7,0,23,0,27
5,PROTECTION,7,0,14,0,36
6,PROXIMITY,9,0,20,0,30
6,DEGREE,9,0,18,0,32
6,PROTECTION,11,0,12,0,38
7,PROXIMITY,21,0,1,0,49
7,DEGREE,11,0,11,0,39
7,PROTECTION,11,0,8,0,42
8,PROXIMITY,7,0,18,0,32
8,DEGREE,7,0,17,0,33
8,PROTECTION,9,0,9,0,41
9,PROXIMITY,8,0,21,0,29
9,DEGREE,6,0,22,0,28
9,PROTECTION,6,0,17,0,33
10,PROXIMITY,11,0,17,0,33
10,DEGREE,11,0,15,0,35
10,PROTECTION,7,0,15,0,35
11,PROXIMITY,7,0,21,0,29
11,DEGREE,5,0,21,0,29
11,PROTECTION,5,0,13,0,37
12,PROXIMITY,11,0,4,0,46
12,DEGREE,9,0,4,0,46
12,PROTECTION,7,0,5,0,45
13,PROXIMITY,11,0,17,0,33
13,DEGREE,9,0,19,0,31
13,PROTECTION,7,0,16,0,34
14,PROXIMITY,7,0,21,0,29
14,DEGREE,7,0,21,0,29
14,PROTECTION,9,0,14,0,36
15,PROXIMITY,6,0,24,0,26
15,DEGREE,7,0,23,0,27
15,PROTECTION,7,0,20,0,30
16,PROXIMITY,9,0,16,0,34
16,DEGREE,11,0,13,0,37
16,PROTECTION,11,0,9,0,41
17,PROXIMITY,8,0,28,0,22
17,DEGREE,6,0,27,0,23
17,PROTECTION,7,0,20,0,30
18,PROXIMITY,6,0,22,0,28
18,DEGREE,6,0,22,0,28
18,PROTECTION,7,0,13,0,37
19,PROXIMITY,15,0,15,0,35
19,DEGREE,11,0,16,0,34
19,PROTECTION,11,0,12,0,38
20,PROXIMITY,9,0,17,0,33
20,DEGREE,11,0,13,0,37
20,PROTECTION,11,0,10,0,40
21,PROXIMITY,11,0,21,0,29
21,DEGREE,11,0,20,0,30
21,PROTECTION,11,0,16,0,34
22,PROXIMITY,9,0,12,0,38
22,DEGREE,6,0,13,0,37
22,PROTECTION,7,0,9,0,41
23,PROXIMITY,7,0,22,0,28
23,DEGREE,7,0,23,0,27
23,PROTECTION,7,0,16,0,34
24,PROXIMITY,7,0,25,0,25
24,DEGREE,7,0,25,0,25
24,PROTECTION,6,0,18,0,32
