OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,15,0,35
1,PROXIMITY,23,0,1,0,49
2,PROTECTION,7,0,16,0,34
3,PROTECTION,9,0,13,0,37
4,PROTECTION,9,0,10,0,40
5,PROTECTION,5,0,13,0,37
6,PROTECTION,15,0,8,0,42
7,DEGREE,13,0,4,0,46
8,PROXIMITY,15,0,1,0,49
8,PROTECTION,15,0,1,0,49
9,PROTECTION,7,0,17,0,33
10,PROTECTION,11,0,11,0,39
11,PROTECTION,15,0,6,0,44
12,PROXIMITY,13,0,14,0,36
13,PROXIMITY,25,0,1,0,49
14,PROTECTION,11,0,8,0,42
15,PROTECTION,9,0,13,0,37
16,PROTECTION,7,0,8,0,42
17,PROTECTION,11,0,11,0,39
18,PROTECTION,7,0,16,0,34
19,PROTECTION,7,0,14,0,36
20,PROXIMITY,17,0,2,0,48
21,PROTECTION,8,0,15,0,35
22,PROTECTION,7,0,15,0,35
23,PROTECTION,11,0,10,0,40
24,PROTECTION,13,0,14,0,36
25,PROTECTION,17,0,8,0,42
26,PROXIMITY,15,0,8,0,42
27,PROTECTION,9,0,10,0,40
28,PROTECTION,9,0,12,0,38
29,PROXIMITY,17,0,1,0,49
30,PROXIMITY,17,0,1,0,49
31,PROTECTION,7,0,10,0,40
32,PROXIMITY,13,0,7,0,43
33,PROXIMITY,17,0,1,0,49
34,PROTECTION,11,0,7,0,43
35,PROXIMITY,21,0,1,0,49
36,PROTECTION,7,0,14,0,36
37,PROTECTION,11,0,10,0,40
38,PROXIMITY,13,0,11,0,39
38,DEGREE,13,0,11,0,39
39,PROTECTION,11,0,11,0,39
40,PROTECTION,11,0,10,0,40
41,PROXIMITY,15,0,9,0,41
42,PROXIMITY,19,0,5,0,45
42,DEGREE,19,0,5,0,45
43,PROTECTION,7,0,14,0,36
44,PROTECTION,11,0,13,0,37
45,PROTECTION,9,0,12,0,38
46,PROTECTION,7,0,10,0,40
47,PROXIMITY,13,0,3,0,47
48,PROXIMITY,11,0,7,0,43
49,PROTECTION,8,0,14,0,36

