OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,15,0,1,0,49
0,PROTECTION,15,0,1,0,49
1,PROTECTION,9,0,10,0,40
2,PROTECTION,9,0,17,0,33
3,PROXIMITY,19,0,3,0,47
4,PROTECTION,6,0,17,0,33
5,PROTECTION,9,0,18,0,32
6,PROTECTION,9,0,16,0,34
7,PROTECTION,7,0,14,0,36
8,PROTECTION,11,0,9,0,41
9,PROTECTION,9,0,9,0,41
10,PROXIMITY,13,0,1,0,49
10,DEGREE,13,0,1,0,49
11,PROXIMITY,15,0,2,0,48
12,PROTECTION,11,0,11,0,39
13,PROTECTION,11,0,16,0,34
14,PROTECTION,11,0,6,0,44
15,PROXIMITY,17,0,4,0,46
16,PROTECTION,13,0,7,0,43
17,PROTECTION,7,0,11,0,39
18,PROTECTION,11,0,10,0,40
19,PROTECTION,11,0,4,0,46
20,PROXIMITY,13,0,8,0,42
21,PROTECTION,7,0,20,0,30
22,PROXIMITY,11,0,1,0,49
23,PROTECTION,11,0,9,0,41
24,PROTECTION,9,0,12,0,38
25,PROXIMITY,13,0,1,0,49
26,PROXIMITY,17,0,1,0,49
27,PROTECTION,6,0,18,0,32
28,PROTECTION,10,0,13,0,37
29,PROTECTION,11,0,12,0,38
30,PROXIMITY,17,0,11,0,39
31,PROTECTION,9,0,8,0,42
32,PROTECTION,11,0,7,0,43
33,PROTECTION,7,0,15,0,35
34,PROXIMITY,21,0,1,0,49
34,PROTECTION,21,0,1,0,49
35,PROXIMITY,19,0,2,0,48
36,PROTECTION,15,0,7,0,43
37,PROTECTION,15,0,12,0,38
38,PROXIMITY,11,0,10,0,40
39,PROXIMITY,15,0,8,0,42
40,PROTECTION,9,0,14,0,36
41,PROXIMITY,13,0,1,0,49
41,PROTECTION,13,0,1,0,49
42,PROXIMITY,11,0,1,0,49
42,PROTECTION,11,0,1,0,49
43,PROXIMITY,23,0,2,0,48
44,PROTECTION,9,0,14,0,36
45,PROTECTION,11,0,4,0,46
46,PROXIMITY,11,0,10,0,40
47,PROXIMITY,15,0,1,0,49
48,PROTECTION,13,0,11,0,39
49,PROTECTION,5,0,12,0,38

