OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,13,0,9,0,41
1,PROTECTION,7,0,11,0,39
2,PROTECTION,11,0,10,0,40
3,PROXIMITY,13,0,6,0,44
3,DEGREE,13,0,6,0,44
4,PROTECTION,7,0,12,0,38
5,PROTECTION,7,0,11,0,39
6,PROTECTION,6,0,16,0,34
7,PROTECTION,11,0,15,0,35
8,PROXIMITY,17,0,3,0,47
9,DEGREE,13,0,11,0,39
10,PROXIMITY,11,0,7,0,43
11,PROTECTION,6,0,15,0,35
12,DEGREE,11,0,13,0,37
13,PROTECTION,6,0,16,0,34
14,PROTECTION,9,0,11,0,39
15,PROXIMITY,9,0,11,0,39
16,PROTECTION,6,0,17,0,33
17,PROXIMITY,15,0,7,0,43
18,PROXIMITY,9,0,15,0,35
19,PROTECTION,9,0,15,0,35
20,PROTECTION,7,0,8,0,42
21,PROTECTION,9,0,19,0,31
22,PROTECTION,9,0,10,0,40
23,PROTECTION,11,0,11,0,39
24,DEGREE,15,0,14,0,36
25,PROXIMITY,19,0,1,0,49
26,PROTECTION,10,0,17,0,33
27,PROTECTION,7,0,17,0,33
28,PROTECTION,9,0,12,0,38
29,DEGREE,9,0,6,0,44
30,PROXIMITY,13,0,10,0,40
31,DEGREE,21,0,7,0,43
32,PROXIMITY,19,0,1,0,49
33,PROTECTION,9,0,12,0,38
34,PROTECTION,9,0,16,0,34
35,PROXIMITY,17,0,1,0,49
35,DEGREE,17,0,1,0,49
36,PROXIMITY,15,0,5,0,45
36,DEGREE,15,0,5,0,45
37,DEGREE,11,0,14,0,36
38,PROXIMITY,13,0,6,0,44
39,PROXIMITY,13,0,1,0,49
40,PROXIMITY,15,0,5,0,45
41,PROTECTION,5,0,11,0,39
42,PROTECTION,7,0,12,0,38
43,PROTECTION,7,0,14,0,36
44,PROTECTION,11,0,14,0,36
45,PROXIMITY,21,0,1,0,49
46,PROTECTION,7,0,15,0,35
47,PROTECTION,9,0,12,0,38
48,PROTECTION,7,0,12,0,38
49,PROTECTION,11,0,10,0,40

