OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,4,0,47,0,3
0,DEGREE,4,0,47,0,3
0,PROTECTION,5,0,38,0,12
1,PROXIMITY,4,0,46,0,4
1,DEGREE,4,0,46,0,4
1,PROTECTION,4,0,36,0,14
2,PROXIMITY,4,0,46,0,4
2,DEGREE,4,0,47,0,3
2,PROTECTION,4,0,40,0,10
3,PROXIMITY,4,0,46,0,4
3,DEGREE,4,0,46,0,4
3,PROTECTION,4,0,37,0,13
4,PROXIMITY,4,0,46,0,4
4,DEGREE,4,0,45,0,5
4,PROTECTION,4,0,36,0,14
5,PROXIMITY,4,0,47,0,3
5,DEGREE,4,0,47,0,3
5,PROTECTION,4,0,38,0,12
6,PROXIMITY,4,0,48,0,2
6,DEGREE,4,0,47,0,3
6,PROTECTION,4,0,32,0,18
7,PROXIMITY,4,0,47,0,3
7,DEGREE,4,0,48,0,2
7,PROTECTION,4,0,36,0,14
8,PROXIMITY,4,0,47,0,3
8,DEGREE,4,0,47,0,3
8,PROTECTION,4,0,40,0,10
9,PROXIMITY,5,0,45,0,5
9,DEGREE,4,0,47,0,3
9,PROTECTION,4,0,38,0,12
10,PROXIMITY,4,0,48,0,2
10,DEGREE,4,0,48,0,2
10,PROTECTION,4,0,38,0,12
11,PROXIMITY,4,0,46,0,4
11,DEGREE,4,0,47,0,3
11,PROTECTION,4,0,38,0,12
12,PROXIMITY,4,0,45,0,5
12,DEGREE,4,0,45,0,5
12,PROTECTION,4,0,34,0,16
13,PROXIMITY,4,0,47,0,3
13,DEGREE,4,0,47,0,3
13,PROTECTION,4,0,37,0,13
14,PROXIMITY,4,0,46,0,4
14,DEGREE,4,0,47,0,3
14,PROTECTION,4,0,35,0,15
15,PROXIMITY,4,0,47,0,3
15,DEGREE,4,0,48,0,2
15,PROTECTION,4,0,35,0,15
16,PROXIMITY,4,0,47,0,3
16,DEGREE,4,0,44,0,6
16,PROTECTION,4,0,37,0,13
17,PROXIMITY,4,0,45,0,5
17,DEGREE,4,0,47,0,3
17,PROTECTION,4,0,36,0,14
18,PROXIMITY,4,0,46,0,4
18,DEGREE,4,0,45,0,5
18,PROTECTION,4,0,36,0,14
19,PROXIMITY,4,0,48,0,2
19,DEGREE,4,0,48,0,2
19,PROTECTION,4,0,37,0,13
20,PROXIMITY,5,0,42,0,8
20,DEGREE,4,0,43,0,7
20,PROTECTION,5,0,32,0,18
21,PROXIMITY,4,0,47,0,3
21,DEGREE,4,0,48,0,2
21,PROTECTION,4,0,39,0,11
22,PROXIMITY,4,0,48,0,2
22,DEGREE,4,0,47,0,3
22,PROTECTION,4,0,37,0,13
23,PROXIMITY,4,0,48,0,2
23,DEGREE,4,0,48,0,2
23,PROTECTION,4,0,35,0,15
24,PROXIMITY,4,0,47,0,3
24,DEGREE,4,0,47,0,3
24,PROTECTION,5,0,33,0,17
25,PROXIMITY,4,0,46,0,4
25,DEGREE,4,0,46,0,4
25,PROTECTION,4,0,37,0,13
26,PROXIMITY,4,0,48,0,2
26,DEGREE,4,0,47,0,3
26,PROTECTION,4,0,37,0,13
27,PROXIMITY,4,0,47,0,3
27,DEGREE,4,0,47,0,3
27,PROTECTION,4,0,35,0,15
28,PROXIMITY,4,0,48,0,2
28,DEGREE,4,0,47,0,3
28,PROTECTION,4,0,38,0,12
29,PROXIMITY,4,0,43,0,7
29,DEGREE,4,0,43,0,7
29,PROTECTION,4,0,38,0,12
30,PROXIMITY,4,0,48,0,2
30,DEGREE,4,0,48,0,2
30,PROTECTION,4,0,36,0,14
31,PROXIMITY,4,0,48,0,2
31,DEGREE,4,0,48,0,2
31,PROTECTION,4,0,38,0,12
32,PROXIMITY,4,0,46,0,4
32,DEGREE,4,0,46,0,4
32,PROTECTION,4,0,37,0,13
33,PROXIMITY,4,0,48,0,2
33,DEGREE,4,0,48,0,2
33,PROTECTION,4,0,40,0,10
34,PROXIMITY,4,0,44,0,6
34,DEGREE,4,0,45,0,5
34,PROTECTION,4,0,37,0,13
35,PROXIMITY,4,0,44,0,6
35,DEGREE,4,0,45,0,5
35,PROTECTION,4,0,37,0,13
36,PROXIMITY,4,0,47,0,3
36,DEGREE,4,0,47,0,3
36,PROTECTION,4,0,38,0,12
37,PROXIMITY,4,0,48,0,2
37,DEGREE,4,0,48,0,2
37,PROTECTION,4,0,37,0,13
38,PROXIMITY,4,0,48,0,2
38,DEGREE,4,0,48,0,2
38,PROTECTION,4,0,37,0,13
39,PROXIMITY,4,0,47,0,3
39,DEGREE,4,0,47,0,3
39,PROTECTION,4,0,40,0,10
40,PROXIMITY,4,0,48,0,2
40,DEGREE,4,0,48,0,2
40,PROTECTION,4,0,38,0,12
41,PROXIMITY,4,0,48,0,2
41,DEGREE,4,0,48,0,2
41,PROTECTION,4,0,39,0,11
42,PROXIMITY,4,0,47,0,3
42,DEGREE,4,0,47,0,3
42,PROTECTION,4,0,36,0,14
43,PROXIMITY,5,0,42,0,8
43,DEGREE,4,0,45,0,5
43,PROTECTION,4,0,35,0,15
44,PROXIMITY,5,0,45,0,5
44,DEGREE,4,0,47,0,3
44,PROTECTION,4,0,35,0,15
45,PROXIMITY,4,0,48,0,2
45,DEGREE,4,0,48,0,2
45,PROTECTION,4,0,40,0,10
46,PROXIMITY,4,0,47,0,3
46,DEGREE,4,0,47,0,3
46,PROTECTION,4,0,38,0,12
47,PROXIMITY,4,0,48,0,2
47,DEGREE,4,0,48,0,2
47,PROTECTION,4,0,39,0,11
48,PROXIMITY,4,0,48,0,2
48,DEGREE,4,0,46,0,4
48,PROTECTION,4,0,36,0,14
49,PROXIMITY,4,0,47,0,3
49,DEGREE,4,0,47,0,3
49,PROTECTION,4,0,35,0,15

