OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,13,0,7
1,PROTECTION,4,0,13,0,7
2,PROTECTION,5,0,7,0,13
3,PROTECTION,4,0,14,0,6
4,PROTECTION,4,0,11,0,9
5,PROTECTION,4,0,13,0,7
6,PROTECTION,4,0,12,0,8
7,PROTECTION,4,0,14,0,6
8,PROTECTION,4,0,15,0,5
9,PROTECTION,4,0,12,0,8
10,PROTECTION,4,0,12,0,8
11,PROTECTION,4,0,11,0,9
12,DEGREE,5,0,10,0,10
13,PROTECTION,4,0,13,0,7
14,PROTECTION,4,0,11,0,9
15,PROTECTION,4,0,10,0,10
16,PROTECTION,4,0,9,0,11
17,PROTECTION,4,0,13,0,7
18,PROTECTION,4,0,12,0,8
19,PROTECTION,4,0,11,0,9

