OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,3,0,10,0,10
1,PROTECTION,4,0,13,0,7
2,PROTECTION,4,0,13,0,7
3,PROTECTION,4,0,14,0,6
4,PROTECTION,5,0,9,0,11
5,PROTECTION,4,0,13,0,7
6,PROTECTION,5,0,8,0,12
7,PROTECTION,4,0,11,0,9
8,PROTECTION,4,0,12,0,8
9,PROTECTION,4,0,12,0,8
10,PROTECTION,5,0,12,0,8
11,PROTECTION,4,0,13,0,7
12,PROTECTION,4,0,12,0,8
13,PROTECTION,4,0,12,0,8
14,PROTECTION,3,0,14,0,6
15,PROTECTION,4,0,13,0,7
15,RANDOM,4,0,13,0,7
16,PROTECTION,4,0,9,0,11
17,PROTECTION,4,0,9,0,11
18,PROTECTION,5,0,13,0,7
19,PROTECTION,4,0,11,0,9

