OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,75,0,1,0,49
0,DEGREE,17,0,30,0,20
0,PROTECTION,75,0,1,0,49
1,PROXIMITY,91,0,1,0,49
1,DEGREE,13,0,38,0,12
1,PROTECTION,81,0,1,0,49
2,PROXIMITY,83,0,1,0,49
2,DEGREE,43,0,14,0,36
2,PROTECTION,75,0,1,0,49
3,PROXIMITY,87,0,1,0,49
3,DEGREE,29,0,27,0,23
3,PROTECTION,81,0,1,0,49
4,PROXIMITY,89,0,1,0,49
4,DEGREE,13,0,34,0,16
4,PROTECTION,77,0,1,0,49
5,PROXIMITY,93,0,1,0,49
5,DEGREE,23,0,31,0,19
5,PROTECTION,77,0,1,0,49
6,PROXIMITY,103,0,1,0,49
6,DEGREE,105,0,1,0,49
6,PROTECTION,87,0,1,0,49
7,PROXIMITY,75,0,1,0,49
7,DEGREE,21,0,33,0,17
7,PROTECTION,77,0,1,0,49
8,PROXIMITY,97,0,1,0,49
8,DEGREE,29,0,36,0,14
8,PROTECTION,89,0,1,0,49
9,PROXIMITY,83,0,1,0,49
9,DEGREE,21,0,30,0,20
9,PROTECTION,81,0,1,0,49
10,PROXIMITY,87,0,1,0,49
10,DEGREE,22,0,35,0,15
10,PROTECTION,85,0,1,0,49
11,PROXIMITY,103,0,1,0,49
11,DEGREE,11,0,43,0,7
11,PROTECTION,89,0,1,0,49
12,PROXIMITY,81,0,1,0,49
12,DEGREE,13,0,39,0,11
12,PROTECTION,77,0,1,0,49
13,PROXIMITY,83,0,1,0,49
13,DEGREE,15,0,37,0,13
13,PROTECTION,83,0,1,0,49
14,PROXIMITY,77,0,1,0,49
14,DEGREE,45,0,22,0,28
14,PROTECTION,81,0,1,0,49
15,PROXIMITY,89,0,1,0,49
15,DEGREE,23,0,34,0,16
15,PROTECTION,81,0,1,0,49
16,PROXIMITY,83,0,1,0,49
16,DEGREE,19,0,35,0,15
16,PROTECTION,79,0,1,0,49
17,PROXIMITY,95,0,1,0,49
17,DEGREE,93,0,1,0,49
17,PROTECTION,87,0,1,0,49
18,PROXIMITY,91,0,1,0,49
18,DEGREE,12,0,41,0,9
18,PROTECTION,83,0,1,0,49
19,PROXIMITY,109,0,1,0,49
19,DEGREE,13,0,36,0,14
19,PROTECTION,77,0,1,0,49
20,PROXIMITY,81,0,1,0,49
20,DEGREE,31,0,28,0,22
20,PROTECTION,77,0,1,0,49
21,PROXIMITY,89,0,1,0,49
21,DEGREE,29,0,31,0,19
21,PROTECTION,81,0,1,0,49
22,PROXIMITY,81,0,1,0,49
22,DEGREE,27,0,29,0,21
22,PROTECTION,83,0,1,0,49
23,PROXIMITY,105,0,1,0,49
23,DEGREE,103,0,1,0,49
23,PROTECTION,87,0,1,0,49
24,PROXIMITY,93,0,1,0,49
24,DEGREE,13,0,41,0,9
24,PROTECTION,85,0,1,0,49
25,PROXIMITY,79,0,1,0,49
25,DEGREE,19,0,34,0,16
25,PROTECTION,77,0,1,0,49
26,PROXIMITY,83,0,1,0,49
26,DEGREE,25,0,33,0,17
26,PROTECTION,81,0,1,0,49
27,PROXIMITY,91,0,1,0,49
27,DEGREE,15,0,38,0,12
27,PROTECTION,81,0,1,0,49
28,PROXIMITY,91,0,1,0,49
28,DEGREE,15,0,36,0,14
28,PROTECTION,85,0,1,0,49
29,PROXIMITY,105,0,1,0,49
29,DEGREE,25,0,33,0,17
29,PROTECTION,87,0,1,0,49
30,PROXIMITY,91,0,1,0,49
30,DEGREE,15,0,37,0,13
30,PROTECTION,83,0,1,0,49
31,PROXIMITY,93,0,1,0,49
31,DEGREE,49,0,16,0,34
31,PROTECTION,83,0,1,0,49
32,PROXIMITY,85,0,1,0,49
32,DEGREE,33,0,25,0,25
32,PROTECTION,87,0,1,0,49
33,PROXIMITY,91,0,1,0,49
33,DEGREE,19,0,36,0,14
33,PROTECTION,83,0,1,0,49
34,PROXIMITY,93,0,1,0,49
34,DEGREE,31,0,25,0,25
34,PROTECTION,81,0,1,0,49
35,PROXIMITY,87,0,1,0,49
35,DEGREE,23,0,34,0,16
35,PROTECTION,85,0,1,0,49
36,PROXIMITY,85,0,1,0,49
36,DEGREE,39,0,25,0,25
36,PROTECTION,83,0,1,0,49
37,PROXIMITY,91,0,1,0,49
37,DEGREE,69,0,12,0,38
37,PROTECTION,87,0,1,0,49
38,PROXIMITY,87,0,1,0,49
38,DEGREE,14,0,39,0,11
38,PROTECTION,83,0,1,0,49
39,PROXIMITY,83,0,1,0,49
39,DEGREE,77,0,2,0,48
39,PROTECTION,77,0,1,0,49
40,PROXIMITY,81,0,1,0,49
40,DEGREE,19,0,33,0,17
40,PROTECTION,83,0,1,0,49
41,PROXIMITY,89,0,1,0,49
41,DEGREE,65,0,10,0,40
41,PROTECTION,81,0,1,0,49
42,PROXIMITY,91,0,1,0,49
42,DEGREE,21,0,39,0,11
42,PROTECTION,85,0,1,0,49
43,PROXIMITY,87,0,1,0,49
43,DEGREE,16,0,39,0,11
43,PROTECTION,85,0,1,0,49
44,PROXIMITY,81,0,1,0,49
44,DEGREE,17,0,36,0,14
44,PROTECTION,85,0,1,0,49
45,PROXIMITY,77,0,1,0,49
45,DEGREE,19,0,34,0,16
45,PROTECTION,79,0,1,0,49
46,PROXIMITY,91,0,1,0,49
46,DEGREE,83,0,1,0,49
46,PROTECTION,89,0,1,0,49
47,PROXIMITY,87,0,1,0,49
47,DEGREE,75,0,2,0,48
47,PROTECTION,75,0,1,0,49
48,PROXIMITY,93,0,1,0,49
48,DEGREE,85,0,1,0,49
48,PROTECTION,87,0,1,0,49
49,PROXIMITY,95,0,1,0,49
49,DEGREE,20,0,36,0,14
49,PROTECTION,89,0,1,0,49

