OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,18,0,32
1,PROTECTION,8,0,20,0,30
2,PROTECTION,6,0,23,0,27
3,PROTECTION,9,0,18,0,32
4,PROTECTION,6,0,21,0,29
5,PROTECTION,9,0,19,0,31
6,PROTECTION,9,0,14,0,36
7,DEGREE,11,0,16,0,34
8,PROTECTION,9,0,17,0,33
9,PROTECTION,8,0,21,0,29
10,PROTECTION,11,0,12,0,38
11,PROTECTION,9,0,19,0,31
12,PROXIMITY,21,0,14,0,36
13,PROXIMITY,15,0,9,0,41
14,PROXIMITY,13,0,14,0,36
15,PROTECTION,7,0,15,0,35
16,PROTECTION,8,0,12,0,38
17,PROXIMITY,21,0,14,0,36
18,PROTECTION,9,0,13,0,37
19,DEGREE,13,0,17,0,33
20,PROXIMITY,21,0,6,0,44
21,PROTECTION,11,0,13,0,37
22,PROTECTION,9,0,17,0,33
23,DEGREE,13,0,4,0,46
24,PROTECTION,9,0,13,0,37
25,DEGREE,9,0,14,0,36
26,PROTECTION,11,0,3,0,47
27,PROXIMITY,17,0,11,0,39
28,PROTECTION,10,0,10,0,40
29,PROXIMITY,31,0,1,0,49
30,PROXIMITY,21,0,9,0,41
31,DEGREE,11,0,10,0,40
32,DEGREE,17,0,15,0,35
33,PROXIMITY,13,0,9,0,41
33,PROTECTION,13,0,9,0,41
34,PROXIMITY,19,0,5,0,45
35,PROXIMITY,13,0,11,0,39
36,PROXIMITY,11,0,7,0,43
37,PROTECTION,17,0,4,0,46
38,PROTECTION,17,0,1,0,49
39,PROXIMITY,29,0,1,0,49
40,PROXIMITY,21,0,8,0,42
41,PROXIMITY,19,0,2,0,48
42,PROXIMITY,23,0,3,0,47
43,DEGREE,13,0,8,0,42
44,PROTECTION,11,0,11,0,39
45,PROXIMITY,41,0,2,0,48
46,PROXIMITY,23,0,2,0,48
47,PROXIMITY,25,0,1,0,49
48,PROXIMITY,29,0,1,0,49
49,PROXIMITY,19,0,4,0,46

