OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,19,0,13,0,37
0,DEGREE,29,0,8,0,42
0,PROTECTION,19,0,9,0,41
1,PROXIMITY,25,0,8,0,42
1,DEGREE,17,0,12,0,38
1,PROTECTION,17,0,9,0,41
2,PROXIMITY,13,0,13,0,37
2,DEGREE,13,0,16,0,34
2,PROTECTION,11,0,14,0,36
3,PROXIMITY,13,0,16,0,34
3,DEGREE,17,0,17,0,33
3,PROTECTION,10,0,16,0,34
4,PROXIMITY,21,0,9,0,41
4,DEGREE,15,0,9,0,41
4,PROTECTION,9,0,10,0,40
5,PROXIMITY,21,0,5,0,45
5,DEGREE,15,0,7,0,43
5,PROTECTION,11,0,9,0,41
6,PROXIMITY,15,0,18,0,32
6,DEGREE,15,0,21,0,29
6,PROTECTION,9,0,20,0,30
7,PROXIMITY,17,0,9,0,41
7,DEGREE,15,0,11,0,39
7,PROTECTION,11,0,11,0,39
8,PROXIMITY,15,0,18,0,32
8,DEGREE,17,0,20,0,30
8,PROTECTION,19,0,13,0,37
9,PROXIMITY,23,0,10,0,40
9,DEGREE,17,0,9,0,41
9,PROTECTION,11,0,11,0,39
10,PROXIMITY,23,0,6,0,44
10,DEGREE,23,0,9,0,41
10,PROTECTION,13,0,13,0,37
11,PROXIMITY,15,0,8,0,42
11,DEGREE,13,0,11,0,39
11,PROTECTION,11,0,9,0,41
12,PROXIMITY,19,0,4,0,46
12,DEGREE,15,0,5,0,45
12,PROTECTION,13,0,5,0,45
13,PROXIMITY,29,0,1,0,49
13,DEGREE,21,0,5,0,45
13,PROTECTION,13,0,8,0,42
14,PROXIMITY,19,0,1,0,49
14,DEGREE,15,0,3,0,47
14,PROTECTION,13,0,3,0,47
15,PROXIMITY,21,0,1,0,49
15,DEGREE,17,0,3,0,47
15,PROTECTION,11,0,7,0,43
16,PROXIMITY,25,0,1,0,49
16,DEGREE,11,0,8,0,42
16,PROTECTION,13,0,5,0,45
17,PROXIMITY,17,0,4,0,46
17,DEGREE,17,0,7,0,43
17,PROTECTION,13,0,7,0,43
18,PROXIMITY,25,0,1,0,49
18,DEGREE,25,0,4,0,46
18,PROTECTION,13,0,7,0,43
19,PROXIMITY,23,0,9,0,41
19,DEGREE,19,0,9,0,41
19,PROTECTION,13,0,9,0,41
20,PROXIMITY,19,0,4,0,46
20,DEGREE,11,0,9,0,41
20,PROTECTION,9,0,9,0,41
21,PROXIMITY,19,0,1,0,49
21,DEGREE,17,0,3,0,47
21,PROTECTION,13,0,4,0,46
22,PROXIMITY,15,0,2,0,48
22,DEGREE,11,0,4,0,46
22,PROTECTION,11,0,5,0,45
23,PROXIMITY,25,0,1,0,49
23,DEGREE,17,0,7,0,43
23,PROTECTION,13,0,6,0,44
24,PROXIMITY,17,0,9,0,41
24,DEGREE,13,0,12,0,38
24,PROTECTION,7,0,14,0,36
25,PROXIMITY,13,0,1,0,49
25,DEGREE,13,0,1,0,49
25,PROTECTION,13,0,1,0,49
26,PROXIMITY,17,0,2,0,48
26,DEGREE,19,0,4,0,46
26,PROTECTION,15,0,3,0,47
27,PROXIMITY,19,0,1,0,49
27,DEGREE,11,0,6,0,44
27,PROTECTION,9,0,6,0,44
28,PROXIMITY,21,0,1,0,49
28,DEGREE,21,0,2,0,48
28,PROTECTION,19,0,2,0,48
29,PROXIMITY,25,0,4,0,46
29,DEGREE,27,0,7,0,43
29,PROTECTION,15,0,7,0,43
30,PROXIMITY,17,0,8,0,42
30,DEGREE,21,0,8,0,42
30,PROTECTION,15,0,8,0,42
31,PROXIMITY,19,0,2,0,48
31,DEGREE,11,0,6,0,44
31,PROTECTION,11,0,3,0,47
32,PROXIMITY,15,0,1,0,49
32,DEGREE,15,0,2,0,48
32,PROTECTION,13,0,2,0,48
33,PROXIMITY,11,0,4,0,46
33,DEGREE,9,0,5,0,45
33,PROTECTION,9,0,4,0,46
34,PROXIMITY,29,0,1,0,49
34,DEGREE,17,0,7,0,43
34,PROTECTION,13,0,8,0,42
35,PROXIMITY,13,0,1,0,49
35,DEGREE,13,0,2,0,48
35,PROTECTION,9,0,4,0,46
36,PROXIMITY,27,0,1,0,49
36,DEGREE,16,0,9,0,41
36,PROTECTION,15,0,3,0,47
37,PROXIMITY,31,0,1,0,49
37,DEGREE,35,0,2,0,48
37,PROTECTION,17,0,7,0,43
38,PROXIMITY,25,0,1,0,49
38,DEGREE,12,0,9,0,41
38,PROTECTION,15,0,8,0,42
39,PROXIMITY,15,0,1,0,49
39,DEGREE,13,0,2,0,48
39,PROTECTION,13,0,2,0,48
40,PROXIMITY,31,0,1,0,49
40,DEGREE,45,0,4,0,46
40,PROTECTION,15,0,9,0,41
41,PROXIMITY,13,0,1,0,49
41,DEGREE,11,0,4,0,46
41,PROTECTION,13,0,1,0,49
42,PROXIMITY,39,0,1,0,49
42,DEGREE,21,0,9,0,41
42,PROTECTION,25,0,1,0,49
43,PROXIMITY,19,0,1,0,49
43,DEGREE,19,0,2,0,48
43,PROTECTION,17,0,1,0,49
44,PROXIMITY,23,0,1,0,49
44,DEGREE,15,0,2,0,48
44,PROTECTION,15,0,2,0,48
45,PROXIMITY,17,0,1,0,49
45,DEGREE,13,0,5,0,45
45,PROTECTION,8,0,7,0,43
46,PROXIMITY,9,0,1,0,49
46,DEGREE,9,0,1,0,49
46,PROTECTION,9,0,1,0,49
47,PROXIMITY,27,0,1,0,49
47,DEGREE,19,0,7,0,43
47,PROTECTION,15,0,7,0,43
48,PROXIMITY,17,0,1,0,49
48,DEGREE,19,0,1,0,49
48,PROTECTION,15,0,1,0,49
49,PROXIMITY,19,0,1,0,49
49,DEGREE,19,0,1,0,49
49,PROTECTION,19,0,1,0,49

