OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,DEGREE,15,0,10,0,40
1,PROXIMITY,29,0,2,0,48
2,PROXIMITY,21,0,8,0,42
3,DEGREE,21,0,11,0,39
4,PROXIMITY,15,0,14,0,36
5,PROXIMITY,25,0,9,0,41
6,PROXIMITY,13,0,11,0,39
7,PROXIMITY,25,0,4,0,46
8,DEGREE,15,0,8,0,42
9,DEGREE,23,0,9,0,41
10,PROTECTION,11,0,14,0,36
11,PROTECTION,11,0,6,0,44
12,DEGREE,15,0,10,0,40
13,PROXIMITY,37,0,1,0,49
14,PROXIMITY,37,0,1,0,49
15,PROXIMITY,33,0,3,0,47
16,PROXIMITY,15,0,12,0,38
17,PROTECTION,13,0,13,0,37
18,DEGREE,17,0,5,0,45
19,PROXIMITY,15,0,14,0,36
20,PROXIMITY,21,0,3,0,47
21,PROXIMITY,19,0,6,0,44
22,PROXIMITY,17,0,3,0,47
23,DEGREE,15,0,8,0,42
24,PROXIMITY,15,0,6,0,44
25,DEGREE,29,0,5,0,45
26,PROXIMITY,23,0,13,0,37
27,PROXIMITY,19,0,5,0,45
28,PROXIMITY,15,0,9,0,41
28,DEGREE,15,0,9,0,41
29,PROXIMITY,27,0,3,0,47
30,DEGREE,19,0,6,0,44
31,PROTECTION,9,0,17,0,33
32,PROXIMITY,13,0,1,0,49
33,DEGREE,13,0,11,0,39
34,PROTECTION,11,0,7,0,43
35,PROTECTION,21,0,3,0,47
36,PROXIMITY,19,0,8,0,42
36,DEGREE,19,0,8,0,42
37,PROXIMITY,31,0,1,0,49
38,PROXIMITY,27,0,1,0,49
39,PROXIMITY,15,0,9,0,41
40,PROXIMITY,17,0,6,0,44
41,PROTECTION,17,0,1,0,49
42,PROTECTION,11,0,3,0,47
43,PROXIMITY,13,0,2,0,48
44,PROXIMITY,13,0,1,0,49
45,PROXIMITY,15,0,1,0,49
46,PROXIMITY,17,0,11,0,39
47,PROXIMITY,21,0,3,0,47
47,DEGREE,21,0,3,0,47
48,PROXIMITY,27,0,1,0,49
49,PROXIMITY,27,0,1,0,49

