OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,34,0,16
1,PROTECTION,6,0,35,0,15
2,PROTECTION,6,0,33,0,17
3,PROTECTION,5,0,35,0,15
4,PROTECTION,6,0,31,0,19
5,PROTECTION,4,0,40,0,10
6,PROTECTION,5,0,36,0,14
7,PROTECTION,4,0,37,0,13
8,PROTECTION,6,0,36,0,14
9,PROTECTION,6,0,32,0,18
10,PROTECTION,6,0,37,0,13
11,PROTECTION,4,0,36,0,14
12,PROTECTION,6,0,34,0,16
13,PROTECTION,6,0,35,0,15
14,PROTECTION,5,0,34,0,16
15,PROTECTION,5,0,36,0,14
16,PROTECTION,5,0,36,0,14
17,PROTECTION,4,0,39,0,11
18,PROTECTION,4,0,37,0,13
19,PROTECTION,6,0,37,0,13
20,PROTECTION,4,0,37,0,13
21,PROTECTION,5,0,39,0,11
22,PROTECTION,6,0,35,0,15
23,PROTECTION,5,0,35,0,15
24,PROTECTION,6,0,36,0,14
25,PROTECTION,6,0,38,0,12
26,PROTECTION,6,0,36,0,14
27,PROTECTION,6,0,37,0,13
28,PROTECTION,5,0,33,0,17
29,PROTECTION,6,0,38,0,12
30,PROTECTION,4,0,35,0,15
31,PROTECTION,5,0,36,0,14
32,PROTECTION,5,0,35,0,15
33,PROTECTION,5,0,36,0,14
34,PROTECTION,5,0,38,0,12
35,PROTECTION,6,0,37,0,13
36,PROTECTION,5,0,38,0,12
37,PROTECTION,6,0,34,0,16
38,PROTECTION,6,0,36,0,14
39,PROTECTION,6,0,33,0,17
40,PROTECTION,6,0,39,0,11
41,PROTECTION,6,0,36,0,14
42,PROTECTION,5,0,37,0,13
43,PROTECTION,6,0,33,0,17
44,PROTECTION,4,0,34,0,16
45,PROTECTION,4,0,37,0,13
46,PROTECTION,5,0,35,0,15
47,PROTECTION,5,0,40,0,10
48,PROTECTION,4,0,38,0,12
49,PROTECTION,6,0,36,0,14

