OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,55,0,1,0,49
0,DEGREE,9,0,43,0,7
0,PROTECTION,83,0,1,0,49
1,PROXIMITY,61,0,1,0,49
1,DEGREE,19,0,34,0,16
1,PROTECTION,87,0,1,0,49
2,PROXIMITY,51,0,1,0,49
2,DEGREE,11,0,40,0,10
2,PROTECTION,79,0,1,0,49
3,PROXIMITY,57,0,1,0,49
3,DEGREE,12,0,42,0,8
3,PROTECTION,83,0,1,0,49
4,PROXIMITY,55,0,1,0,49
4,DEGREE,9,0,42,0,8
4,PROTECTION,81,0,1,0,49
5,PROXIMITY,55,0,1,0,49
5,DEGREE,13,0,39,0,11
5,PROTECTION,81,0,1,0,49
6,PROXIMITY,59,0,1,0,49
6,DEGREE,10,0,43,0,7
6,PROTECTION,83,0,1,0,49
7,PROXIMITY,59,0,1,0,49
7,DEGREE,15,0,38,0,12
7,PROTECTION,85,0,1,0,49
8,PROXIMITY,49,0,1,0,49
8,DEGREE,9,0,43,0,7
8,PROTECTION,79,0,1,0,49
9,PROXIMITY,57,0,1,0,49
9,DEGREE,11,0,42,0,8
9,PROTECTION,83,0,1,0,49
10,PROXIMITY,53,0,1,0,49
10,DEGREE,11,0,40,0,10
10,PROTECTION,81,0,1,0,49
11,PROXIMITY,55,0,1,0,49
11,DEGREE,11,0,42,0,8
11,PROTECTION,83,0,1,0,49
12,PROXIMITY,47,0,1,0,49
12,DEGREE,11,0,37,0,13
12,PROTECTION,77,0,1,0,49
13,PROXIMITY,57,0,1,0,49
13,DEGREE,11,0,40,0,10
13,PROTECTION,85,0,1,0,49
14,PROXIMITY,61,0,1,0,49
14,DEGREE,15,0,40,0,10
14,PROTECTION,87,0,1,0,49
15,PROXIMITY,53,0,1,0,49
15,DEGREE,11,0,41,0,9
15,PROTECTION,81,0,1,0,49
16,PROXIMITY,59,0,1,0,49
16,DEGREE,11,0,42,0,8
16,PROTECTION,83,0,1,0,49
17,PROXIMITY,57,0,1,0,49
17,DEGREE,10,0,43,0,7
17,PROTECTION,83,0,1,0,49
18,PROXIMITY,59,0,1,0,49
18,DEGREE,11,0,42,0,8
18,PROTECTION,83,0,1,0,49
19,PROXIMITY,57,0,1,0,49
19,DEGREE,15,0,39,0,11
19,PROTECTION,83,0,1,0,49
20,PROXIMITY,59,0,1,0,49
20,DEGREE,10,0,43,0,7
20,PROTECTION,85,0,1,0,49
21,PROXIMITY,61,0,1,0,49
21,DEGREE,12,0,42,0,8
21,PROTECTION,87,0,1,0,49
22,PROXIMITY,0,0,1,0,49
22,DEGREE,0,0,1,0,49
22,PROTECTION,0,0,1,0,49
23,PROXIMITY,53,0,1,0,49
23,DEGREE,15,0,36,0,14
23,PROTECTION,81,0,1,0,49
24,PROXIMITY,55,0,1,0,49
24,DEGREE,15,0,39,0,11
24,PROTECTION,83,0,1,0,49
25,PROXIMITY,69,0,1,0,49
25,DEGREE,14,0,41,0,9
25,PROTECTION,89,0,1,0,49
26,PROXIMITY,65,0,1,0,49
26,DEGREE,11,0,42,0,8
26,PROTECTION,85,0,1,0,49
27,PROXIMITY,53,0,1,0,49
27,DEGREE,10,0,43,0,7
27,PROTECTION,79,0,1,0,49
28,PROXIMITY,61,0,1,0,49
28,DEGREE,11,0,42,0,8
28,PROTECTION,87,0,1,0,49
29,PROXIMITY,51,0,1,0,49
29,DEGREE,11,0,42,0,8
29,PROTECTION,79,0,1,0,49
30,PROXIMITY,63,0,1,0,49
30,DEGREE,15,0,40,0,10
30,PROTECTION,87,0,1,0,49
31,PROXIMITY,57,0,1,0,49
31,DEGREE,15,0,38,0,12
31,PROTECTION,83,0,1,0,49
32,PROXIMITY,51,0,1,0,49
32,DEGREE,11,0,40,0,10
32,PROTECTION,79,0,1,0,49
33,PROXIMITY,51,0,1,0,49
33,DEGREE,10,0,42,0,8
33,PROTECTION,79,0,1,0,49
34,PROXIMITY,65,0,1,0,49
34,DEGREE,13,0,41,0,9
34,PROTECTION,87,0,1,0,49
35,PROXIMITY,53,0,1,0,49
35,DEGREE,15,0,37,0,13
35,PROTECTION,83,0,1,0,49
36,PROXIMITY,59,0,1,0,49
36,DEGREE,19,0,36,0,14
36,PROTECTION,85,0,1,0,49
37,PROXIMITY,51,0,1,0,49
37,DEGREE,8,0,44,0,6
37,PROTECTION,79,0,1,0,49
38,PROXIMITY,59,0,1,0,49
38,DEGREE,11,0,42,0,8
38,PROTECTION,85,0,1,0,49
39,PROXIMITY,49,0,1,0,49
39,DEGREE,13,0,38,0,12
39,PROTECTION,77,0,1,0,49
40,PROXIMITY,55,0,1,0,49
40,DEGREE,11,0,42,0,8
40,PROTECTION,83,0,1,0,49
41,PROXIMITY,61,0,1,0,49
41,DEGREE,13,0,40,0,10
41,PROTECTION,89,0,1,0,49
42,PROXIMITY,61,0,1,0,49
42,DEGREE,13,0,41,0,9
42,PROTECTION,85,0,1,0,49
43,PROXIMITY,55,0,1,0,49
43,DEGREE,12,0,40,0,10
43,PROTECTION,83,0,1,0,49
44,PROXIMITY,59,0,1,0,49
44,DEGREE,10,0,43,0,7
44,PROTECTION,85,0,1,0,49
45,PROXIMITY,67,0,1,0,49
45,DEGREE,15,0,40,0,10
45,PROTECTION,89,0,1,0,49
46,PROXIMITY,53,0,1,0,49
46,DEGREE,13,0,39,0,11
46,PROTECTION,81,0,1,0,49
47,PROXIMITY,57,0,1,0,49
47,DEGREE,15,0,40,0,10
47,PROTECTION,81,0,1,0,49
48,PROXIMITY,55,0,1,0,49
48,DEGREE,9,0,43,0,7
48,PROTECTION,83,0,1,0,49
49,PROXIMITY,59,0,1,0,49
49,DEGREE,15,0,39,0,11
49,PROTECTION,85,0,1,0,49

