OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,15,0,15,0,35
1,PROXIMITY,11,0,18,0,32
2,PROTECTION,11,0,11,0,39
3,PROXIMITY,21,0,6,0,44
4,PROXIMITY,11,0,12,0,38
5,DEGREE,11,0,11,0,39
6,PROTECTION,7,0,12,0,38
7,PROXIMITY,21,0,4,0,46
8,PROXIMITY,15,0,12,0,38
9,PROTECTION,13,0,5,0,45
10,PROXIMITY,15,0,18,0,32
11,PROXIMITY,21,0,9,0,41
12,PROXIMITY,16,0,14,0,36
13,DEGREE,23,0,2,0,48
14,PROXIMITY,17,0,10,0,40
15,PROXIMITY,15,0,9,0,41
16,PROXIMITY,17,0,7,0,43
17,PROTECTION,15,0,10,0,40
18,PROXIMITY,11,0,18,0,32
19,PROTECTION,11,0,8,0,42
20,PROXIMITY,11,0,15,0,35
21,DEGREE,13,0,7,0,43
22,PROTECTION,6,0,16,0,34
23,PROTECTION,9,0,15,0,35
24,PROXIMITY,15,0,7,0,43
25,PROXIMITY,23,0,4,0,46
26,PROTECTION,11,0,16,0,34
27,PROTECTION,11,0,12,0,38
28,PROXIMITY,17,0,12,0,38
29,DEGREE,35,0,2,0,48
30,PROXIMITY,33,0,1,0,49
31,PROTECTION,6,0,27,0,23
32,PROTECTION,15,0,5,0,45
33,DEGREE,13,0,11,0,39
34,PROXIMITY,25,0,3,0,47
35,DEGREE,23,0,8,0,42
36,PROXIMITY,31,0,2,0,48
37,PROTECTION,15,0,10,0,40
38,PROTECTION,15,0,9,0,41
39,PROTECTION,7,0,14,0,36
40,PROTECTION,11,0,9,0,41
41,PROXIMITY,25,0,1,0,49
42,DEGREE,19,0,8,0,42
43,PROXIMITY,21,0,7,0,43
44,PROXIMITY,23,0,1,0,49
45,PROXIMITY,27,0,2,0,48
46,PROTECTION,11,0,8,0,42
47,PROTECTION,21,0,1,0,49
48,PROTECTION,15,0,10,0,40
49,PROTECTION,21,0,1,0,49

