OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,13,0,12,0,38
1,PROTECTION,15,0,13,0,37
2,PROXIMITY,25,0,3,0,47
3,PROTECTION,11,0,12,0,38
4,PROTECTION,11,0,12,0,38
5,PROXIMITY,23,0,10,0,40
6,PROXIMITY,25,0,4,0,46
7,PROXIMITY,43,0,1,0,49
8,PROXIMITY,21,0,8,0,42
8,DEGREE,21,0,8,0,42
9,PROXIMITY,23,0,1,0,49
10,PROTECTION,15,0,8,0,42
11,PROTECTION,11,0,15,0,35
12,PROXIMITY,9,0,13,0,37
13,DEGREE,13,0,12,0,38
14,PROXIMITY,25,0,4,0,46
15,PROXIMITY,33,0,6,0,44
16,PROTECTION,19,0,7,0,43
17,PROTECTION,17,0,10,0,40
18,PROTECTION,11,0,12,0,38
19,PROTECTION,15,0,1,0,49
20,PROXIMITY,27,0,2,0,48
21,PROXIMITY,27,0,11,0,39
22,PROXIMITY,19,0,7,0,43
23,PROXIMITY,21,0,1,0,49
24,PROXIMITY,21,0,3,0,47
25,PROXIMITY,13,0,7,0,43
25,DEGREE,13,0,7,0,43
26,PROXIMITY,27,0,6,0,44
27,PROTECTION,17,0,8,0,42
28,PROXIMITY,25,0,1,0,49
29,PROXIMITY,33,0,3,0,47
30,PROXIMITY,39,0,1,0,49
31,PROXIMITY,31,0,3,0,47
32,PROTECTION,9,0,17,0,33
33,PROXIMITY,17,0,12,0,38
34,PROXIMITY,19,0,7,0,43
35,PROXIMITY,17,0,8,0,42
36,PROXIMITY,21,0,4,0,46
37,PROTECTION,11,0,10,0,40
38,PROTECTION,7,0,11,0,39
39,PROXIMITY,33,0,2,0,48
40,PROTECTION,15,0,9,0,41
41,PROTECTION,13,0,10,0,40
42,PROXIMITY,19,0,2,0,48
43,PROTECTION,5,0,22,0,28
44,PROXIMITY,59,0,1,0,49
45,PROTECTION,10,0,11,0,39
46,PROTECTION,11,0,16,0,34
47,DEGREE,25,0,7,0,43
48,PROXIMITY,25,0,2,0,48
49,PROXIMITY,13,0,15,0,35

