OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,17,0,33
0,DEGREE,13,0,16,0,34
0,PROTECTION,7,0,18,0,32
1,PROXIMITY,21,0,18,0,32
1,DEGREE,15,0,17,0,33
1,PROTECTION,13,0,12,0,38
2,PROXIMITY,35,0,1,0,49
2,DEGREE,33,0,2,0,48
2,PROTECTION,23,0,1,0,49
3,PROXIMITY,13,0,12,0,38
3,DEGREE,13,0,13,0,37
3,PROTECTION,7,0,14,0,36
4,PROXIMITY,9,0,24,0,26
4,DEGREE,15,0,21,0,29
4,PROTECTION,7,0,21,0,29
5,PROXIMITY,17,0,10,0,40
5,DEGREE,17,0,14,0,36
5,PROTECTION,13,0,9,0,41
6,PROXIMITY,17,0,8,0,42
6,DEGREE,19,0,8,0,42
6,PROTECTION,7,0,11,0,39
7,PROXIMITY,11,0,10,0,40
7,DEGREE,11,0,10,0,40
7,PROTECTION,11,0,8,0,42
8,PROXIMITY,13,0,18,0,32
8,DEGREE,9,0,20,0,30
8,PROTECTION,9,0,16,0,34
9,PROXIMITY,9,0,17,0,33
9,DEGREE,11,0,17,0,33
9,PROTECTION,11,0,13,0,37
10,PROXIMITY,13,0,9,0,41
10,DEGREE,11,0,11,0,39
10,PROTECTION,7,0,10,0,40
11,PROXIMITY,27,0,2,0,48
11,DEGREE,19,0,8,0,42
11,PROTECTION,13,0,10,0,40
12,PROXIMITY,17,0,5,0,45
12,DEGREE,11,0,8,0,42
12,PROTECTION,7,0,8,0,42
13,PROXIMITY,9,0,17,0,33
13,DEGREE,11,0,14,0,36
13,PROTECTION,9,0,12,0,38
14,PROXIMITY,11,0,15,0,35
14,DEGREE,13,0,15,0,35
14,PROTECTION,9,0,14,0,36
15,PROXIMITY,21,0,12,0,38
15,DEGREE,21,0,14,0,36
15,PROTECTION,6,0,16,0,34
16,PROXIMITY,11,0,13,0,37
16,DEGREE,13,0,13,0,37
16,PROTECTION,9,0,13,0,37
17,PROXIMITY,15,0,12,0,38
17,DEGREE,13,0,12,0,38
17,PROTECTION,9,0,11,0,39
18,PROXIMITY,15,0,2,0,48
18,DEGREE,13,0,3,0,47
18,PROTECTION,9,0,4,0,46
19,PROXIMITY,15,0,9,0,41
19,DEGREE,19,0,10,0,40
19,PROTECTION,13,0,9,0,41
20,PROXIMITY,15,0,10,0,40
20,DEGREE,11,0,13,0,37
20,PROTECTION,10,0,13,0,37
21,PROXIMITY,13,0,13,0,37
21,DEGREE,13,0,13,0,37
21,PROTECTION,9,0,13,0,37
22,PROXIMITY,15,0,6,0,44
22,DEGREE,9,0,8,0,42
22,PROTECTION,7,0,8,0,42
23,PROXIMITY,19,0,2,0,48
23,DEGREE,13,0,4,0,46
23,PROTECTION,9,0,6,0,44
24,PROXIMITY,7,0,10,0,40
24,DEGREE,9,0,8,0,42
24,PROTECTION,9,0,6,0,44
25,PROXIMITY,33,0,1,0,49
25,DEGREE,19,0,3,0,47
25,PROTECTION,7,0,9,0,41
26,PROXIMITY,21,0,9,0,41
26,DEGREE,17,0,16,0,34
26,PROTECTION,11,0,12,0,38
27,PROXIMITY,11,0,12,0,38
27,DEGREE,13,0,15,0,35
27,PROTECTION,9,0,10,0,40
28,PROXIMITY,17,0,16,0,34
28,DEGREE,11,0,17,0,33
28,PROTECTION,7,0,16,0,34
29,PROXIMITY,21,0,7,0,43
29,DEGREE,13,0,11,0,39
29,PROTECTION,6,0,13,0,37
30,PROXIMITY,21,0,8,0,42
30,DEGREE,13,0,14,0,36
30,PROTECTION,13,0,10,0,40
31,PROXIMITY,29,0,4,0,46
31,DEGREE,21,0,12,0,38
31,PROTECTION,9,0,17,0,33
32,PROXIMITY,17,0,6,0,44
32,DEGREE,13,0,11,0,39
32,PROTECTION,9,0,10,0,40
33,PROXIMITY,13,0,9,0,41
33,DEGREE,9,0,14,0,36
33,PROTECTION,7,0,11,0,39
34,PROXIMITY,15,0,13,0,37
34,DEGREE,11,0,14,0,36
34,PROTECTION,6,0,15,0,35
35,PROXIMITY,17,0,17,0,33
35,DEGREE,19,0,16,0,34
35,PROTECTION,7,0,19,0,31
36,PROXIMITY,15,0,9,0,41
36,DEGREE,17,0,8,0,42
36,PROTECTION,9,0,9,0,41
37,PROXIMITY,19,0,6,0,44
37,DEGREE,15,0,10,0,40
37,PROTECTION,6,0,13,0,37
38,PROXIMITY,21,0,7,0,43
38,DEGREE,25,0,6,0,44
38,PROTECTION,13,0,8,0,42
39,PROXIMITY,13,0,11,0,39
39,DEGREE,19,0,11,0,39
39,PROTECTION,11,0,11,0,39
40,PROXIMITY,23,0,1,0,49
40,DEGREE,11,0,12,0,38
40,PROTECTION,9,0,9,0,41
41,PROXIMITY,19,0,11,0,39
41,DEGREE,12,0,14,0,36
41,PROTECTION,13,0,11,0,39
42,PROXIMITY,23,0,1,0,49
42,DEGREE,15,0,8,0,42
42,PROTECTION,13,0,6,0,44
43,PROXIMITY,21,0,3,0,47
43,DEGREE,13,0,10,0,40
43,PROTECTION,9,0,9,0,41
44,PROXIMITY,31,0,1,0,49
44,DEGREE,15,0,10,0,40
44,PROTECTION,15,0,8,0,42
45,PROXIMITY,7,0,30,0,20
45,DEGREE,7,0,29,0,21
45,PROTECTION,6,0,26,0,24
46,PROXIMITY,21,0,7,0,43
46,DEGREE,21,0,10,0,40
46,PROTECTION,11,0,11,0,39
47,PROXIMITY,19,0,3,0,47
47,DEGREE,15,0,8,0,42
47,PROTECTION,15,0,5,0,45
48,PROXIMITY,13,0,10,0,40
48,DEGREE,9,0,9,0,41
48,PROTECTION,7,0,11,0,39
49,PROXIMITY,21,0,11,0,39
49,DEGREE,21,0,7,0,43
49,PROTECTION,7,0,14,0,36

