OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,5,0,45
1,PROXIMITY,11,0,1,0,49
2,PROXIMITY,13,0,1,0,49
2,DEGREE,13,0,1,0,49
3,PROXIMITY,7,0,1,0,49
3,PROTECTION,7,0,1,0,49
4,PROXIMITY,3,0,1,0,49
4,DEGREE,3,0,1,0,49
4,PROTECTION,3,0,1,0,49
5,PROXIMITY,13,0,1,0,49
5,DEGREE,13,0,1,0,49
5,PROTECTION,13,0,1,0,49
6,PROXIMITY,9,0,1,0,49
6,DEGREE,9,0,1,0,49
6,PROTECTION,9,0,1,0,49
7,PROXIMITY,15,0,1,0,49
7,DEGREE,15,0,1,0,49
8,PROXIMITY,15,0,1,0,49
8,PROTECTION,15,0,1,0,49
9,PROXIMITY,9,0,1,0,49
9,DEGREE,9,0,1,0,49
9,PROTECTION,9,0,1,0,49
10,PROTECTION,15,0,4,0,46
11,PROXIMITY,11,0,3,0,47
11,DEGREE,11,0,3,0,47
12,PROXIMITY,19,0,2,0,48
13,PROXIMITY,19,0,3,0,47
14,PROXIMITY,15,0,1,0,49
15,PROXIMITY,9,0,2,0,48
15,DEGREE,9,0,2,0,48
16,PROXIMITY,13,0,1,0,49
16,DEGREE,13,0,1,0,49
17,PROXIMITY,13,0,1,0,49
18,PROXIMITY,11,0,1,0,49
19,PROXIMITY,5,0,1,0,49
19,DEGREE,5,0,1,0,49
19,PROTECTION,5,0,1,0,49
20,PROTECTION,13,0,4,0,46
21,PROXIMITY,5,0,1,0,49
21,PROTECTION,5,0,1,0,49
22,PROTECTION,11,0,3,0,47
23,PROXIMITY,19,0,4,0,46
24,PROXIMITY,11,0,1,0,49
24,DEGREE,11,0,1,0,49
24,PROTECTION,11,0,1,0,49
25,PROXIMITY,19,0,4,0,46
25,DEGREE,19,0,4,0,46
26,PROXIMITY,13,0,4,0,46
26,DEGREE,13,0,4,0,46
27,PROXIMITY,7,0,2,0,48
27,DEGREE,7,0,2,0,48
28,PROTECTION,17,0,2,0,48
29,PROTECTION,15,0,2,0,48
30,PROXIMITY,11,0,1,0,49
31,PROXIMITY,13,0,4,0,46
32,PROXIMITY,15,0,3,0,47
32,DEGREE,15,0,3,0,47
33,PROXIMITY,11,0,3,0,47
34,PROXIMITY,15,0,1,0,49
35,PROXIMITY,11,0,1,0,49
36,PROTECTION,11,0,3,0,47
37,PROXIMITY,13,0,1,0,49
37,DEGREE,13,0,1,0,49
38,PROXIMITY,11,0,1,0,49
39,DEGREE,15,0,2,0,48
39,PROTECTION,15,0,2,0,48
40,PROXIMITY,21,0,1,0,49
41,PROXIMITY,15,0,1,0,49
42,PROXIMITY,5,0,1,0,49
42,PROTECTION,5,0,1,0,49
43,PROTECTION,7,0,2,0,48
44,PROXIMITY,13,0,3,0,47
45,PROXIMITY,13,0,2,0,48
46,PROXIMITY,0,0,1,0,49
46,DEGREE,0,0,1,0,49
46,PROTECTION,0,0,1,0,49
47,PROXIMITY,0,0,1,0,49
47,DEGREE,0,0,1,0,49
47,PROTECTION,0,0,1,0,49
48,PROXIMITY,11,0,7,0,43
48,DEGREE,11,0,7,0,43
49,PROXIMITY,11,0,1,0,49
49,DEGREE,11,0,1,0,49
49,PROTECTION,11,0,1,0,49

