OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,0,0,1,0,49
0,DEGREE,0,0,1,0,49
0,PROTECTION,0,0,1,0,49
1,PROXIMITY,9,0,2,0,48
2,PROXIMITY,15,0,6,0,44
2,DEGREE,15,0,6,0,44
3,DEGREE,15,0,12,0,38
4,DEGREE,11,0,5,0,45
5,PROXIMITY,15,0,6,0,44
6,PROXIMITY,5,0,1,0,49
6,PROTECTION,5,0,1,0,49
7,PROXIMITY,15,0,1,0,49
8,PROXIMITY,19,0,2,0,48
9,PROXIMITY,17,0,2,0,48
9,PROTECTION,17,0,2,0,48
10,PROXIMITY,11,0,1,0,49
11,PROTECTION,11,0,4,0,46
12,PROTECTION,13,0,2,0,48
13,DEGREE,7,0,3,0,47
14,PROXIMITY,15,0,2,0,48
14,DEGREE,15,0,2,0,48
15,PROXIMITY,17,0,5,0,45
16,PROXIMITY,15,0,1,0,49
16,PROTECTION,15,0,1,0,49
17,PROXIMITY,15,0,1,0,49
18,PROXIMITY,11,0,1,0,49
18,DEGREE,11,0,1,0,49
18,PROTECTION,11,0,1,0,49
19,PROXIMITY,17,0,8,0,42
20,PROXIMITY,11,0,3,0,47
20,PROTECTION,11,0,3,0,47
21,PROXIMITY,17,0,1,0,49
22,PROXIMITY,15,0,5,0,45
23,PROXIMITY,15,0,1,0,49
24,PROXIMITY,0,0,1,0,49
24,DEGREE,0,0,1,0,49
24,PROTECTION,0,0,1,0,49
25,PROXIMITY,15,0,1,0,49
25,DEGREE,15,0,1,0,49
26,PROXIMITY,11,0,4,0,46
27,PROXIMITY,17,0,1,0,49
27,PROTECTION,17,0,1,0,49
28,PROXIMITY,9,0,1,0,49
29,PROXIMITY,11,0,1,0,49
30,PROXIMITY,7,0,1,0,49
30,PROTECTION,7,0,1,0,49
31,PROTECTION,9,0,3,0,47
32,PROTECTION,13,0,6,0,44
33,PROXIMITY,17,0,2,0,48
34,PROXIMITY,11,0,1,0,49
34,PROTECTION,11,0,1,0,49
35,PROXIMITY,11,0,3,0,47
36,DEGREE,13,0,3,0,47
36,PROTECTION,13,0,3,0,47
37,PROXIMITY,9,0,1,0,49
38,PROTECTION,13,0,5,0,45
39,PROXIMITY,11,0,1,0,49
40,PROTECTION,17,0,2,0,48
41,PROXIMITY,0,0,1,0,49
41,DEGREE,0,0,1,0,49
41,PROTECTION,0,0,1,0,49
42,PROXIMITY,17,0,1,0,49
43,PROXIMITY,11,0,1,0,49
44,PROTECTION,7,0,12,0,38
45,PROXIMITY,9,0,3,0,47
45,PROTECTION,9,0,3,0,47
46,DEGREE,11,0,2,0,48
47,PROTECTION,5,0,7,0,43
48,PROXIMITY,9,0,4,0,46
48,DEGREE,9,0,4,0,46
49,PROXIMITY,13,0,1,0,49

