OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,2,0,48
0,DEGREE,13,0,2,0,48
1,PROXIMITY,13,0,2,0,48
2,PROTECTION,7,0,6,0,44
3,PROXIMITY,0,0,1,0,49
3,DEGREE,0,0,1,0,49
3,PROTECTION,0,0,1,0,49
4,PROXIMITY,13,0,2,0,48
5,PROXIMITY,13,0,1,0,49
6,PROXIMITY,21,0,1,0,49
7,PROXIMITY,17,0,2,0,48
8,PROXIMITY,9,0,1,0,49
9,PROXIMITY,17,0,1,0,49
10,PROTECTION,11,0,7,0,43
11,PROXIMITY,15,0,1,0,49
12,PROXIMITY,7,0,7,0,43
12,PROTECTION,7,0,7,0,43
13,PROXIMITY,11,0,1,0,49
13,PROTECTION,11,0,1,0,49
14,PROXIMITY,15,0,2,0,48
14,DEGREE,15,0,2,0,48
15,PROXIMITY,11,0,1,0,49
16,PROXIMITY,13,0,4,0,46
17,DEGREE,17,0,4,0,46
18,PROXIMITY,11,0,1,0,49
19,PROXIMITY,17,0,1,0,49
20,PROXIMITY,9,0,1,0,49
21,PROXIMITY,15,0,4,0,46
22,PROXIMITY,13,0,7,0,43
23,PROXIMITY,21,0,1,0,49
23,DEGREE,21,0,1,0,49
24,PROXIMITY,13,0,2,0,48
25,PROXIMITY,5,0,1,0,49
25,DEGREE,5,0,1,0,49
25,PROTECTION,5,0,1,0,49
26,PROXIMITY,0,0,1,0,49
26,DEGREE,0,0,1,0,49
26,PROTECTION,0,0,1,0,49
27,PROXIMITY,13,0,1,0,49
28,PROXIMITY,13,0,1,0,49
28,PROTECTION,13,0,1,0,49
29,PROXIMITY,19,0,2,0,48
29,DEGREE,19,0,2,0,48
29,PROTECTION,19,0,2,0,48
30,PROXIMITY,13,0,1,0,49
31,PROXIMITY,17,0,5,0,45
32,PROXIMITY,15,0,3,0,47
33,PROTECTION,15,0,6,0,44
34,PROXIMITY,13,0,1,0,49
35,PROXIMITY,9,0,1,0,49
35,DEGREE,9,0,1,0,49
36,PROXIMITY,13,0,3,0,47
37,PROXIMITY,15,0,2,0,48
38,PROTECTION,11,0,5,0,45
39,PROXIMITY,11,0,1,0,49
40,PROXIMITY,11,0,6,0,44
41,PROTECTION,11,0,8,0,42
42,DEGREE,11,0,6,0,44
43,PROXIMITY,11,0,1,0,49
44,PROXIMITY,21,0,3,0,47
45,PROXIMITY,11,0,2,0,48
46,DEGREE,15,0,3,0,47
46,PROTECTION,15,0,3,0,47
47,PROTECTION,15,0,3,0,47
48,PROXIMITY,0,0,1,0,49
48,DEGREE,0,0,1,0,49
48,PROTECTION,0,0,1,0,49
49,PROXIMITY,17,0,2,0,48

