OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,8,0,12
0,DEGREE,7,0,7,0,13
0,PROTECTION,4,0,9,0,11
0,RANDOM,7,0,8,0,12
1,PROXIMITY,5,0,11,0,9
1,DEGREE,7,0,8,0,12
1,PROTECTION,5,0,7,0,13
1,RANDOM,5,0,9,0,11
2,PROXIMITY,6,0,13,0,7
2,DEGREE,5,0,13,0,7
2,PROTECTION,4,0,12,0,8
2,RANDOM,7,0,13,0,7
3,PROXIMITY,4,0,6,0,14
3,DEGREE,4,0,7,0,13
3,PROTECTION,4,0,6,0,14
3,RANDOM,7,0,7,0,13
4,PROXIMITY,7,0,8,0,12
4,DEGREE,7,0,12,0,8
4,PROTECTION,7,0,7,0,13
4,RANDOM,5,0,10,0,10
5,PROXIMITY,7,0,11,0,9
5,DEGREE,7,0,8,0,12
5,PROTECTION,4,0,8,0,12
5,RANDOM,5,0,8,0,12
6,PROXIMITY,5,0,9,0,11
6,DEGREE,5,0,10,0,10
6,PROTECTION,4,0,9,0,11
6,RANDOM,5,0,11,0,9
7,PROXIMITY,5,0,12,0,8
7,DEGREE,6,0,10,0,10
7,PROTECTION,5,0,9,0,11
7,RANDOM,5,0,11,0,9
8,PROXIMITY,5,0,6,0,14
8,DEGREE,5,0,6,0,14
8,PROTECTION,4,0,5,0,15
8,RANDOM,4,0,8,0,12
9,PROXIMITY,7,0,7,0,13
9,DEGREE,5,0,7,0,13
9,PROTECTION,4,0,7,0,13
9,RANDOM,5,0,8,0,12
10,PROXIMITY,5,0,12,0,8
10,DEGREE,7,0,15,0,5
10,PROTECTION,5,0,10,0,10
10,RANDOM,5,0,12,0,8
11,PROXIMITY,5,0,11,0,9
11,DEGREE,5,0,11,0,9
11,PROTECTION,4,0,10,0,10
11,RANDOM,5,0,11,0,9
12,PROXIMITY,5,0,7,0,13
12,DEGREE,7,0,7,0,13
12,PROTECTION,4,0,7,0,13
12,RANDOM,7,0,6,0,14
13,PROXIMITY,5,0,13,0,7
13,DEGREE,7,0,10,0,10
13,PROTECTION,5,0,10,0,10
13,RANDOM,5,0,10,0,10
14,PROXIMITY,5,0,15,0,5
14,DEGREE,4,0,16,0,4
14,PROTECTION,5,0,12,0,8
14,RANDOM,5,0,12,0,8
15,PROXIMITY,6,0,10,0,10
15,DEGREE,5,0,10,0,10
15,PROTECTION,5,0,8,0,12
15,RANDOM,5,0,10,0,10
16,PROXIMITY,7,0,9,0,11
16,DEGREE,5,0,11,0,9
16,PROTECTION,5,0,8,0,12
16,RANDOM,7,0,8,0,12
17,PROXIMITY,5,0,9,0,11
17,DEGREE,5,0,10,0,10
17,PROTECTION,5,0,10,0,10
17,RANDOM,5,0,11,0,9
18,PROXIMITY,5,0,11,0,9
18,DEGREE,5,0,11,0,9
18,PROTECTION,5,0,8,0,12
18,RANDOM,5,0,9,0,11
19,PROXIMITY,5,0,7,0,13
19,DEGREE,4,0,9,0,11
19,PROTECTION,3,0,8,0,12
19,RANDOM,5,0,9,0,11

