OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,35,0,22,0,28
0,DEGREE,31,0,25,0,25
0,PROTECTION,13,0,28,0,22
1,PROXIMITY,37,0,21,0,29
1,DEGREE,47,0,20,0,30
1,PROTECTION,17,0,25,0,25
2,PROXIMITY,65,0,13,0,37
2,DEGREE,65,0,10,0,40
2,PROTECTION,29,0,13,0,37
3,PROXIMITY,31,0,25,0,25
3,DEGREE,63,0,20,0,30
3,PROTECTION,21,0,23,0,27
4,PROXIMITY,59,0,18,0,32
4,DEGREE,47,0,20,0,30
4,PROTECTION,19,0,21,0,29
5,PROXIMITY,59,0,14,0,36
5,DEGREE,73,0,14,0,36
5,PROTECTION,27,0,18,0,32
6,PROXIMITY,63,0,19,0,31
6,DEGREE,33,0,28,0,22
6,PROTECTION,27,0,19,0,31
7,PROXIMITY,43,0,19,0,31
7,DEGREE,53,0,18,0,32
7,PROTECTION,19,0,22,0,28
8,PROXIMITY,55,0,19,0,31
8,DEGREE,37,0,25,0,25
8,PROTECTION,19,0,27,0,23
9,PROXIMITY,51,0,15,0,35
9,DEGREE,51,0,17,0,33
9,PROTECTION,17,0,23,0,27
10,PROXIMITY,91,0,4,0,46
10,DEGREE,47,0,16,0,34
10,PROTECTION,17,0,19,0,31
11,PROXIMITY,97,0,1,0,49
11,DEGREE,93,0,3,0,47
11,PROTECTION,43,0,3,0,47
12,PROXIMITY,101,0,4,0,46
12,DEGREE,107,0,7,0,43
12,PROTECTION,23,0,21,0,29
13,PROXIMITY,93,0,2,0,48
13,DEGREE,105,0,3,0,47
13,PROTECTION,47,0,3,0,47
14,PROXIMITY,109,0,1,0,49
14,DEGREE,35,0,25,0,25
14,PROTECTION,17,0,28,0,22
15,PROXIMITY,91,0,1,0,49
15,DEGREE,113,0,2,0,48
15,PROTECTION,43,0,2,0,48
16,PROXIMITY,107,0,1,0,49
16,DEGREE,111,0,2,0,48
16,PROTECTION,49,0,2,0,48
17,PROXIMITY,85,0,1,0,49
17,DEGREE,99,0,2,0,48
17,PROTECTION,39,0,2,0,48
18,PROXIMITY,103,0,1,0,49
18,DEGREE,101,0,3,0,47
18,PROTECTION,29,0,15,0,35
19,PROXIMITY,113,0,1,0,49
19,DEGREE,117,0,1,0,49
19,PROTECTION,47,0,1,0,49
20,PROXIMITY,97,0,1,0,49
20,DEGREE,93,0,3,0,47
20,PROTECTION,45,0,2,0,48
21,PROXIMITY,109,0,1,0,49
21,DEGREE,91,0,3,0,47
21,PROTECTION,49,0,1,0,49
22,PROXIMITY,95,0,1,0,49
22,DEGREE,81,0,2,0,48
22,PROTECTION,25,0,17,0,33
23,PROXIMITY,87,0,1,0,49
23,DEGREE,105,0,1,0,49
23,PROTECTION,25,0,15,0,35
24,PROXIMITY,117,0,1,0,49
24,DEGREE,91,0,7,0,43
24,PROTECTION,23,0,20,0,30
25,PROXIMITY,117,0,1,0,49
25,DEGREE,117,0,2,0,48
25,PROTECTION,23,0,24,0,26
26,PROXIMITY,101,0,1,0,49
26,DEGREE,41,0,20,0,30
26,PROTECTION,19,0,23,0,27
27,PROXIMITY,143,0,1,0,49
27,DEGREE,131,0,1,0,49
27,PROTECTION,55,0,1,0,49
28,PROXIMITY,111,0,1,0,49
28,DEGREE,101,0,1,0,49
28,PROTECTION,15,0,25,0,25
29,PROXIMITY,91,0,1,0,49
29,DEGREE,83,0,7,0,43
29,PROTECTION,19,0,24,0,26
30,PROXIMITY,107,0,2,0,48
30,DEGREE,107,0,5,0,45
30,PROTECTION,31,0,15,0,35
31,PROXIMITY,85,0,2,0,48
31,DEGREE,51,0,15,0,35
31,PROTECTION,25,0,15,0,35
32,PROXIMITY,109,0,1,0,49
32,DEGREE,119,0,1,0,49
32,PROTECTION,21,0,19,0,31
33,PROXIMITY,71,0,1,0,49
33,DEGREE,65,0,7,0,43
33,PROTECTION,37,0,3,0,47
34,PROXIMITY,85,0,1,0,49
34,DEGREE,99,0,1,0,49
