OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,83,0,1,0,49
0,DEGREE,23,0,29,0,21
0,PROTECTION,85,0,1,0,49
1,PROXIMITY,75,0,1,0,49
1,DEGREE,69,0,4,0,46
1,PROTECTION,77,0,1,0,49
2,PROXIMITY,87,0,1,0,49
2,DEGREE,23,0,31,0,19
2,PROTECTION,85,0,1,0,49
3,PROXIMITY,91,0,1,0,49
3,DEGREE,73,0,3,0,47
3,PROTECTION,77,0,1,0,49
4,PROXIMITY,85,0,1,0,49
4,DEGREE,79,0,3,0,47
4,PROTECTION,85,0,1,0,49
5,PROXIMITY,73,0,1,0,49
5,DEGREE,49,0,12,0,38
5,PROTECTION,15,0,36,0,14
6,PROXIMITY,67,0,1,0,49
6,DEGREE,65,0,6,0,44
6,PROTECTION,81,0,1,0,49
7,PROXIMITY,85,0,1,0,49
7,DEGREE,19,0,33,0,17
7,PROTECTION,81,0,1,0,49
8,PROXIMITY,81,0,1,0,49
8,DEGREE,27,0,28,0,22
8,PROTECTION,79,0,1,0,49
9,PROXIMITY,89,0,1,0,49
9,DEGREE,19,0,33,0,17
9,PROTECTION,83,0,1,0,49
10,PROXIMITY,87,0,1,0,49
10,DEGREE,89,0,1,0,49
10,PROTECTION,87,0,1,0,49
11,PROXIMITY,89,0,1,0,49
11,DEGREE,29,0,24,0,26
11,PROTECTION,81,0,1,0,49
12,PROXIMITY,75,0,1,0,49
12,DEGREE,27,0,25,0,25
12,PROTECTION,75,0,1,0,49
13,PROXIMITY,71,0,1,0,49
13,DEGREE,17,0,32,0,18
13,PROTECTION,77,0,1,0,49
14,PROXIMITY,79,0,1,0,49
14,DEGREE,77,0,1,0,49
14,PROTECTION,83,0,1,0,49
15,PROXIMITY,85,0,1,0,49
15,DEGREE,15,0,37,0,13
15,PROTECTION,83,0,1,0,49
16,PROXIMITY,79,0,1,0,49
16,DEGREE,15,0,33,0,17
16,PROTECTION,79,0,1,0,49
17,PROXIMITY,85,0,1,0,49
17,DEGREE,19,0,37,0,13
17,PROTECTION,85,0,1,0,49
18,PROXIMITY,89,0,1,0,49
18,DEGREE,83,0,4,0,46
18,PROTECTION,85,0,1,0,49
19,PROXIMITY,93,0,1,0,49
19,DEGREE,15,0,37,0,13
19,PROTECTION,89,0,1,0,49
20,PROXIMITY,73,0,1,0,49
20,DEGREE,41,0,15,0,35
20,PROTECTION,79,0,1,0,49
21,PROXIMITY,69,0,1,0,49
21,DEGREE,29,0,28,0,22
21,PROTECTION,75,0,1,0,49
22,PROXIMITY,77,0,1,0,49
22,DEGREE,37,0,24,0,26
22,PROTECTION,85,0,1,0,49
23,PROXIMITY,81,0,1,0,49
23,DEGREE,33,0,25,0,25
23,PROTECTION,81,0,1,0,49
24,PROXIMITY,69,0,1,0,49
24,DEGREE,23,0,27,0,23
24,PROTECTION,79,0,1,0,49
25,PROXIMITY,79,0,1,0,49
25,DEGREE,15,0,38,0,12
25,PROTECTION,81,0,1,0,49
26,PROXIMITY,85,0,1,0,49
26,DEGREE,35,0,24,0,26
26,PROTECTION,87,0,1,0,49
27,PROXIMITY,89,0,1,0,49
27,DEGREE,27,0,31,0,19
27,PROTECTION,87,0,1,0,49
28,PROXIMITY,93,0,1,0,49
28,DEGREE,15,0,35,0,15
28,PROTECTION,85,0,1,0,49
29,PROXIMITY,87,0,1,0,49
29,DEGREE,15,0,33,0,17
29,PROTECTION,79,0,1,0,49
30,PROXIMITY,77,0,1,0,49
30,DEGREE,21,0,33,0,17
30,PROTECTION,81,0,1,0,49
31,PROXIMITY,89,0,1,0,49
31,DEGREE,89,0,1,0,49
31,PROTECTION,89,0,1,0,49
32,PROXIMITY,91,0,1,0,49
32,DEGREE,15,0,36,0,14
32,PROTECTION,81,0,1,0,49
33,PROXIMITY,95,0,1,0,49
33,DEGREE,57,0,16,0,34
33,PROTECTION,89,0,1,0,49
34,PROXIMITY,83,0,1,0,49
34,DEGREE,21,0,32,0,18
34,PROTECTION,83,0,1,0,49
35,PROXIMITY,87,0,1,0,49
35,DEGREE,91,0,1,0,49
35,PROTECTION,89,0,1,0,49
36,PROXIMITY,93,0,1,0,49
36,DEGREE,25,0,33,0,17
36,PROTECTION,85,0,1,0,49
37,PROXIMITY,85,0,1,0,49
37,DEGREE,85,0,3,0,47
37,PROTECTION,87,0,1,0,49
38,PROXIMITY,79,0,1,0,49
38,DEGREE,15,0,36,0,14
38,PROTECTION,83,0,1,0,49
39,PROXIMITY,79,0,1,0,49
39,DEGREE,55,0,14,0,36
39,PROTECTION,87,0,1,0,49
40,PROXIMITY,83,0,1,0,49
40,DEGREE,77,0,1,0,49
40,PROTECTION,85,0,1,0,49
41,PROXIMITY,87,0,1,0,49
41,DEGREE,81,0,2,0,48
41,PROTECTION,83,0,1,0,49
42,PROXIMITY,91,0,1,0,49
42,DEGREE,89,0,1,0,49
42,PROTECTION,89,0,1,0,49
43,PROXIMITY,87,0,1,0,49
43,DEGREE,87,0,1,0,49
43,PROTECTION,89,0,1,0,49
44,PROXIMITY,85,0,1,0,49
44,DEGREE,91,0,1,0,49
44,PROTECTION,89,0,1,0,49
45,PROXIMITY,97,0,1,0,49
45,DEGREE,25,0,31,0,19
45,PROTECTION,87,0,1,0,49
46,PROXIMITY,93,0,1,0,49
46,DEGREE,85,0,1,0,49
46,PROTECTION,91,0,1,0,49
47,PROXIMITY,81,0,1,0,49
47,DEGREE,81,0,1,0,49
47,PROTECTION,87,0,1,0,49
48,PROXIMITY,93,0,1,0,49
48,DEGREE,35,0,27,0,23
48,PROTECTION,89,0,1,0,49
49,PROXIMITY,99,0,1,0,49
49,DEGREE,19,0,39,0,11
49,PROTECTION,91,0,1,0,49

