OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,34,0,16
1,PROTECTION,9,0,35,0,15
2,PROTECTION,6,0,34,0,16
3,PROTECTION,8,0,35,0,15
4,PROXIMITY,63,0,1,0,49
5,PROTECTION,6,0,34,0,16
6,PROTECTION,6,0,35,0,15
7,PROTECTION,9,0,35,0,15
8,PROTECTION,8,0,38,0,12
9,PROTECTION,7,0,32,0,18
10,PROTECTION,6,0,34,0,16
11,PROTECTION,9,0,32,0,18
12,PROTECTION,7,0,32,0,18
13,PROTECTION,9,0,30,0,20
14,PROTECTION,6,0,34,0,16
15,PROTECTION,7,0,35,0,15
16,PROTECTION,6,0,36,0,14
17,PROTECTION,9,0,31,0,19
18,PROTECTION,8,0,31,0,19
19,PROTECTION,8,0,31,0,19
20,PROTECTION,8,0,32,0,18
21,PROTECTION,6,0,34,0,16
22,PROTECTION,7,0,33,0,17
23,PROTECTION,9,0,28,0,22
24,PROTECTION,9,0,30,0,20
25,PROTECTION,7,0,36,0,14
26,PROTECTION,8,0,36,0,14
27,PROTECTION,8,0,30,0,20
28,PROTECTION,7,0,34,0,16
29,PROTECTION,7,0,34,0,16
30,PROTECTION,7,0,33,0,17
31,PROTECTION,7,0,35,0,15
32,PROTECTION,6,0,33,0,17
33,PROTECTION,8,0,33,0,17
34,PROTECTION,7,0,34,0,16
35,PROTECTION,9,0,32,0,18
36,PROTECTION,8,0,35,0,15
37,PROTECTION,6,0,31,0,19
38,PROTECTION,9,0,34,0,16
39,PROTECTION,7,0,31,0,19
40,PROTECTION,8,0,31,0,19
41,PROTECTION,7,0,32,0,18
42,PROTECTION,8,0,32,0,18
43,PROTECTION,8,0,31,0,19
44,PROTECTION,7,0,33,0,17
45,PROTECTION,7,0,34,0,16
46,PROTECTION,9,0,32,0,18
47,PROTECTION,9,0,34,0,16
48,PROTECTION,9,0,31,0,19
49,PROTECTION,7,0,33,0,17

