OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,32,0,18
1,PROTECTION,9,0,35,0,15
2,PROTECTION,9,0,31,0,19
3,PROTECTION,8,0,35,0,15
4,PROTECTION,7,0,33,0,17
5,PROTECTION,9,0,35,0,15
6,PROTECTION,13,0,26,0,24
7,PROTECTION,8,0,35,0,15
8,PROTECTION,9,0,32,0,18
9,PROTECTION,8,0,34,0,16
10,PROTECTION,9,0,31,0,19
11,PROTECTION,8,0,35,0,15
12,PROTECTION,9,0,31,0,19
13,PROTECTION,8,0,33,0,17
14,PROTECTION,11,0,30,0,20
15,PROTECTION,7,0,36,0,14
16,PROTECTION,8,0,27,0,23
17,PROTECTION,8,0,35,0,15
18,PROTECTION,11,0,30,0,20
19,PROTECTION,11,0,29,0,21
20,PROTECTION,9,0,30,0,20
21,PROTECTION,9,0,29,0,21
22,PROTECTION,11,0,31,0,19
23,PROTECTION,8,0,30,0,20
24,PROTECTION,6,0,31,0,19
25,PROTECTION,8,0,35,0,15
26,PROTECTION,9,0,32,0,18
27,PROTECTION,11,0,30,0,20
28,PROTECTION,8,0,35,0,15
29,PROTECTION,8,0,33,0,17
30,PROTECTION,8,0,31,0,19
31,PROTECTION,11,0,30,0,20
32,PROTECTION,7,0,35,0,15
33,PROTECTION,11,0,31,0,19
34,PROTECTION,9,0,33,0,17
35,PROTECTION,9,0,29,0,21
36,PROTECTION,9,0,34,0,16
37,PROTECTION,8,0,34,0,16
38,PROXIMITY,45,0,1,0,49
39,PROTECTION,9,0,32,0,18
40,PROTECTION,8,0,33,0,17
41,PROTECTION,7,0,37,0,13
42,PROXIMITY,45,0,2,0,48
43,PROTECTION,8,0,34,0,16
44,PROTECTION,9,0,28,0,22
45,PROTECTION,8,0,33,0,17
46,PROTECTION,11,0,24,0,26
47,PROXIMITY,51,0,1,0,49
48,PROTECTION,9,0,31,0,19
49,PROTECTION,8,0,32,0,18

