OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,19,0,31,0,19
0,DEGREE,13,0,36,0,14
0,PROTECTION,11,0,31,0,19
1,PROXIMITY,19,0,27,0,23
1,DEGREE,21,0,22,0,28
1,PROTECTION,11,0,26,0,24
2,PROXIMITY,15,0,34,0,16
2,DEGREE,15,0,31,0,19
2,PROTECTION,11,0,28,0,22
3,PROXIMITY,65,0,1,0,49
3,DEGREE,21,0,26,0,24
3,PROTECTION,13,0,24,0,26
4,PROXIMITY,15,0,31,0,19
4,DEGREE,11,0,34,0,16
4,PROTECTION,11,0,30,0,20
5,PROXIMITY,13,0,35,0,15
5,DEGREE,23,0,32,0,18
5,PROTECTION,10,0,31,0,19
6,PROXIMITY,16,0,34,0,16
6,DEGREE,17,0,31,0,19
6,PROTECTION,19,0,24,0,26
7,PROXIMITY,13,0,37,0,13
7,DEGREE,15,0,33,0,17
7,PROTECTION,11,0,31,0,19
8,PROXIMITY,25,0,22,0,28
8,DEGREE,25,0,23,0,27
8,PROTECTION,17,0,21,0,29
9,PROXIMITY,21,0,30,0,20
9,DEGREE,27,0,25,0,25
9,PROTECTION,13,0,24,0,26
10,PROXIMITY,15,0,25,0,25
10,DEGREE,17,0,27,0,23
10,PROTECTION,17,0,18,0,32
11,PROXIMITY,29,0,21,0,29
11,DEGREE,11,0,34,0,16
11,PROTECTION,11,0,25,0,25
12,PROXIMITY,15,0,33,0,17
12,DEGREE,17,0,29,0,21
12,PROTECTION,8,0,32,0,18
13,PROXIMITY,15,0,34,0,16
13,DEGREE,14,0,37,0,13
13,PROTECTION,11,0,32,0,18
14,PROXIMITY,13,0,36,0,14
14,DEGREE,11,0,39,0,11
14,PROTECTION,9,0,32,0,18
15,PROXIMITY,77,0,1,0,49
15,DEGREE,20,0,30,0,20
15,PROTECTION,11,0,29,0,21
16,PROXIMITY,11,0,32,0,18
16,DEGREE,15,0,30,0,20
16,PROTECTION,9,0,28,0,22
17,PROXIMITY,57,0,1,0,49
17,DEGREE,29,0,22,0,28
17,PROTECTION,13,0,22,0,28
18,PROXIMITY,41,0,16,0,34
18,DEGREE,17,0,30,0,20
18,PROTECTION,13,0,28,0,22
19,PROXIMITY,15,0,31,0,19
19,DEGREE,13,0,37,0,13
19,PROTECTION,11,0,31,0,19
20,PROXIMITY,13,0,33,0,17
20,DEGREE,27,0,26,0,24
20,PROTECTION,10,0,29,0,21
21,PROXIMITY,17,0,26,0,24
21,DEGREE,15,0,28,0,22
21,PROTECTION,11,0,23,0,27
22,PROXIMITY,17,0,26,0,24
22,DEGREE,21,0,26,0,24
22,PROTECTION,19,0,20,0,30
23,PROXIMITY,11,0,35,0,15
23,DEGREE,11,0,35,0,15
23,PROTECTION,9,0,30,0,20
24,PROXIMITY,19,0,31,0,19
24,DEGREE,13,0,33,0,17
24,PROTECTION,15,0,26,0,24
25,PROXIMITY,15,0,28,0,22
25,DEGREE,11,0,32,0,18
25,PROTECTION,10,0,28,0,22
26,PROXIMITY,75,0,1,0,49
26,DEGREE,57,0,9,0,41
26,PROTECTION,13,0,23,0,27
27,PROXIMITY,13,0,33,0,17
27,DEGREE,11,0,35,0,15
27,PROTECTION,13,0,29,0,21
28,PROXIMITY,23,0,22,0,28
28,DEGREE,27,0,20,0,30
28,PROTECTION,19,0,19,0,31
29,PROXIMITY,67,0,2,0,48
29,DEGREE,17,0,30,0,20
29,PROTECTION,9,0,27,0,23
30,PROXIMITY,17,0,31,0,19
30,DEGREE,15,0,30,0,20
30,PROTECTION,10,0,29,0,21
31,PROXIMITY,73,0,1,0,49
31,DEGREE,13,0,34,0,16
31,PROTECTION,13,0,29,0,21
32,PROXIMITY,13,0,34,0,16
32,DEGREE,13,0,34,0,16
32,PROTECTION,11,0,30,0,20
33,PROXIMITY,17,0,24,0,26
33,DEGREE,17,0,27,0,23
33,PROTECTION,15,0,23,0,27
34,PROXIMITY,71,0,1,0,49
34,DEGREE,19,0,28,0,22
34,PROTECTION,11,0,27,0,23
35,PROXIMITY,19,0,28,0,22
35,DEGREE,19,0,29,0,21
35,PROTECTION,15,0,25,0,25
36,PROXIMITY,21,0,20,0,30
36,DEGREE,13,0,30,0,20
36,PROTECTION,11,0,25,0,25
