OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,23,0,23,0,27
1,PROTECTION,9,0,27,0,23
2,PROTECTION,15,0,24,0,26
3,PROTECTION,9,0,28,0,22
4,DEGREE,19,0,29,0,21
5,PROXIMITY,69,0,1,0,49
6,PROXIMITY,17,0,32,0,18
7,PROTECTION,13,0,27,0,23
8,PROTECTION,9,0,31,0,19
9,PROXIMITY,17,0,28,0,22
10,PROTECTION,13,0,24,0,26
11,PROTECTION,8,0,31,0,19
12,PROTECTION,9,0,27,0,23
13,PROXIMITY,13,0,29,0,21
14,PROXIMITY,21,0,23,0,27
15,PROXIMITY,31,0,18,0,32
16,PROTECTION,41,0,1,0,49
17,PROTECTION,9,0,29,0,21
18,PROTECTION,13,0,24,0,26
19,PROTECTION,7,0,30,0,20
20,PROTECTION,8,0,30,0,20
21,PROTECTION,9,0,32,0,18
22,PROTECTION,10,0,27,0,23
23,PROTECTION,11,0,31,0,19
24,PROTECTION,11,0,27,0,23
25,PROTECTION,13,0,25,0,25
26,PROTECTION,11,0,26,0,24
27,DEGREE,19,0,28,0,22
28,PROXIMITY,67,0,1,0,49
29,PROTECTION,11,0,31,0,19
30,PROTECTION,13,0,26,0,24
31,DEGREE,23,0,26,0,24
32,DEGREE,19,0,26,0,24
33,PROXIMITY,23,0,24,0,26
34,PROXIMITY,13,0,31,0,19
35,PROTECTION,8,0,30,0,20
36,PROXIMITY,65,0,1,0,49
37,PROXIMITY,23,0,22,0,28
38,PROTECTION,11,0,28,0,22
39,PROTECTION,9,0,30,0,20
40,PROXIMITY,67,0,1,0,49
41,PROTECTION,17,0,19,0,31
42,PROXIMITY,53,0,2,0,48
43,PROXIMITY,65,0,1,0,49
44,PROXIMITY,63,0,1,0,49
45,PROTECTION,51,0,1,0,49
46,PROXIMITY,79,0,1,0,49
47,PROXIMITY,79,0,1,0,49
48,PROXIMITY,75,0,1,0,49
49,PROXIMITY,0,0,1,0,49
49,DEGREE,0,0,1,0,49
49,PROTECTION,0,0,1,0,49

