OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,36,0,14
1,PROTECTION,6,0,34,0,16
2,PROTECTION,6,0,36,0,14
3,PROTECTION,8,0,32,0,18
4,PROTECTION,8,0,32,0,18
5,PROTECTION,6,0,35,0,15
6,PROTECTION,8,0,32,0,18
7,PROTECTION,9,0,34,0,16
8,PROTECTION,7,0,35,0,15
9,PROTECTION,7,0,32,0,18
10,PROTECTION,8,0,27,0,23
11,PROTECTION,8,0,32,0,18
12,PROTECTION,9,0,30,0,20
13,PROTECTION,9,0,36,0,14
14,PROTECTION,8,0,32,0,18
15,PROTECTION,8,0,35,0,15
16,PROTECTION,8,0,35,0,15
17,PROTECTION,6,0,33,0,17
18,PROTECTION,7,0,29,0,21
19,PROTECTION,8,0,31,0,19
20,PROXIMITY,53,0,1,0,49
21,PROTECTION,7,0,33,0,17
22,PROTECTION,6,0,32,0,18
23,PROTECTION,11,0,28,0,22
24,PROTECTION,6,0,36,0,14
25,PROTECTION,8,0,36,0,14
26,PROTECTION,10,0,30,0,20
27,PROTECTION,8,0,33,0,17
28,PROTECTION,6,0,37,0,13
29,PROTECTION,8,0,33,0,17
30,PROTECTION,8,0,32,0,18
31,PROTECTION,8,0,35,0,15
32,PROTECTION,8,0,27,0,23
33,PROTECTION,9,0,31,0,19
34,PROTECTION,6,0,35,0,15
35,PROTECTION,6,0,33,0,17
36,PROTECTION,11,0,32,0,18
37,PROTECTION,7,0,30,0,20
38,PROTECTION,9,0,33,0,17
39,PROTECTION,8,0,32,0,18
40,PROTECTION,6,0,36,0,14
41,PROTECTION,7,0,36,0,14
42,PROTECTION,6,0,37,0,13
43,PROTECTION,9,0,32,0,18
44,PROTECTION,8,0,33,0,17
45,PROTECTION,8,0,31,0,19
46,PROTECTION,8,0,29,0,21
47,PROTECTION,6,0,35,0,15
48,PROTECTION,10,0,32,0,18
49,PROTECTION,6,0,33,0,17

