OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,11,0,5,0,15
1,PROXIMITY,23,0,1,0,19
2,RANDOM,7,0,12,0,8
3,PROTECTION,5,0,8,0,12
4,DEGREE,19,0,1,0,19
5,DEGREE,9,0,10,0,10
6,PROTECTION,7,0,8,0,12
7,PROTECTION,6,0,11,0,9
8,PROTECTION,6,0,11,0,9
9,PROXIMITY,13,0,6,0,14
10,PROXIMITY,19,0,1,0,19
11,DEGREE,17,0,3,0,17
12,RANDOM,9,0,11,0,9
13,PROTECTION,4,0,11,0,9
14,DEGREE,11,0,6,0,14
15,PROTECTION,6,0,14,0,6
16,PROTECTION,9,0,9,0,11
17,DEGREE,9,0,7,0,13
17,RANDOM,9,0,7,0,13
18,DEGREE,9,0,8,0,12
19,DEGREE,13,0,10,0,10

