OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,1,0,19
0,DEGREE,7,0,7,0,13
0,PROTECTION,9,0,5,0,15
0,RANDOM,9,0,1,0,19
1,PROXIMITY,7,0,4,0,16
1,DEGREE,7,0,4,0,16
1,PROTECTION,6,0,11,0,9
1,RANDOM,7,0,5,0,15
2,PROXIMITY,7,0,3,0,17
2,DEGREE,7,0,4,0,16
2,PROTECTION,4,0,10,0,10
2,RANDOM,7,0,6,0,14
3,PROXIMITY,7,0,3,0,17
3,DEGREE,9,0,2,0,18
3,PROTECTION,7,0,3,0,17
3,RANDOM,5,0,5,0,15
4,PROXIMITY,7,0,1,0,19
4,DEGREE,7,0,4,0,16
4,PROTECTION,7,0,6,0,14
4,RANDOM,7,0,3,0,17
5,PROXIMITY,7,0,4,0,16
5,DEGREE,7,0,2,0,18
5,PROTECTION,5,0,9,0,11
5,RANDOM,5,0,4,0,16
6,PROXIMITY,13,0,1,0,19
6,DEGREE,7,0,6,0,14
6,PROTECTION,7,0,8,0,12
6,RANDOM,5,0,8,0,12
7,PROXIMITY,5,0,5,0,15
7,DEGREE,7,0,1,0,19
7,PROTECTION,6,0,10,0,10
7,RANDOM,6,0,6,0,14
8,PROXIMITY,9,0,2,0,18
8,DEGREE,9,0,2,0,18
8,PROTECTION,4,0,12,0,8
8,RANDOM,4,0,12,0,8
9,PROXIMITY,9,0,5,0,15
9,DEGREE,7,0,6,0,14
9,PROTECTION,7,0,8,0,12
9,RANDOM,7,0,6,0,14
10,PROXIMITY,9,0,1,0,19
10,DEGREE,9,0,5,0,15
10,PROTECTION,5,0,9,0,11
10,RANDOM,7,0,7,0,13
11,PROXIMITY,11,0,1,0,19
11,DEGREE,11,0,1,0,19
11,PROTECTION,7,0,10,0,10
11,RANDOM,7,0,4,0,16
12,PROXIMITY,11,0,1,0,19
12,DEGREE,9,0,6,0,14
12,PROTECTION,7,0,8,0,12
12,RANDOM,7,0,5,0,15
13,PROXIMITY,9,0,1,0,19
13,DEGREE,8,0,3,0,17
13,PROTECTION,7,0,9,0,11
13,RANDOM,7,0,3,0,17
14,PROXIMITY,7,0,1,0,19
14,DEGREE,7,0,1,0,19
14,PROTECTION,7,0,6,0,14
14,RANDOM,5,0,6,0,14
15,PROXIMITY,13,0,1,0,19
15,DEGREE,9,0,6,0,14
15,PROTECTION,7,0,8,0,12
15,RANDOM,9,0,5,0,15
16,PROXIMITY,11,0,1,0,19
16,DEGREE,9,0,5,0,15
16,PROTECTION,9,0,7,0,13
16,RANDOM,5,0,12,0,8
17,PROXIMITY,5,0,6,0,14
17,DEGREE,7,0,8,0,12
17,PROTECTION,5,0,11,0,9
17,RANDOM,9,0,1,0,19
18,PROXIMITY,5,0,3,0,17
18,DEGREE,7,0,3,0,17
18,PROTECTION,5,0,8,0,12
18,RANDOM,7,0,1,0,19
19,PROXIMITY,9,0,1,0,19
19,DEGREE,9,0,2,0,18
19,PROTECTION,7,0,9,0,11
19,RANDOM,9,0,1,0,19

