OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,5,0,45
1,PROXIMITY,7,0,8,0,42
2,DEGREE,7,0,9,0,41
3,DEGREE,5,0,12,0,38
4,PROXIMITY,9,0,13,0,37
5,DEGREE,5,0,10,0,40
6,DEGREE,11,0,5,0,45
7,PROXIMITY,9,0,12,0,38
8,DEGREE,7,0,8,0,42
9,DEGREE,11,0,5,0,45
10,DEGREE,7,0,12,0,38
11,PROXIMITY,9,0,8,0,42
12,PROXIMITY,7,0,13,0,37
12,DEGREE,7,0,13,0,37
13,PROXIMITY,8,0,6,0,44
14,PROXIMITY,9,0,3,0,47
15,DEGREE,11,0,7,0,43
16,DEGREE,7,0,12,0,38
17,DEGREE,11,0,7,0,43
18,PROXIMITY,9,0,6,0,44
19,DEGREE,7,0,7,0,43
20,DEGREE,7,0,8,0,42
21,PROXIMITY,7,0,11,0,39
22,DEGREE,13,0,2,0,48
23,PROXIMITY,9,0,10,0,40
24,PROXIMITY,9,0,10,0,40
25,PROXIMITY,7,0,9,0,41
26,DEGREE,7,0,9,0,41
27,PROXIMITY,7,0,10,0,40
28,DEGREE,7,0,10,0,40
29,PROXIMITY,5,0,10,0,40
30,PROXIMITY,9,0,7,0,43
31,DEGREE,9,0,15,0,35
32,PROXIMITY,7,0,11,0,39
33,DEGREE,7,0,5,0,45
34,PROXIMITY,9,0,12,0,38
35,PROXIMITY,9,0,11,0,39
36,PROXIMITY,9,0,8,0,42
37,PROXIMITY,7,0,16,0,34
38,DEGREE,9,0,6,0,44
39,DEGREE,7,0,9,0,41
40,PROXIMITY,9,0,9,0,41
41,DEGREE,9,0,6,0,44
42,DEGREE,7,0,6,0,44
43,DEGREE,7,0,14,0,36
44,PROXIMITY,9,0,6,0,44
45,DEGREE,7,0,5,0,45
46,DEGREE,5,0,8,0,42
47,DEGREE,9,0,5,0,45
48,DEGREE,9,0,8,0,42
49,PROXIMITY,9,0,8,0,42

