OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,15,0,4,0,46
1,DEGREE,17,0,10,0,40
2,PROXIMITY,17,0,1,0,49
3,PROXIMITY,13,0,18,0,32
3,DEGREE,13,0,18,0,32
4,PROTECTION,9,0,14,0,36
5,PROXIMITY,27,0,1,0,49
6,PROTECTION,11,0,14,0,36
7,PROXIMITY,17,0,7,0,43
8,PROXIMITY,27,0,1,0,49
9,PROTECTION,25,0,1,0,49
10,PROTECTION,10,0,14,0,36
11,PROXIMITY,23,0,8,0,42
12,PROXIMITY,15,0,6,0,44
13,PROXIMITY,21,0,1,0,49
14,PROXIMITY,31,0,1,0,49
15,PROTECTION,9,0,19,0,31
16,PROTECTION,23,0,9,0,41
17,DEGREE,17,0,4,0,46
18,PROXIMITY,17,0,11,0,39
19,PROXIMITY,19,0,7,0,43
20,PROXIMITY,17,0,9,0,41
21,PROXIMITY,11,0,13,0,37
22,PROTECTION,15,0,10,0,40
23,PROXIMITY,25,0,1,0,49
24,PROXIMITY,17,0,12,0,38
25,PROXIMITY,19,0,8,0,42
26,PROXIMITY,23,0,3,0,47
26,DEGREE,23,0,3,0,47
27,PROXIMITY,15,0,6,0,44
28,PROTECTION,9,0,15,0,35
29,DEGREE,25,0,3,0,47
30,PROTECTION,19,0,1,0,49
31,PROTECTION,17,0,1,0,49
32,PROXIMITY,27,0,1,0,49
33,PROXIMITY,27,0,1,0,49
34,PROXIMITY,13,0,11,0,39
35,PROTECTION,15,0,1,0,49
36,PROTECTION,23,0,2,0,48
37,PROXIMITY,19,0,4,0,46
38,PROTECTION,11,0,13,0,37
39,PROTECTION,11,0,12,0,38
40,PROTECTION,17,0,5,0,45
41,PROTECTION,25,0,3,0,47
42,PROXIMITY,23,0,7,0,43
43,PROXIMITY,23,0,3,0,47
44,PROXIMITY,19,0,1,0,49
45,DEGREE,11,0,21,0,29
46,PROXIMITY,17,0,5,0,45
47,PROXIMITY,27,0,4,0,46
48,PROXIMITY,15,0,8,0,42
49,PROXIMITY,25,0,1,0,49

