OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,36,0,14
1,PROTECTION,6,0,36,0,14
2,PROTECTION,8,0,28,0,22
3,PROTECTION,7,0,37,0,13
4,PROTECTION,8,0,35,0,15
5,PROTECTION,7,0,35,0,15
6,PROTECTION,11,0,30,0,20
7,PROTECTION,9,0,35,0,15
8,PROTECTION,9,0,28,0,22
9,PROTECTION,6,0,35,0,15
10,PROTECTION,8,0,34,0,16
11,PROTECTION,8,0,29,0,21
12,PROTECTION,8,0,33,0,17
13,PROTECTION,7,0,32,0,18
14,PROTECTION,6,0,34,0,16
15,PROTECTION,8,0,35,0,15
16,PROTECTION,8,0,36,0,14
17,PROTECTION,11,0,28,0,22
18,PROTECTION,8,0,32,0,18
19,PROTECTION,8,0,34,0,16
20,PROTECTION,8,0,34,0,16
21,PROTECTION,7,0,34,0,16
22,PROXIMITY,57,0,1,0,49
22,PROTECTION,57,0,1,0,49
23,PROTECTION,7,0,37,0,13
24,PROTECTION,6,0,33,0,17
25,PROTECTION,6,0,36,0,14
26,PROTECTION,7,0,32,0,18
27,PROTECTION,6,0,33,0,17
28,PROTECTION,8,0,33,0,17
29,PROTECTION,8,0,31,0,19
30,PROTECTION,8,0,36,0,14
31,PROTECTION,8,0,33,0,17
32,PROTECTION,6,0,38,0,12
33,PROTECTION,7,0,36,0,14
34,PROTECTION,7,0,35,0,15
35,PROTECTION,7,0,34,0,16
36,PROTECTION,7,0,32,0,18
37,PROTECTION,6,0,36,0,14
38,PROTECTION,6,0,37,0,13
39,PROTECTION,8,0,32,0,18
40,PROTECTION,7,0,28,0,22
41,PROTECTION,8,0,29,0,21
42,PROTECTION,8,0,35,0,15
43,PROTECTION,8,0,36,0,14
44,PROTECTION,7,0,35,0,15
45,PROTECTION,6,0,35,0,15
46,PROTECTION,8,0,33,0,17
47,PROTECTION,8,0,33,0,17
48,PROTECTION,6,0,35,0,15
49,PROTECTION,8,0,35,0,15

