OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,13,0,7
1,PROTECTION,7,0,7,0,13
2,PROTECTION,5,0,10,0,10
3,PROTECTION,5,0,11,0,9
4,PROXIMITY,5,0,10,0,10
4,PROTECTION,5,0,10,0,10
5,PROTECTION,4,0,12,0,8
6,PROTECTION,5,0,11,0,9
7,PROTECTION,4,0,11,0,9
8,PROTECTION,4,0,13,0,7
9,PROTECTION,4,0,11,0,9
10,PROTECTION,4,0,12,0,8
11,PROTECTION,4,0,11,0,9
12,PROTECTION,4,0,12,0,8
13,PROTECTION,4,0,13,0,7
14,PROTECTION,4,0,13,0,7
15,PROTECTION,4,0,12,0,8
16,PROTECTION,4,0,13,0,7
17,PROTECTION,5,0,9,0,11
17,RANDOM,5,0,9,0,11
18,PROTECTION,5,0,11,0,9
19,PROTECTION,5,0,13,0,7

