OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,12,0,8
1,PROTECTION,4,0,12,0,8
2,PROTECTION,5,0,10,0,10
2,RANDOM,5,0,10,0,10
3,PROTECTION,5,0,12,0,8
4,PROTECTION,4,0,12,0,8
5,PROTECTION,4,0,10,0,10
6,PROTECTION,4,0,13,0,7
7,PROTECTION,5,0,11,0,9
8,PROTECTION,4,0,10,0,10
9,DEGREE,5,0,12,0,8
10,PROTECTION,6,0,9,0,11
11,PROTECTION,5,0,11,0,9
12,PROTECTION,4,0,10,0,10
13,PROTECTION,4,0,8,0,12
14,PROTECTION,5,0,10,0,10
15,PROTECTION,4,0,15,0,5
16,PROTECTION,4,0,13,0,7
17,PROTECTION,4,0,13,0,7
18,PROTECTION,4,0,10,0,10
19,DEGREE,5,0,11,0,9

