OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,11,0,9
0,DEGREE,5,0,13,0,7
0,PROTECTION,4,0,10,0,10
0,RANDOM,6,0,12,0,8
1,PROXIMITY,5,0,15,0,5
1,DEGREE,5,0,16,0,4
1,PROTECTION,4,0,13,0,7
1,RANDOM,5,0,14,0,6
2,PROXIMITY,5,0,15,0,5
2,DEGREE,5,0,15,0,5
2,PROTECTION,4,0,11,0,9
2,RANDOM,5,0,13,0,7
3,PROXIMITY,5,0,14,0,6
3,DEGREE,5,0,15,0,5
3,PROTECTION,4,0,13,0,7
3,RANDOM,5,0,14,0,6
4,PROXIMITY,4,0,18,0,2
4,DEGREE,5,0,17,0,3
4,PROTECTION,4,0,13,0,7
4,RANDOM,4,0,15,0,5
5,PROXIMITY,5,0,16,0,4
5,DEGREE,5,0,16,0,4
5,PROTECTION,4,0,15,0,5
5,RANDOM,5,0,16,0,4
6,PROXIMITY,5,0,14,0,6
6,DEGREE,5,0,14,0,6
6,PROTECTION,4,0,13,0,7
6,RANDOM,7,0,12,0,8
7,PROXIMITY,5,0,12,0,8
7,DEGREE,7,0,11,0,9
7,PROTECTION,4,0,11,0,9
7,RANDOM,5,0,14,0,6
8,PROXIMITY,5,0,15,0,5
8,DEGREE,5,0,14,0,6
8,PROTECTION,5,0,12,0,8
8,RANDOM,5,0,14,0,6
9,PROXIMITY,5,0,9,0,11
9,DEGREE,5,0,8,0,12
9,PROTECTION,5,0,7,0,13
9,RANDOM,5,0,9,0,11
10,PROXIMITY,5,0,15,0,5
10,DEGREE,5,0,15,0,5
10,PROTECTION,5,0,12,0,8
10,RANDOM,5,0,13,0,7
11,PROXIMITY,5,0,16,0,4
11,DEGREE,5,0,16,0,4
11,PROTECTION,4,0,15,0,5
11,RANDOM,5,0,15,0,5
12,PROXIMITY,5,0,15,0,5
12,DEGREE,5,0,14,0,6
12,PROTECTION,4,0,13,0,7
12,RANDOM,5,0,15,0,5
13,PROXIMITY,5,0,15,0,5
13,DEGREE,5,0,17,0,3
13,PROTECTION,4,0,12,0,8
13,RANDOM,5,0,14,0,6
14,PROXIMITY,4,0,17,0,3
14,DEGREE,5,0,15,0,5
14,PROTECTION,4,0,12,0,8
14,RANDOM,5,0,15,0,5
15,PROXIMITY,5,0,11,0,9
15,DEGREE,5,0,12,0,8
15,PROTECTION,5,0,11,0,9
15,RANDOM,5,0,12,0,8
16,PROXIMITY,5,0,18,0,2
16,DEGREE,5,0,15,0,5
16,PROTECTION,4,0,14,0,6
16,RANDOM,5,0,14,0,6
17,PROXIMITY,5,0,15,0,5
17,DEGREE,4,0,17,0,3
17,PROTECTION,4,0,14,0,6
17,RANDOM,5,0,15,0,5
18,PROXIMITY,7,0,14,0,6
18,DEGREE,5,0,16,0,4
18,PROTECTION,4,0,11,0,9
18,RANDOM,4,0,14,0,6
19,PROXIMITY,7,0,9,0,11
19,DEGREE,5,0,14,0,6
19,PROTECTION,5,0,10,0,10
19,RANDOM,5,0,12,0,8

