OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,9,0,11
1,PROTECTION,5,0,11,0,9
2,PROTECTION,4,0,15,0,5
3,PROTECTION,4,0,13,0,7
4,PROTECTION,4,0,12,0,8
5,PROTECTION,4,0,10,0,10
6,PROTECTION,4,0,11,0,9
7,PROXIMITY,5,0,8,0,12
7,DEGREE,5,0,8,0,12
7,PROTECTION,5,0,8,0,12
7,RANDOM,5,0,8,0,12
8,PROTECTION,4,0,11,0,9
9,PROTECTION,4,0,7,0,13
10,PROTECTION,5,0,10,0,10
11,PROTECTION,4,0,12,0,8
12,PROTECTION,4,0,12,0,8
13,PROTECTION,3,0,14,0,6
14,PROTECTION,4,0,12,0,8
15,PROTECTION,4,0,11,0,9
16,PROTECTION,5,0,6,0,14
17,PROTECTION,3,0,11,0,9
18,RANDOM,5,0,11,0,9
19,PROTECTION,5,0,11,0,9

