OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,10,0,10
1,PROTECTION,4,0,11,0,9
2,PROTECTION,4,0,12,0,8
3,PROTECTION,4,0,9,0,11
4,PROTECTION,4,0,10,0,10
5,PROTECTION,4,0,11,0,9
6,PROTECTION,4,0,12,0,8
7,DEGREE,3,0,10,0,10
8,PROTECTION,4,0,9,0,11
9,PROTECTION,5,0,11,0,9
10,PROTECTION,5,0,10,0,10
11,PROTECTION,4,0,10,0,10
12,DEGREE,5,0,9,0,11
13,PROTECTION,4,0,10,0,10
14,PROTECTION,5,0,7,0,13
15,PROTECTION,4,0,11,0,9
16,PROTECTION,5,0,9,0,11
17,PROTECTION,4,0,10,0,10
18,PROTECTION,4,0,8,0,12
19,PROTECTION,5,0,7,0,13

