OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,9,0,16
1,PROXIMITY,9,0,8,0,17
2,PROTECTION,4,0,10,0,15
3,PROXIMITY,9,0,8,0,17
4,PROXIMITY,11,0,6,0,19
5,PROXIMITY,7,0,9,0,16
6,PROTECTION,7,0,8,0,17
7,PROXIMITY,13,0,7,0,18
8,PROXIMITY,9,0,11,0,14
9,PROTECTION,7,0,10,0,15
10,PROTECTION,5,0,9,0,16
10,RANDOM,5,0,9,0,16
11,PROXIMITY,9,0,3,0,22
12,PROXIMITY,9,0,6,0,19
12,DEGREE,9,0,6,0,19
13,DEGREE,13,0,2,0,23
14,PROXIMITY,11,0,5,0,20
15,PROTECTION,6,0,7,0,18
16,PROTECTION,9,0,3,0,22
17,PROXIMITY,13,0,5,0,20
18,PROTECTION,11,0,1,0,24
19,PROXIMITY,17,0,2,0,23
20,PROXIMITY,9,0,4,0,21
21,PROXIMITY,13,0,1,0,24
21,DEGREE,13,0,1,0,24
21,PROTECTION,13,0,1,0,24
22,DEGREE,9,0,4,0,21
23,PROXIMITY,9,0,1,0,24
23,PROTECTION,9,0,1,0,24
23,RANDOM,9,0,1,0,24
24,PROXIMITY,9,0,1,0,24

