OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,7,0,18
0,DEGREE,11,0,10,0,15
0,PROTECTION,7,0,11,0,14
0,RANDOM,7,0,13,0,12
1,PROXIMITY,7,0,5,0,20
1,DEGREE,7,0,4,0,21
1,PROTECTION,3,0,6,0,19
1,RANDOM,5,0,4,0,21
2,PROXIMITY,6,0,14,0,11
2,DEGREE,9,0,12,0,13
2,PROTECTION,5,0,12,0,13
2,RANDOM,5,0,14,0,11
3,PROXIMITY,7,0,12,0,13
3,DEGREE,9,0,11,0,14
3,PROTECTION,4,0,13,0,12
3,RANDOM,6,0,13,0,12
4,PROXIMITY,7,0,9,0,16
4,DEGREE,5,0,13,0,12
4,PROTECTION,5,0,10,0,15
4,RANDOM,5,0,12,0,13
5,PROXIMITY,9,0,8,0,17
5,DEGREE,9,0,8,0,17
5,PROTECTION,6,0,9,0,16
5,RANDOM,6,0,10,0,15
6,PROXIMITY,9,0,8,0,17
6,DEGREE,9,0,8,0,17
6,PROTECTION,4,0,11,0,14
6,RANDOM,7,0,11,0,14
7,PROXIMITY,9,0,6,0,19
7,DEGREE,5,0,11,0,14
7,PROTECTION,7,0,7,0,18
7,RANDOM,5,0,11,0,14
8,PROXIMITY,11,0,9,0,16
8,DEGREE,13,0,8,0,17
8,PROTECTION,6,0,11,0,14
8,RANDOM,7,0,12,0,13
9,PROXIMITY,11,0,9,0,16
9,DEGREE,11,0,7,0,18
9,PROTECTION,7,0,7,0,18
9,RANDOM,5,0,10,0,15
10,PROXIMITY,9,0,7,0,18
10,DEGREE,7,0,7,0,18
10,PROTECTION,5,0,8,0,17
10,RANDOM,5,0,9,0,16
11,PROXIMITY,7,0,7,0,18
11,DEGREE,9,0,4,0,21
11,PROTECTION,5,0,5,0,20
11,RANDOM,5,0,6,0,19
12,PROXIMITY,5,0,2,0,23
12,DEGREE,5,0,3,0,22
12,PROTECTION,5,0,3,0,22
12,RANDOM,4,0,4,0,21
13,PROXIMITY,11,0,1,0,24
13,DEGREE,7,0,4,0,21
13,PROTECTION,6,0,5,0,20
13,RANDOM,7,0,6,0,19
14,PROXIMITY,13,0,1,0,24
14,DEGREE,13,0,1,0,24
14,PROTECTION,9,0,4,0,21
14,RANDOM,7,0,5,0,20
15,PROXIMITY,11,0,3,0,22
15,DEGREE,13,0,4,0,21
15,PROTECTION,6,0,7,0,18
15,RANDOM,9,0,6,0,19
16,PROXIMITY,11,0,3,0,22
16,DEGREE,13,0,1,0,24
16,PROTECTION,5,0,6,0,19
16,RANDOM,7,0,6,0,19
17,PROXIMITY,9,0,3,0,22
17,DEGREE,11,0,3,0,22
17,PROTECTION,9,0,3,0,22
17,RANDOM,7,0,4,0,21
18,PROXIMITY,13,0,5,0,20
18,DEGREE,13,0,3,0,22
18,PROTECTION,7,0,6,0,19
18,RANDOM,7,0,8,0,17
19,PROXIMITY,9,0,1,0,24
19,DEGREE,9,0,2,0,23
19,PROTECTION,9,0,1,0,24
19,RANDOM,5,0,6,0,19
20,PROXIMITY,13,0,2,0,23
20,DEGREE,9,0,5,0,20
20,PROTECTION,7,0,6,0,19
20,RANDOM,6,0,7,0,18
21,PROXIMITY,7,0,4,0,21
21,DEGREE,7,0,5,0,20
21,PROTECTION,7,0,5,0,20
21,RANDOM,5,0,6,0,19
22,PROXIMITY,13,0,2,0,23
22,DEGREE,6,0,8,0,17
22,PROTECTION,9,0,4,0,21
22,RANDOM,7,0,7,0,18
23,PROXIMITY,17,0,1,0,24
23,DEGREE,17,0,1,0,24
23,PROTECTION,7,0,7,0,18
23,RANDOM,7,0,6,0,19
24,PROXIMITY,7,0,4,0,21
24,DEGREE,7,0,4,0,21
24,PROTECTION,7,0,3,0,22
24,RANDOM,5,0,6,0,19

