OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,10,0,15
0,DEGREE,7,0,10,0,15
0,PROTECTION,9,0,8,0,17
0,RANDOM,6,0,13,0,12
1,PROXIMITY,11,0,3,0,22
1,DEGREE,9,0,6,0,19
1,PROTECTION,7,0,6,0,19
1,RANDOM,7,0,7,0,18
2,PROXIMITY,7,0,8,0,17
2,DEGREE,9,0,8,0,17
2,PROTECTION,7,0,7,0,18
2,RANDOM,7,0,10,0,15
3,PROXIMITY,5,0,11,0,14
3,DEGREE,7,0,9,0,16
3,PROTECTION,5,0,9,0,16
3,RANDOM,7,0,11,0,14
4,PROXIMITY,7,0,10,0,15
4,DEGREE,9,0,9,0,16
4,PROTECTION,5,0,10,0,15
4,RANDOM,5,0,12,0,13
5,PROXIMITY,7,0,10,0,15
5,DEGREE,7,0,11,0,14
5,PROTECTION,4,0,12,0,13
5,RANDOM,5,0,13,0,12
6,PROXIMITY,7,0,7,0,18
6,DEGREE,7,0,9,0,16
6,PROTECTION,5,0,10,0,15
6,RANDOM,7,0,13,0,12
7,PROXIMITY,11,0,7,0,18
7,DEGREE,13,0,7,0,18
7,PROTECTION,9,0,8,0,17
7,RANDOM,7,0,11,0,14
8,PROXIMITY,9,0,9,0,16
8,DEGREE,7,0,13,0,12
8,PROTECTION,5,0,10,0,15
8,RANDOM,7,0,11,0,14
9,PROXIMITY,11,0,6,0,19
9,DEGREE,7,0,10,0,15
9,PROTECTION,7,0,8,0,17
9,RANDOM,7,0,11,0,14
10,PROXIMITY,5,0,7,0,18
10,DEGREE,5,0,6,0,19
10,PROTECTION,3,0,6,0,19
10,RANDOM,5,0,6,0,19
11,PROXIMITY,9,0,1,0,24
11,DEGREE,7,0,3,0,22
11,PROTECTION,7,0,3,0,22
11,RANDOM,7,0,4,0,21
12,PROXIMITY,17,0,1,0,24
12,DEGREE,9,0,8,0,17
12,PROTECTION,7,0,8,0,17
12,RANDOM,5,0,10,0,15
13,PROXIMITY,13,0,2,0,23
13,DEGREE,11,0,4,0,21
13,PROTECTION,5,0,7,0,18
13,RANDOM,7,0,6,0,19
14,PROXIMITY,9,0,4,0,21
14,DEGREE,7,0,7,0,18
14,PROTECTION,7,0,5,0,20
14,RANDOM,5,0,8,0,17
15,PROXIMITY,17,0,1,0,24
15,DEGREE,9,0,8,0,17
15,PROTECTION,7,0,7,0,18
15,RANDOM,7,0,9,0,16
16,PROXIMITY,11,0,1,0,24
16,DEGREE,11,0,2,0,23
16,PROTECTION,4,0,5,0,20
16,RANDOM,7,0,4,0,21
17,PROXIMITY,7,0,2,0,23
17,DEGREE,5,0,4,0,21
17,PROTECTION,5,0,3,0,22
17,RANDOM,5,0,5,0,20
18,PROXIMITY,11,0,5,0,20
18,DEGREE,15,0,3,0,22
18,PROTECTION,9,0,6,0,19
18,RANDOM,13,0,2,0,23
19,PROXIMITY,15,0,2,0,23
19,DEGREE,6,0,7,0,18
19,PROTECTION,5,0,7,0,18
19,RANDOM,7,0,8,0,17
20,PROXIMITY,7,0,5,0,20
20,DEGREE,7,0,5,0,20
20,PROTECTION,5,0,7,0,18
20,RANDOM,7,0,6,0,19
21,PROXIMITY,7,0,1,0,24
21,DEGREE,5,0,3,0,22
21,PROTECTION,5,0,3,0,22
21,RANDOM,5,0,2,0,23
22,PROXIMITY,5,0,4,0,21
22,DEGREE,7,0,2,0,23
22,PROTECTION,5,0,3,0,22
22,RANDOM,5,0,3,0,22
23,PROXIMITY,5,0,3,0,22
23,DEGREE,5,0,2,0,23
23,PROTECTION,3,0,3,0,22
23,RANDOM,3,0,3,0,22
24,PROXIMITY,9,0,1,0,24
24,DEGREE,9,0,2,0,23
24,PROTECTION,5,0,3,0,22
24,RANDOM,5,0,3,0,22

