OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,13,0,7
0,DEGREE,4,0,17,0,3
0,PROTECTION,3,0,12,0,8
0,RANDOM,4,0,13,0,7
1,PROXIMITY,5,0,16,0,4
1,DEGREE,5,0,17,0,3
1,PROTECTION,4,0,11,0,9
1,RANDOM,5,0,12,0,8
2,PROXIMITY,5,0,15,0,5
2,DEGREE,5,0,14,0,6
2,PROTECTION,4,0,12,0,8
2,RANDOM,5,0,13,0,7
3,PROXIMITY,5,0,16,0,4
3,DEGREE,5,0,18,0,2
3,PROTECTION,4,0,13,0,7
3,RANDOM,4,0,15,0,5
4,PROXIMITY,5,0,15,0,5
4,DEGREE,5,0,14,0,6
4,PROTECTION,4,0,12,0,8
4,RANDOM,4,0,13,0,7
5,PROXIMITY,5,0,16,0,4
5,DEGREE,5,0,17,0,3
5,PROTECTION,5,0,13,0,7
5,RANDOM,4,0,16,0,4
6,PROXIMITY,5,0,15,0,5
6,DEGREE,5,0,13,0,7
6,PROTECTION,3,0,11,0,9
6,RANDOM,5,0,12,0,8
7,PROXIMITY,5,0,13,0,7
7,DEGREE,5,0,15,0,5
7,PROTECTION,4,0,10,0,10
7,RANDOM,5,0,12,0,8
8,PROXIMITY,5,0,17,0,3
8,DEGREE,5,0,16,0,4
8,PROTECTION,4,0,11,0,9
8,RANDOM,5,0,15,0,5
9,PROXIMITY,5,0,14,0,6
9,DEGREE,5,0,16,0,4
9,PROTECTION,4,0,11,0,9
9,RANDOM,5,0,12,0,8
10,PROXIMITY,5,0,11,0,9
10,DEGREE,5,0,9,0,11
10,PROTECTION,4,0,7,0,13
10,RANDOM,5,0,7,0,13
11,PROXIMITY,5,0,14,0,6
11,DEGREE,5,0,14,0,6
11,PROTECTION,3,0,11,0,9
11,RANDOM,5,0,11,0,9
12,PROXIMITY,5,0,13,0,7
12,DEGREE,5,0,13,0,7
12,PROTECTION,4,0,11,0,9
12,RANDOM,5,0,13,0,7
13,PROXIMITY,5,0,13,0,7
13,DEGREE,5,0,13,0,7
13,PROTECTION,5,0,9,0,11
13,RANDOM,5,0,10,0,10
14,PROXIMITY,5,0,16,0,4
14,DEGREE,5,0,18,0,2
14,PROTECTION,4,0,12,0,8
14,RANDOM,6,0,12,0,8
15,PROXIMITY,5,0,15,0,5
15,DEGREE,5,0,14,0,6
15,PROTECTION,3,0,10,0,10
15,RANDOM,5,0,13,0,7
16,PROXIMITY,5,0,14,0,6
16,DEGREE,5,0,13,0,7
16,PROTECTION,4,0,9,0,11
16,RANDOM,5,0,12,0,8
17,PROXIMITY,5,0,14,0,6
17,DEGREE,5,0,14,0,6
17,PROTECTION,4,0,10,0,10
17,RANDOM,5,0,14,0,6
18,PROXIMITY,5,0,17,0,3
18,DEGREE,5,0,16,0,4
18,PROTECTION,5,0,12,0,8
18,RANDOM,5,0,14,0,6
19,PROXIMITY,4,0,18,0,2
19,DEGREE,4,0,18,0,2
19,PROTECTION,5,0,11,0,9
19,RANDOM,4,0,13,0,7

