OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,15,0,5
0,DEGREE,5,0,16,0,4
0,PROTECTION,3,0,11,0,9
0,RANDOM,5,0,12,0,8
1,PROXIMITY,5,0,11,0,9
1,DEGREE,5,0,11,0,9
1,PROTECTION,4,0,9,0,11
1,RANDOM,5,0,11,0,9
2,PROXIMITY,5,0,17,0,3
2,DEGREE,5,0,18,0,2
2,PROTECTION,4,0,12,0,8
2,RANDOM,5,0,15,0,5
3,PROXIMITY,5,0,14,0,6
3,DEGREE,5,0,17,0,3
3,PROTECTION,3,0,10,0,10
3,RANDOM,5,0,12,0,8
4,PROXIMITY,4,0,15,0,5
4,DEGREE,5,0,13,0,7
4,PROTECTION,4,0,11,0,9
4,RANDOM,4,0,12,0,8
5,PROXIMITY,5,0,12,0,8
5,DEGREE,5,0,12,0,8
5,PROTECTION,4,0,11,0,9
5,RANDOM,5,0,13,0,7
6,PROXIMITY,5,0,16,0,4
6,DEGREE,5,0,15,0,5
6,PROTECTION,4,0,12,0,8
6,RANDOM,5,0,12,0,8
7,PROXIMITY,5,0,15,0,5
7,DEGREE,5,0,12,0,8
7,PROTECTION,4,0,10,0,10
7,RANDOM,5,0,14,0,6
8,PROXIMITY,5,0,10,0,10
8,DEGREE,5,0,9,0,11
8,PROTECTION,4,0,9,0,11
8,RANDOM,5,0,9,0,11
9,PROXIMITY,5,0,15,0,5
9,DEGREE,5,0,15,0,5
9,PROTECTION,4,0,12,0,8
9,RANDOM,4,0,14,0,6
10,PROXIMITY,5,0,10,0,10
10,DEGREE,5,0,11,0,9
10,PROTECTION,4,0,9,0,11
10,RANDOM,5,0,12,0,8
11,PROXIMITY,5,0,16,0,4
11,DEGREE,5,0,16,0,4
11,PROTECTION,4,0,11,0,9
11,RANDOM,5,0,12,0,8
12,PROXIMITY,4,0,17,0,3
12,DEGREE,5,0,16,0,4
12,PROTECTION,4,0,13,0,7
12,RANDOM,4,0,14,0,6
13,PROXIMITY,5,0,15,0,5
13,DEGREE,5,0,17,0,3
13,PROTECTION,4,0,13,0,7
13,RANDOM,5,0,14,0,6
14,PROXIMITY,4,0,16,0,4
14,DEGREE,5,0,16,0,4
14,PROTECTION,4,0,13,0,7
14,RANDOM,5,0,14,0,6
15,PROXIMITY,5,0,17,0,3
15,DEGREE,5,0,16,0,4
15,PROTECTION,4,0,13,0,7
15,RANDOM,4,0,14,0,6
16,PROXIMITY,4,0,20,0,0
16,DEGREE,5,0,17,0,3
16,PROTECTION,3,0,14,0,6
16,RANDOM,4,0,17,0,3
17,PROXIMITY,5,0,15,0,5
17,DEGREE,5,0,15,0,5
17,PROTECTION,5,0,10,0,10
17,RANDOM,5,0,13,0,7
18,PROXIMITY,5,0,13,0,7
18,DEGREE,5,0,13,0,7
18,PROTECTION,3,0,10,0,10
18,RANDOM,5,0,13,0,7
19,PROXIMITY,5,0,13,0,7
19,DEGREE,5,0,11,0,9
19,PROTECTION,4,0,10,0,10
19,RANDOM,4,0,13,0,7

