OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,135,0,1,0,49
0,DEGREE,25,0,34,0,16
0,PROTECTION,83,0,1,0,49
1,PROXIMITY,123,0,1,0,49
1,DEGREE,21,0,33,0,17
1,PROTECTION,85,0,1,0,49
2,PROXIMITY,135,0,1,0,49
2,DEGREE,33,0,28,0,22
2,PROTECTION,83,0,1,0,49
3,PROXIMITY,139,0,1,0,49
3,DEGREE,27,0,33,0,17
3,PROTECTION,81,0,1,0,49
4,PROXIMITY,119,0,1,0,49
4,DEGREE,29,0,30,0,20
4,PROTECTION,85,0,1,0,49
5,PROXIMITY,151,0,1,0,49
5,DEGREE,21,0,35,0,15
5,PROTECTION,79,0,1,0,49
6,PROXIMITY,139,0,1,0,49
6,DEGREE,17,0,36,0,14
6,PROTECTION,81,0,1,0,49
7,PROXIMITY,145,0,1,0,49
7,DEGREE,29,0,32,0,18
7,PROTECTION,83,0,1,0,49
8,PROXIMITY,123,0,1,0,49
8,DEGREE,19,0,36,0,14
8,PROTECTION,83,0,1,0,49
9,PROXIMITY,157,0,1,0,49
9,DEGREE,19,0,39,0,11
9,PROTECTION,81,0,1,0,49
10,PROXIMITY,153,0,1,0,49
10,DEGREE,27,0,28,0,22
10,PROTECTION,77,0,1,0,49
11,PROXIMITY,157,0,1,0,49
11,DEGREE,15,0,36,0,14
11,PROTECTION,79,0,1,0,49
12,PROXIMITY,127,0,1,0,49
12,DEGREE,123,0,1,0,49
12,PROTECTION,81,0,1,0,49
13,PROXIMITY,133,0,1,0,49
13,DEGREE,113,0,4,0,46
13,PROTECTION,83,0,1,0,49
14,PROXIMITY,131,0,1,0,49
14,DEGREE,13,0,39,0,11
14,PROTECTION,81,0,1,0,49
15,PROXIMITY,143,0,1,0,49
15,DEGREE,19,0,36,0,14
15,PROTECTION,81,0,1,0,49
16,PROXIMITY,145,0,1,0,49
16,DEGREE,157,0,1,0,49
16,PROTECTION,85,0,1,0,49
17,PROXIMITY,123,0,1,0,49
17,DEGREE,16,0,40,0,10
17,PROTECTION,81,0,1,0,49
18,PROXIMITY,119,0,1,0,49
18,DEGREE,21,0,31,0,19
18,PROTECTION,79,0,1,0,49
19,PROXIMITY,153,0,1,0,49
19,DEGREE,22,0,35,0,15
19,PROTECTION,83,0,1,0,49
20,PROXIMITY,135,0,1,0,49
20,DEGREE,15,0,33,0,17
20,PROTECTION,81,0,1,0,49
21,PROXIMITY,139,0,1,0,49
21,DEGREE,53,0,24,0,26
21,PROTECTION,83,0,1,0,49
