OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,29,0,21
0,DEGREE,6,0,30,0,20
0,PROTECTION,7,0,25,0,25
1,PROXIMITY,7,0,18,0,32
1,DEGREE,7,0,24,0,26
1,PROTECTION,6,0,18,0,32
2,PROXIMITY,7,0,29,0,21
2,DEGREE,7,0,30,0,20
2,PROTECTION,4,0,28,0,22
3,PROXIMITY,7,0,25,0,25
3,DEGREE,9,0,25,0,25
3,PROTECTION,7,0,21,0,29
4,PROXIMITY,9,0,23,0,27
4,DEGREE,7,0,25,0,25
4,PROTECTION,8,0,18,0,32
5,PROXIMITY,5,0,20,0,30
5,DEGREE,7,0,17,0,33
5,PROTECTION,5,0,17,0,33
6,PROXIMITY,5,0,20,0,30
6,DEGREE,6,0,21,0,29
6,PROTECTION,4,0,19,0,31
7,PROXIMITY,5,0,33,0,17
7,DEGREE,5,0,35,0,15
7,PROTECTION,6,0,30,0,20
8,PROXIMITY,6,0,27,0,23
8,DEGREE,7,0,26,0,24
8,PROTECTION,5,0,24,0,26
9,PROXIMITY,5,0,24,0,26
9,DEGREE,6,0,22,0,28
9,PROTECTION,5,0,21,0,29
10,PROXIMITY,6,0,30,0,20
10,DEGREE,7,0,28,0,22
10,PROTECTION,7,0,25,0,25
11,PROXIMITY,5,0,27,0,23
11,DEGREE,7,0,26,0,24
11,PROTECTION,5,0,23,0,27
12,PROXIMITY,7,0,25,0,25
12,DEGREE,7,0,22,0,28
12,PROTECTION,5,0,19,0,31
13,PROXIMITY,7,0,27,0,23
13,DEGREE,7,0,25,0,25
13,PROTECTION,6,0,21,0,29
14,PROXIMITY,5,0,22,0,28
14,DEGREE,5,0,21,0,29
14,PROTECTION,5,0,19,0,31
15,PROXIMITY,6,0,24,0,26
15,DEGREE,7,0,26,0,24
15,PROTECTION,6,0,20,0,30
16,PROXIMITY,7,0,27,0,23
16,DEGREE,7,0,26,0,24
16,PROTECTION,4,0,25,0,25
17,PROXIMITY,7,0,26,0,24
17,DEGREE,6,0,27,0,23
17,PROTECTION,6,0,22,0,28
18,PROXIMITY,7,0,20,0,30
18,DEGREE,5,0,22,0,28
18,PROTECTION,6,0,19,0,31
19,PROXIMITY,7,0,21,0,29
19,DEGREE,7,0,20,0,30
19,PROTECTION,4,0,19,0,31
20,PROXIMITY,7,0,24,0,26
20,DEGREE,7,0,24,0,26
20,PROTECTION,5,0,20,0,30
21,PROXIMITY,5,0,21,0,29
21,DEGREE,7,0,18,0,32
