OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,79,0,1,0,49
0,DEGREE,23,0,27,0,23
0,PROTECTION,11,0,27,0,23
1,PROXIMITY,11,0,35,0,15
1,DEGREE,11,0,39,0,11
1,PROTECTION,8,0,33,0,17
2,PROXIMITY,7,0,38,0,12
2,DEGREE,7,0,37,0,13
2,PROTECTION,6,0,36,0,14
3,PROXIMITY,15,0,31,0,19
3,DEGREE,15,0,27,0,23
3,PROTECTION,9,0,29,0,21
4,PROXIMITY,11,0,35,0,15
4,DEGREE,11,0,37,0,13
4,PROTECTION,9,0,32,0,18
5,PROXIMITY,15,0,34,0,16
5,DEGREE,15,0,28,0,22
5,PROTECTION,11,0,27,0,23
6,PROXIMITY,17,0,26,0,24
6,DEGREE,19,0,26,0,24
6,PROTECTION,11,0,28,0,22
7,PROXIMITY,73,0,1,0,49
7,DEGREE,13,0,32,0,18
7,PROTECTION,8,0,31,0,19
8,PROXIMITY,13,0,30,0,20
8,DEGREE,13,0,33,0,17
8,PROTECTION,15,0,22,0,28
9,PROXIMITY,13,0,34,0,16
9,DEGREE,13,0,37,0,13
9,PROTECTION,11,0,30,0,20
10,PROXIMITY,11,0,36,0,14
10,DEGREE,13,0,34,0,16
10,PROTECTION,10,0,30,0,20
11,PROXIMITY,15,0,31,0,19
11,DEGREE,11,0,38,0,12
11,PROTECTION,10,0,32,0,18
12,PROXIMITY,13,0,32,0,18
12,DEGREE,15,0,30,0,20
12,PROTECTION,13,0,27,0,23
13,PROXIMITY,19,0,29,0,21
13,DEGREE,15,0,30,0,20
13,PROTECTION,13,0,24,0,26
14,PROXIMITY,13,0,34,0,16
14,DEGREE,11,0,36,0,14
14,PROTECTION,11,0,30,0,20
15,PROXIMITY,15,0,34,0,16
15,DEGREE,13,0,34,0,16
15,PROTECTION,8,0,35,0,15
16,PROXIMITY,11,0,39,0,11
16,DEGREE,13,0,37,0,13
16,PROTECTION,11,0,32,0,18
17,PROXIMITY,11,0,35,0,15
17,DEGREE,13,0,33,0,17
17,PROTECTION,11,0,27,0,23
18,PROXIMITY,17,0,24,0,26
18,DEGREE,19,0,27,0,23
18,PROTECTION,13,0,23,0,27
19,PROXIMITY,13,0,35,0,15
19,DEGREE,12,0,41,0,9
19,PROTECTION,10,0,33,0,17
20,PROXIMITY,9,0,39,0,11
20,DEGREE,8,0,41,0,9
20,PROTECTION,7,0,35,0,15
21,PROXIMITY,11,0,34,0,16
21,DEGREE,15,0,32,0,18
21,PROTECTION,9,0,32,0,18
22,PROXIMITY,17,0,27,0,23
22,DEGREE,17,0,29,0,21
22,PROTECTION,15,0,24,0,26
23,PROXIMITY,11,0,34,0,16
23,DEGREE,11,0,36,0,14
23,PROTECTION,9,0,31,0,19
24,PROXIMITY,17,0,27,0,23
24,DEGREE,21,0,28,0,22
24,PROTECTION,9,0,30,0,20
25,PROXIMITY,65,0,2,0,48
25,DEGREE,23,0,25,0,25
25,PROTECTION,11,0,23,0,27
26,PROXIMITY,23,0,21,0,29
26,DEGREE,23,0,25,0,25
26,PROTECTION,17,0,22,0,28
27,PROXIMITY,15,0,32,0,18
27,DEGREE,11,0,35,0,15
27,PROTECTION,7,0,33,0,17
28,PROXIMITY,11,0,35,0,15
28,DEGREE,15,0,35,0,15
28,PROTECTION,13,0,29,0,21
29,PROXIMITY,13,0,31,0,19
29,DEGREE,13,0,29,0,21
29,PROTECTION,8,0,30,0,20
30,PROXIMITY,11,0,36,0,14
30,DEGREE,11,0,41,0,9
