OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,10,0,38,0,12
0,DEGREE,9,0,36,0,14
0,PROTECTION,7,0,34,0,16
1,PROXIMITY,13,0,33,0,17
1,DEGREE,11,0,37,0,13
1,PROTECTION,7,0,32,0,18
2,PROXIMITY,15,0,34,0,16
2,DEGREE,13,0,37,0,13
2,PROTECTION,8,0,34,0,16
3,PROXIMITY,19,0,28,0,22
3,DEGREE,17,0,30,0,20
3,PROTECTION,9,0,27,0,23
4,PROXIMITY,13,0,31,0,19
4,DEGREE,19,0,33,0,17
4,PROTECTION,8,0,30,0,20
5,PROXIMITY,19,0,29,0,21
5,DEGREE,21,0,32,0,18
5,PROTECTION,11,0,29,0,21
6,PROXIMITY,17,0,32,0,18
6,DEGREE,17,0,32,0,18
6,PROTECTION,9,0,31,0,19
7,PROXIMITY,13,0,37,0,13
7,DEGREE,11,0,35,0,15
7,PROTECTION,6,0,32,0,18
8,PROXIMITY,11,0,33,0,17
8,DEGREE,13,0,30,0,20
8,PROTECTION,8,0,28,0,22
9,PROXIMITY,11,0,37,0,13
9,DEGREE,9,0,39,0,11
9,PROTECTION,8,0,34,0,16
10,PROXIMITY,13,0,38,0,12
10,DEGREE,17,0,33,0,17
10,PROTECTION,13,0,29,0,21
11,PROXIMITY,13,0,33,0,17
11,DEGREE,11,0,32,0,18
11,PROTECTION,9,0,29,0,21
12,PROXIMITY,13,0,38,0,12
12,DEGREE,15,0,34,0,16
12,PROTECTION,8,0,31,0,19
13,PROXIMITY,15,0,31,0,19
13,DEGREE,13,0,35,0,15
13,PROTECTION,9,0,32,0,18
14,PROXIMITY,11,0,37,0,13
14,DEGREE,9,0,37,0,13
14,PROTECTION,8,0,33,0,17
15,PROXIMITY,13,0,34,0,16
15,DEGREE,13,0,36,0,14
15,PROTECTION,9,0,33,0,17
16,PROXIMITY,11,0,40,0,10
16,DEGREE,11,0,36,0,14
16,PROTECTION,8,0,34,0,16
17,PROXIMITY,13,0,34,0,16
17,DEGREE,15,0,36,0,14
17,PROTECTION,8,0,31,0,19
18,PROXIMITY,11,0,39,0,11
18,DEGREE,13,0,35,0,15
18,PROTECTION,9,0,31,0,19
19,PROXIMITY,15,0,32,0,18
19,DEGREE,15,0,29,0,21
19,PROTECTION,9,0,32,0,18
20,PROXIMITY,13,0,29,0,21
20,DEGREE,13,0,30,0,20
20,PROTECTION,7,0,30,0,20
21,PROXIMITY,11,0,36,0,14
21,DEGREE,11,0,38,0,12
21,PROTECTION,8,0,34,0,16
22,PROXIMITY,13,0,35,0,15
22,DEGREE,13,0,32,0,18
22,PROTECTION,11,0,28,0,22
23,PROXIMITY,11,0,39,0,11
23,DEGREE,11,0,39,0,11
23,PROTECTION,9,0,32,0,18
24,PROXIMITY,11,0,35,0,15
24,DEGREE,12,0,38,0,12
24,PROTECTION,9,0,32,0,18
25,PROXIMITY,15,0,25,0,25
25,DEGREE,13,0,32,0,18
25,PROTECTION,8,0,27,0,23
26,PROXIMITY,13,0,35,0,15
26,DEGREE,13,0,32,0,18
26,PROTECTION,7,0,32,0,18
27,PROXIMITY,19,0,29,0,21
27,DEGREE,17,0,32,0,18
27,PROTECTION,8,0,29,0,21
28,PROXIMITY,11,0,39,0,11
28,DEGREE,11,0,39,0,11
28,PROTECTION,9,0,31,0,19
29,PROXIMITY,13,0,33,0,17
29,DEGREE,11,0,35,0,15
29,PROTECTION,11,0,30,0,20
30,PROXIMITY,13,0,37,0,13
30,DEGREE,17,0,35,0,15
30,PROTECTION,12,0,30,0,20
31,PROXIMITY,15,0,36,0,14
31,DEGREE,9,0,39,0,11
31,PROTECTION,9,0,32,0,18
32,PROXIMITY,11,0,39,0,11
32,DEGREE,11,0,39,0,11
32,PROTECTION,11,0,31,0,19
33,PROXIMITY,17,0,30,0,20
33,DEGREE,13,0,36,0,14
33,PROTECTION,8,0,34,0,16
34,PROXIMITY,11,0,35,0,15
34,DEGREE,11,0,38,0,12
34,PROTECTION,8,0,32,0,18
35,PROXIMITY,11,0,34,0,16
35,DEGREE,11,0,37,0,13
35,PROTECTION,8,0,31,0,19
36,PROXIMITY,11,0,37,0,13
36,DEGREE,11,0,35,0,15
36,PROTECTION,11,0,29,0,21
37,PROXIMITY,15,0,35,0,15
37,DEGREE,11,0,42,0,8
37,PROTECTION,6,0,39,0,11
38,PROXIMITY,17,0,31,0,19
38,DEGREE,11,0,35,0,15
38,PROTECTION,8,0,31,0,19
39,PROXIMITY,17,0,28,0,22
39,DEGREE,13,0,32,0,18
39,PROTECTION,9,0,27,0,23
40,PROXIMITY,10,0,37,0,13
40,DEGREE,11,0,36,0,14
40,PROTECTION,9,0,32,0,18
41,PROXIMITY,11,0,33,0,17
41,DEGREE,13,0,31,0,19
41,PROTECTION,11,0,25,0,25
42,PROXIMITY,11,0,33,0,17
42,DEGREE,13,0,34,0,16
42,PROTECTION,9,0,31,0,19
43,PROXIMITY,15,0,28,0,22
43,DEGREE,11,0,31,0,19
43,PROTECTION,9,0,29,0,21
44,PROXIMITY,13,0,31,0,19
44,DEGREE,11,0,35,0,15
44,PROTECTION,10,0,27,0,23
45,PROXIMITY,9,0,34,0,16
45,DEGREE,8,0,36,0,14
45,PROTECTION,7,0,31,0,19
46,PROXIMITY,11,0,37,0,13
46,DEGREE,11,0,38,0,12
46,PROTECTION,9,0,32,0,18
47,PROXIMITY,25,0,21,0,29
47,DEGREE,13,0,35,0,15
47,PROTECTION,8,0,31,0,19
48,PROXIMITY,77,0,2,0,48
48,DEGREE,17,0,34,0,16
48,PROTECTION,11,0,27,0,23
49,PROXIMITY,19,0,29,0,21
49,DEGREE,13,0,37,0,13
49,PROTECTION,8,0,29,0,21

