OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,39,0,16,0,34
1,PROXIMITY,31,0,16,0,34
2,PROXIMITY,33,0,23,0,27
3,PROXIMITY,23,0,19,0,31
4,PROTECTION,29,0,19,0,31
5,PROXIMITY,29,0,15,0,35
6,PROXIMITY,39,0,14,0,36
7,PROXIMITY,33,0,16,0,34
8,DEGREE,37,0,12,0,38
9,PROTECTION,25,0,17,0,33
10,DEGREE,39,0,17,0,33
11,PROXIMITY,33,0,14,0,36
12,PROXIMITY,31,0,19,0,31
13,PROXIMITY,31,0,11,0,39
14,PROXIMITY,37,0,17,0,33
15,PROXIMITY,51,0,1,0,49
16,PROXIMITY,55,0,1,0,49
17,PROXIMITY,45,0,3,0,47
18,PROXIMITY,51,0,1,0,49
19,PROXIMITY,53,0,1,0,49
20,PROXIMITY,57,0,2,0,48
21,PROXIMITY,53,0,2,0,48
22,PROTECTION,39,0,1,0,49
23,PROXIMITY,45,0,1,0,49
24,PROXIMITY,47,0,1,0,49
25,PROXIMITY,43,0,3,0,47
26,PROXIMITY,55,0,1,0,49
27,PROXIMITY,47,0,1,0,49
28,PROTECTION,45,0,1,0,49
28,RANDOM,45,0,1,0,49
29,PROXIMITY,49,0,1,0,49
30,PROXIMITY,43,0,1,0,49
31,PROTECTION,41,0,1,0,49
32,PROXIMITY,59,0,1,0,49
33,PROTECTION,47,0,1,0,49
34,PROXIMITY,59,0,1,0,49
35,PROTECTION,51,0,1,0,49
36,PROXIMITY,51,0,1,0,49
36,DEGREE,51,0,1,0,49
37,PROXIMITY,55,0,1,0,49
38,PROXIMITY,53,0,1,0,49
38,DEGREE,53,0,1,0,49
39,PROXIMITY,55,0,1,0,49
40,PROTECTION,45,0,1,0,49
41,PROXIMITY,47,0,2,0,48
42,PROXIMITY,57,0,1,0,49
43,PROXIMITY,51,0,1,0,49
44,PROXIMITY,51,0,1,0,49
45,RANDOM,47,0,1,0,49
46,PROXIMITY,47,0,1,0,49
46,DEGREE,47,0,1,0,49
46,RANDOM,47,0,1,0,49
47,PROXIMITY,49,0,1,0,49
48,PROXIMITY,45,0,1,0,49
49,PROXIMITY,55,0,1,0,49

