OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,9,0,11
1,PROTECTION,5,0,11,0,9
1,RANDOM,5,0,11,0,9
2,PROXIMITY,11,0,4,0,16
3,RANDOM,5,0,9,0,11
4,PROTECTION,4,0,10,0,10
5,RANDOM,5,0,10,0,10
6,PROTECTION,4,0,12,0,8
7,PROTECTION,5,0,9,0,11
8,PROTECTION,5,0,12,0,8
9,PROTECTION,6,0,12,0,8
10,PROTECTION,7,0,10,0,10
11,PROTECTION,4,0,11,0,9
12,DEGREE,7,0,11,0,9
12,RANDOM,7,0,11,0,9
13,PROTECTION,5,0,9,0,11
14,PROTECTION,4,0,13,0,7
15,PROTECTION,4,0,14,0,6
16,PROTECTION,5,0,9,0,11
17,PROTECTION,5,0,12,0,8
18,PROTECTION,4,0,11,0,9
19,PROTECTION,9,0,4,0,16

