OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,29,0,24,0,26
0,DEGREE,17,0,35,0,15
0,PROTECTION,17,0,26,0,24
1,PROXIMITY,13,0,37,0,13
1,DEGREE,15,0,33,0,17
1,PROTECTION,11,0,30,0,20
2,PROXIMITY,19,0,29,0,21
2,DEGREE,23,0,25,0,25
2,PROTECTION,15,0,23,0,27
3,PROXIMITY,15,0,33,0,17
3,DEGREE,23,0,30,0,20
3,PROTECTION,13,0,29,0,21
4,PROXIMITY,15,0,31,0,19
4,DEGREE,17,0,31,0,19
4,PROTECTION,13,0,26,0,24
5,PROXIMITY,15,0,37,0,13
5,DEGREE,21,0,34,0,16
5,PROTECTION,15,0,27,0,23
6,PROXIMITY,15,0,32,0,18
6,DEGREE,13,0,37,0,13
6,PROTECTION,13,0,28,0,22
7,PROXIMITY,13,0,32,0,18
7,DEGREE,29,0,23,0,27
7,PROTECTION,15,0,24,0,26
8,PROXIMITY,15,0,30,0,20
8,DEGREE,25,0,25,0,25
8,PROTECTION,15,0,22,0,28
9,PROXIMITY,17,0,29,0,21
9,DEGREE,15,0,31,0,19
9,PROTECTION,9,0,28,0,22
10,PROXIMITY,19,0,32,0,18
10,DEGREE,19,0,31,0,19
10,PROTECTION,17,0,26,0,24
11,PROXIMITY,21,0,23,0,27
11,DEGREE,13,0,31,0,19
11,PROTECTION,10,0,28,0,22
12,PROXIMITY,59,0,14,0,36
12,DEGREE,31,0,28,0,22
12,PROTECTION,17,0,26,0,24
13,PROXIMITY,21,0,28,0,22
13,DEGREE,23,0,32,0,18
13,PROTECTION,11,0,30,0,20
14,PROXIMITY,37,0,16,0,34
14,DEGREE,33,0,18,0,32
14,PROTECTION,37,0,7,0,43
15,PROXIMITY,79,0,1,0,49
15,DEGREE,25,0,29,0,21
15,PROTECTION,17,0,23,0,27
16,PROXIMITY,65,0,1,0,49
16,DEGREE,59,0,10,0,40
16,PROTECTION,29,0,13,0,37
17,PROXIMITY,91,0,1,0,49
17,DEGREE,47,0,19,0,31
17,PROTECTION,15,0,25,0,25
18,PROXIMITY,57,0,3,0,47
18,DEGREE,27,0,22,0,28
18,PROTECTION,21,0,21,0,29
19,PROXIMITY,29,0,22,0,28
19,DEGREE,31,0,23,0,27
19,PROTECTION,17,0,24,0,26
20,PROXIMITY,79,0,1,0,49
20,DEGREE,31,0,23,0,27
20,PROTECTION,29,0,13,0,37
21,PROXIMITY,21,0,29,0,21
21,DEGREE,25,0,31,0,19
21,PROTECTION,13,0,27,0,23
22,PROXIMITY,29,0,21,0,29
22,DEGREE,23,0,29,0,21
22,PROTECTION,15,0,27,0,23
23,PROXIMITY,105,0,1,0,49
23,DEGREE,17,0,32,0,18
23,PROTECTION,19,0,23,0,27
24,PROXIMITY,53,0,16,0,34
24,DEGREE,29,0,27,0,23
24,PROTECTION,13,0,26,0,24
25,PROXIMITY,67,0,1,0,49
25,DEGREE,33,0,23,0,27
25,PROTECTION,17,0,20,0,30
26,PROXIMITY,31,0,22,0,28
26,DEGREE,19,0,32,0,18
26,PROTECTION,13,0,31,0,19
27,PROXIMITY,77,0,1,0,49
27,DEGREE,23,0,31,0,19
27,PROTECTION,13,0,27,0,23
28,PROXIMITY,87,0,1,0,49
28,DEGREE,21,0,32,0,18
28,PROTECTION,23,0,22,0,28
29,PROXIMITY,79,0,1,0,49
29,DEGREE,37,0,23,0,27
29,PROTECTION,47,0,5,0,45
30,PROXIMITY,83,0,1,0,49
30,DEGREE,19,0,35,0,15
30,PROTECTION,15,0,28,0,22
31,PROXIMITY,79,0,1,0,49
31,DEGREE,35,0,15,0,35
31,PROTECTION,13,0,25,0,25
32,PROXIMITY,19,0,33,0,17
32,DEGREE,19,0,32,0,18
32,PROTECTION,17,0,27,0,23
33,PROXIMITY,83,0,1,0,49
33,DEGREE,19,0,30,0,20
33,PROTECTION,15,0,23,0,27
34,PROXIMITY,71,0,1,0,49
34,DEGREE,41,0,14,0,36
34,PROTECTION,23,0,18,0,32
35,PROXIMITY,87,0,1,0,49
35,DEGREE,17,0,36,0,14
35,PROTECTION,17,0,25,0,25
36,PROXIMITY,51,0,17,0,33
36,DEGREE,31,0,23,0,27
36,PROTECTION,23,0,16,0,34
37,PROXIMITY,29,0,22,0,28
37,DEGREE,29,0,25,0,25
37,PROTECTION,15,0,25,0,25
38,PROXIMITY,67,0,1,0,49
38,DEGREE,29,0,21,0,29
38,PROTECTION,43,0,2,0,48
39,PROXIMITY,35,0,22,0,28
39,DEGREE,13,0,38,0,12
39,PROTECTION,19,0,25,0,25
40,PROXIMITY,31,0,23,0,27
40,DEGREE,31,0,27,0,23
40,PROTECTION,23,0,20,0,30
41,PROXIMITY,25,0,25,0,25
41,DEGREE,17,0,32,0,18
41,PROTECTION,13,0,27,0,23
42,PROXIMITY,85,0,1,0,49
42,DEGREE,41,0,22,0,28
42,PROTECTION,21,0,22,0,28
43,PROXIMITY,93,0,1,0,49
43,DEGREE,31,0,24,0,26
43,PROTECTION,17,0,26,0,24
44,PROXIMITY,69,0,1,0,49
44,DEGREE,39,0,22,0,28
44,PROTECTION,29,0,14,0,36
45,PROXIMITY,69,0,1,0,49
45,DEGREE,29,0,24,0,26
45,PROTECTION,15,0,25,0,25
46,PROXIMITY,83,0,1,0,49
46,DEGREE,39,0,18,0,32
46,PROTECTION,25,0,17,0,33
47,PROXIMITY,73,0,1,0,49
47,DEGREE,23,0,35,0,15
47,PROTECTION,27,0,15,0,35
48,PROXIMITY,59,0,1,0,49
48,DEGREE,29,0,26,0,24
48,PROTECTION,17,0,23,0,27
49,PROXIMITY,55,0,1,0,49
49,DEGREE,45,0,15,0,35
49,PROTECTION,31,0,10,0,40

