OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,12,0,8
1,PROTECTION,5,0,12,0,8
2,PROTECTION,5,0,11,0,9
3,PROXIMITY,6,0,11,0,9
4,PROTECTION,4,0,13,0,7
5,PROTECTION,5,0,11,0,9
6,PROTECTION,5,0,11,0,9
7,PROTECTION,4,0,14,0,6
8,PROTECTION,4,0,13,0,7
9,RANDOM,7,0,11,0,9
10,PROXIMITY,7,0,10,0,10
11,PROTECTION,4,0,13,0,7
12,PROTECTION,5,0,9,0,11
13,PROTECTION,5,0,9,0,11
14,PROTECTION,4,0,10,0,10
15,PROTECTION,5,0,12,0,8
16,PROTECTION,4,0,14,0,6
17,PROTECTION,4,0,11,0,9
18,PROTECTION,4,0,12,0,8
19,PROTECTION,4,0,14,0,6

