OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,7,0,13
0,DEGREE,7,0,7,0,13
1,PROXIMITY,9,0,1,0,19
1,PROTECTION,9,0,1,0,19
2,PROTECTION,5,0,5,0,15
3,PROTECTION,7,0,5,0,15
4,DEGREE,11,0,5,0,15
5,DEGREE,11,0,5,0,15
6,PROXIMITY,7,0,6,0,14
6,PROTECTION,7,0,6,0,14
7,PROTECTION,5,0,5,0,15
8,PROXIMITY,13,0,1,0,19
9,PROXIMITY,11,0,6,0,14
10,PROXIMITY,11,0,1,0,19
11,PROXIMITY,7,0,3,0,17
11,DEGREE,7,0,3,0,17
12,PROXIMITY,11,0,1,0,19
13,PROXIMITY,11,0,3,0,17
14,PROXIMITY,11,0,1,0,19
14,PROTECTION,11,0,1,0,19
15,PROTECTION,7,0,5,0,15
16,PROTECTION,6,0,5,0,15
17,PROTECTION,7,0,6,0,14
18,PROXIMITY,11,0,1,0,19
19,DEGREE,9,0,3,0,17

