OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,13,0,7
1,PROTECTION,5,0,12,0,8
2,PROTECTION,5,0,12,0,8
3,PROTECTION,4,0,11,0,9
4,PROTECTION,5,0,7,0,13
5,PROTECTION,4,0,11,0,9
6,PROTECTION,4,0,12,0,8
7,PROTECTION,4,0,15,0,5
8,PROTECTION,5,0,12,0,8
9,PROTECTION,5,0,11,0,9
10,PROTECTION,4,0,12,0,8
11,PROTECTION,5,0,12,0,8
12,RANDOM,5,0,9,0,11
13,RANDOM,5,0,10,0,10
14,PROTECTION,4,0,11,0,9
15,PROTECTION,4,0,11,0,9
16,PROTECTION,4,0,12,0,8
17,PROTECTION,4,0,11,0,9
18,PROTECTION,4,0,11,0,9
19,PROTECTION,4,0,14,0,6

