OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,15,0,5
0,DEGREE,5,0,14,0,6
0,PROTECTION,4,0,13,0,7
0,RANDOM,5,0,13,0,7
1,PROXIMITY,5,0,16,0,4
1,DEGREE,7,0,14,0,6
1,PROTECTION,5,0,12,0,8
1,RANDOM,5,0,15,0,5
2,PROXIMITY,5,0,15,0,5
2,DEGREE,5,0,15,0,5
2,PROTECTION,5,0,12,0,8
2,RANDOM,5,0,14,0,6
3,PROXIMITY,5,0,13,0,7
3,DEGREE,5,0,12,0,8
3,PROTECTION,4,0,11,0,9
3,RANDOM,6,0,11,0,9
4,PROXIMITY,5,0,10,0,10
4,DEGREE,7,0,12,0,8
4,PROTECTION,5,0,7,0,13
4,RANDOM,5,0,10,0,10
5,PROXIMITY,5,0,13,0,7
5,DEGREE,5,0,14,0,6
5,PROTECTION,4,0,11,0,9
5,RANDOM,5,0,11,0,9
6,PROXIMITY,5,0,16,0,4
6,DEGREE,7,0,15,0,5
6,PROTECTION,4,0,12,0,8
6,RANDOM,5,0,12,0,8
7,PROXIMITY,5,0,17,0,3
7,DEGREE,5,0,18,0,2
7,PROTECTION,4,0,15,0,5
7,RANDOM,4,0,17,0,3
8,PROXIMITY,5,0,15,0,5
8,DEGREE,7,0,13,0,7
8,PROTECTION,5,0,12,0,8
8,RANDOM,4,0,16,0,4
9,PROXIMITY,5,0,15,0,5
9,DEGREE,5,0,14,0,6
9,PROTECTION,5,0,11,0,9
9,RANDOM,5,0,14,0,6
10,PROXIMITY,5,0,15,0,5
10,DEGREE,5,0,15,0,5
10,PROTECTION,4,0,12,0,8
10,RANDOM,5,0,14,0,6
11,PROXIMITY,5,0,16,0,4
11,DEGREE,5,0,17,0,3
11,PROTECTION,5,0,12,0,8
11,RANDOM,5,0,15,0,5
12,PROXIMITY,5,0,16,0,4
12,DEGREE,5,0,15,0,5
12,PROTECTION,4,0,10,0,10
12,RANDOM,5,0,9,0,11
13,PROXIMITY,7,0,13,0,7
13,DEGREE,5,0,14,0,6
13,PROTECTION,4,0,11,0,9
13,RANDOM,5,0,10,0,10
14,PROXIMITY,5,0,13,0,7
14,DEGREE,5,0,13,0,7
14,PROTECTION,4,0,11,0,9
14,RANDOM,5,0,13,0,7
15,PROXIMITY,5,0,15,0,5
15,DEGREE,5,0,13,0,7
15,PROTECTION,4,0,11,0,9
15,RANDOM,5,0,14,0,6
16,PROXIMITY,7,0,15,0,5
16,DEGREE,5,0,16,0,4
16,PROTECTION,4,0,12,0,8
16,RANDOM,5,0,14,0,6
17,PROXIMITY,5,0,14,0,6
17,DEGREE,5,0,13,0,7
17,PROTECTION,4,0,11,0,9
17,RANDOM,5,0,13,0,7
18,PROXIMITY,5,0,13,0,7
18,DEGREE,5,0,16,0,4
18,PROTECTION,4,0,11,0,9
18,RANDOM,5,0,14,0,6
19,PROXIMITY,4,0,18,0,2
19,DEGREE,4,0,16,0,4
19,PROTECTION,4,0,14,0,6
19,RANDOM,5,0,17,0,3

