OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,33,0,17
0,DEGREE,13,0,33,0,17
0,PROTECTION,9,0,29,0,21
1,PROXIMITY,11,0,34,0,16
1,DEGREE,13,0,35,0,15
1,PROTECTION,9,0,30,0,20
2,PROXIMITY,17,0,33,0,17
2,DEGREE,15,0,31,0,19
2,PROTECTION,9,0,29,0,21
3,PROXIMITY,13,0,31,0,19
3,DEGREE,17,0,29,0,21
3,PROTECTION,11,0,29,0,21
4,PROXIMITY,13,0,34,0,16
4,DEGREE,12,0,37,0,13
4,PROTECTION,10,0,31,0,19
5,PROXIMITY,9,0,35,0,15
5,DEGREE,13,0,34,0,16
5,PROTECTION,9,0,34,0,16
6,PROXIMITY,75,0,1,0,49
6,DEGREE,13,0,36,0,14
6,PROTECTION,11,0,31,0,19
7,PROXIMITY,13,0,31,0,19
7,DEGREE,13,0,31,0,19
7,PROTECTION,8,0,31,0,19
8,PROXIMITY,13,0,35,0,15
8,DEGREE,15,0,34,0,16
8,PROTECTION,11,0,31,0,19
9,PROXIMITY,17,0,29,0,21
9,DEGREE,11,0,33,0,17
9,PROTECTION,9,0,31,0,19
10,PROXIMITY,15,0,33,0,17
10,DEGREE,13,0,36,0,14
10,PROTECTION,9,0,33,0,17
11,PROXIMITY,15,0,33,0,17
11,DEGREE,15,0,34,0,16
11,PROTECTION,9,0,30,0,20
12,PROXIMITY,13,0,31,0,19
12,DEGREE,15,0,34,0,16
12,PROTECTION,11,0,29,0,21
13,PROXIMITY,13,0,30,0,20
13,DEGREE,11,0,32,0,18
13,PROTECTION,9,0,28,0,22
14,PROXIMITY,15,0,33,0,17
14,DEGREE,17,0,33,0,17
14,PROTECTION,11,0,29,0,21
15,PROXIMITY,11,0,33,0,17
15,DEGREE,11,0,32,0,18
15,PROTECTION,11,0,31,0,19
16,PROXIMITY,19,0,33,0,17
16,DEGREE,13,0,38,0,12
16,PROTECTION,11,0,33,0,17
17,PROXIMITY,15,0,28,0,22
17,DEGREE,11,0,30,0,20
17,PROTECTION,7,0,30,0,20
18,PROXIMITY,13,0,33,0,17
18,DEGREE,13,0,32,0,18
18,PROTECTION,13,0,26,0,24
19,PROXIMITY,69,0,1,0,49
19,DEGREE,15,0,37,0,13
19,PROTECTION,10,0,31,0,19
20,PROXIMITY,21,0,28,0,22
20,DEGREE,11,0,32,0,18
20,PROTECTION,11,0,30,0,20
21,PROXIMITY,21,0,23,0,27
21,DEGREE,19,0,27,0,23
21,PROTECTION,12,0,27,0,23
22,PROXIMITY,73,0,1,0,49
22,DEGREE,19,0,33,0,17
22,PROTECTION,53,0,1,0,49
23,PROXIMITY,13,0,36,0,14
23,DEGREE,13,0,34,0,16
23,PROTECTION,10,0,33,0,17
24,PROXIMITY,13,0,36,0,14
24,DEGREE,15,0,35,0,15
24,PROTECTION,9,0,34,0,16
25,PROXIMITY,13,0,33,0,17
25,DEGREE,10,0,37,0,13
25,PROTECTION,9,0,33,0,17
26,PROXIMITY,11,0,35,0,15
26,DEGREE,15,0,31,0,19
26,PROTECTION,9,0,29,0,21
27,PROXIMITY,67,0,1,0,49
27,DEGREE,21,0,28,0,22
27,PROTECTION,51,0,1,0,49
28,PROXIMITY,13,0,30,0,20
28,DEGREE,11,0,34,0,16
28,PROTECTION,9,0,29,0,21
29,PROXIMITY,11,0,39,0,11
29,DEGREE,11,0,33,0,17
29,PROTECTION,9,0,31,0,19
30,PROXIMITY,21,0,29,0,21
30,DEGREE,21,0,28,0,22
30,PROTECTION,11,0,30,0,20
31,PROXIMITY,17,0,29,0,21
31,DEGREE,13,0,34,0,16
31,PROTECTION,11,0,28,0,22
32,PROXIMITY,17,0,29,0,21
32,DEGREE,17,0,31,0,19
32,PROTECTION,11,0,31,0,19
33,PROXIMITY,13,0,33,0,17
33,DEGREE,15,0,31,0,19
33,PROTECTION,11,0,29,0,21
34,PROXIMITY,17,0,29,0,21
34,DEGREE,15,0,32,0,18
34,PROTECTION,11,0,27,0,23
35,PROXIMITY,11,0,30,0,20
35,DEGREE,17,0,33,0,17
35,PROTECTION,11,0,28,0,22
36,PROXIMITY,75,0,1,0,49
36,DEGREE,15,0,35,0,15
36,PROTECTION,15,0,24,0,26
37,PROXIMITY,75,0,1,0,49
37,DEGREE,79,0,2,0,48
37,PROTECTION,12,0,30,0,20
38,PROXIMITY,85,0,1,0,49
38,DEGREE,15,0,33,0,17
38,PROTECTION,9,0,31,0,19
39,PROXIMITY,13,0,31,0,19
39,DEGREE,16,0,33,0,17
39,PROTECTION,7,0,31,0,19
40,PROXIMITY,17,0,28,0,22
40,DEGREE,13,0,34,0,16
40,PROTECTION,10,0,31,0,19
41,PROXIMITY,19,0,28,0,22
41,DEGREE,15,0,33,0,17
41,PROTECTION,13,0,24,0,26
42,PROXIMITY,21,0,27,0,23
42,DEGREE,13,0,38,0,12
42,PROTECTION,9,0,28,0,22
43,PROXIMITY,13,0,33,0,17
43,DEGREE,15,0,36,0,14
43,PROTECTION,11,0,29,0,21
44,PROXIMITY,17,0,25,0,25
44,DEGREE,13,0,32,0,18
44,PROTECTION,11,0,26,0,24
45,PROXIMITY,15,0,36,0,14
45,DEGREE,15,0,37,0,13
45,PROTECTION,11,0,32,0,18
46,PROXIMITY,15,0,37,0,13
46,DEGREE,15,0,34,0,16
46,PROTECTION,9,0,31,0,19
47,PROXIMITY,73,0,1,0,49
47,DEGREE,19,0,27,0,23
47,PROTECTION,13,0,23,0,27
48,PROXIMITY,17,0,28,0,22
48,DEGREE,19,0,29,0,21
48,PROTECTION,11,0,27,0,23
49,PROXIMITY,23,0,24,0,26
49,DEGREE,15,0,24,0,26
49,PROTECTION,15,0,21,0,29

