OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,23,0,4,0,46
1,DEGREE,27,0,5,0,45
2,DEGREE,29,0,7,0,43
3,PROTECTION,17,0,9,0,41
4,PROTECTION,21,0,6,0,44
5,PROXIMITY,23,0,9,0,41
6,DEGREE,17,0,8,0,42
7,PROXIMITY,19,0,6,0,44
8,PROXIMITY,19,0,10,0,40
9,DEGREE,19,0,4,0,46
10,PROXIMITY,21,0,1,0,49
11,PROXIMITY,17,0,1,0,49
12,PROTECTION,9,0,1,0,49
13,PROXIMITY,9,0,3,0,47
14,PROXIMITY,15,0,1,0,49
15,PROXIMITY,13,0,1,0,49
16,PROTECTION,15,0,1,0,49
17,PROTECTION,15,0,2,0,48
18,PROXIMITY,15,0,1,0,49
18,DEGREE,15,0,1,0,49
18,PROTECTION,15,0,1,0,49
19,PROXIMITY,23,0,1,0,49
20,PROXIMITY,17,0,1,0,49
21,PROXIMITY,13,0,1,0,49
22,PROTECTION,11,0,1,0,49
23,PROXIMITY,19,0,2,0,48
24,PROXIMITY,23,0,1,0,49
25,PROXIMITY,5,0,1,0,49
25,DEGREE,5,0,1,0,49
25,PROTECTION,5,0,1,0,49
26,PROTECTION,17,0,2,0,48
27,PROXIMITY,13,0,1,0,49
28,PROXIMITY,13,0,1,0,49
28,DEGREE,13,0,1,0,49
28,PROTECTION,13,0,1,0,49
29,PROXIMITY,11,0,1,0,49
29,PROTECTION,11,0,1,0,49
30,PROXIMITY,17,0,1,0,49
30,PROTECTION,17,0,1,0,49
31,PROXIMITY,15,0,1,0,49
31,PROTECTION,15,0,1,0,49
32,PROXIMITY,11,0,1,0,49
32,DEGREE,11,0,1,0,49
32,PROTECTION,11,0,1,0,49
33,PROTECTION,13,0,1,0,49
34,PROXIMITY,15,0,1,0,49
35,PROTECTION,13,0,1,0,49
36,PROXIMITY,15,0,1,0,49
36,DEGREE,15,0,1,0,49
36,PROTECTION,15,0,1,0,49
37,PROXIMITY,17,0,1,0,49
38,PROXIMITY,7,0,1,0,49
38,DEGREE,7,0,1,0,49
38,PROTECTION,7,0,1,0,49
39,PROXIMITY,15,0,1,0,49
40,PROXIMITY,7,0,1,0,49
40,PROTECTION,7,0,1,0,49
41,PROXIMITY,5,0,1,0,49
41,DEGREE,5,0,1,0,49
41,PROTECTION,5,0,1,0,49
42,PROTECTION,13,0,1,0,49
43,PROXIMITY,23,0,1,0,49
43,DEGREE,23,0,1,0,49
44,PROXIMITY,11,0,1,0,49
45,PROXIMITY,19,0,1,0,49
46,PROTECTION,11,0,1,0,49
47,PROXIMITY,11,0,1,0,49
47,PROTECTION,11,0,1,0,49
48,PROTECTION,19,0,1,0,49
49,PROTECTION,7,0,1,0,49

