OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,9,0,11
1,PROTECTION,4,0,13,0,7
2,PROTECTION,5,0,5,0,15
3,PROTECTION,5,0,12,0,8
4,PROTECTION,4,0,7,0,13
5,PROTECTION,4,0,12,0,8
6,PROTECTION,4,0,13,0,7
7,PROTECTION,4,0,8,0,12
8,PROTECTION,5,0,10,0,10
9,PROTECTION,4,0,8,0,12
10,DEGREE,7,0,11,0,9
11,PROTECTION,5,0,9,0,11
12,PROTECTION,4,0,12,0,8
13,PROTECTION,4,0,11,0,9
14,PROTECTION,4,0,10,0,10
15,RANDOM,5,0,9,0,11
16,PROTECTION,4,0,11,0,9
17,PROTECTION,4,0,12,0,8
18,PROTECTION,4,0,9,0,11
19,PROTECTION,4,0,11,0,9

