OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,13,0,37
1,DEGREE,15,0,9,0,41
2,PROXIMITY,11,0,1,0,49
3,PROTECTION,9,0,7,0,43
4,PROXIMITY,19,0,1,0,49
5,PROTECTION,9,0,12,0,38
6,PROXIMITY,21,0,1,0,49
7,PROXIMITY,17,0,2,0,48
7,PROTECTION,17,0,2,0,48
8,PROXIMITY,13,0,1,0,49
9,DEGREE,11,0,10,0,40
10,PROTECTION,13,0,5,0,45
11,PROTECTION,7,0,14,0,36
12,PROTECTION,6,0,17,0,33
13,PROXIMITY,13,0,1,0,49
14,PROTECTION,9,0,13,0,37
15,DEGREE,9,0,10,0,40
16,PROXIMITY,21,0,1,0,49
16,PROTECTION,21,0,1,0,49
17,PROTECTION,7,0,9,0,41
18,PROTECTION,9,0,12,0,38
19,PROXIMITY,13,0,14,0,36
20,PROTECTION,15,0,8,0,42
21,PROTECTION,7,0,8,0,42
22,PROXIMITY,13,0,4,0,46
23,PROTECTION,9,0,8,0,42
24,PROTECTION,13,0,4,0,46
25,PROXIMITY,19,0,2,0,48
26,PROTECTION,11,0,11,0,39
27,PROXIMITY,13,0,1,0,49
28,PROXIMITY,19,0,1,0,49
29,PROTECTION,9,0,10,0,40
30,PROXIMITY,15,0,9,0,41
31,PROXIMITY,13,0,3,0,47
32,PROTECTION,9,0,11,0,39
33,PROTECTION,9,0,14,0,36
34,PROTECTION,11,0,13,0,37
35,PROTECTION,15,0,10,0,40
36,PROTECTION,9,0,9,0,41
37,PROTECTION,9,0,7,0,43
38,PROTECTION,19,0,5,0,45
39,DEGREE,9,0,8,0,42
40,PROXIMITY,13,0,2,0,48
40,DEGREE,13,0,2,0,48
41,PROTECTION,8,0,18,0,32
42,DEGREE,21,0,4,0,46
43,PROTECTION,11,0,9,0,41
44,PROTECTION,13,0,7,0,43
45,PROXIMITY,23,0,2,0,48
46,PROTECTION,13,0,10,0,40
47,PROTECTION,11,0,10,0,40
48,DEGREE,15,0,3,0,47
49,PROTECTION,9,0,16,0,34

