OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,RANDOM,7,0,13,0,7
1,PROXIMITY,5,0,11,0,9
2,PROTECTION,4,0,13,0,7
3,PROTECTION,4,0,10,0,10
4,PROTECTION,5,0,11,0,9
5,PROTECTION,4,0,14,0,6
6,PROTECTION,5,0,12,0,8
7,PROTECTION,4,0,14,0,6
8,PROTECTION,4,0,14,0,6
9,PROTECTION,5,0,11,0,9
10,PROTECTION,4,0,11,0,9
11,PROTECTION,5,0,12,0,8
12,DEGREE,5,0,11,0,9
13,PROTECTION,4,0,10,0,10
14,RANDOM,5,0,11,0,9
15,PROTECTION,4,0,13,0,7
15,RANDOM,4,0,13,0,7
16,PROTECTION,4,0,12,0,8
17,PROTECTION,4,0,12,0,8
18,PROTECTION,4,0,13,0,7
19,RANDOM,5,0,8,0,12

