OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,45,0,1,0,49
1,PROXIMITY,43,0,1,0,49
2,PROXIMITY,39,0,2,0,48
3,PROXIMITY,51,0,1,0,49
4,PROXIMITY,47,0,3,0,47
5,PROXIMITY,37,0,1,0,49
5,PROTECTION,37,0,1,0,49
6,PROXIMITY,43,0,1,0,49
7,PROXIMITY,43,0,1,0,49
8,PROXIMITY,37,0,1,0,49
9,PROXIMITY,47,0,1,0,49
10,PROXIMITY,37,0,7,0,43
11,PROXIMITY,43,0,1,0,49
12,PROXIMITY,47,0,4,0,46
13,PROXIMITY,37,0,8,0,42
14,PROXIMITY,37,0,2,0,48
15,PROXIMITY,43,0,1,0,49
15,PROTECTION,43,0,1,0,49
16,PROXIMITY,1,0,1,0,49
16,DEGREE,1,0,1,0,49
16,PROTECTION,1,0,1,0,49
17,PROXIMITY,47,0,2,0,48
18,PROXIMITY,45,0,1,0,49
19,PROXIMITY,31,0,15,0,35
19,DEGREE,31,0,15,0,35
20,PROXIMITY,43,0,2,0,48
21,PROXIMITY,49,0,1,0,49
21,DEGREE,49,0,1,0,49
22,PROXIMITY,41,0,2,0,48
23,PROXIMITY,45,0,1,0,49
23,PROTECTION,45,0,1,0,49
24,PROXIMITY,43,0,1,0,49
25,PROXIMITY,1,0,1,0,49
25,DEGREE,1,0,1,0,49
25,PROTECTION,1,0,1,0,49
26,DEGREE,37,0,3,0,47
27,PROXIMITY,43,0,2,0,48
28,PROTECTION,21,0,18,0,32
29,PROXIMITY,47,0,1,0,49
29,PROTECTION,47,0,1,0,49
30,DEGREE,33,0,12,0,38
31,PROXIMITY,0,0,1,0,49
31,DEGREE,0,0,1,0,49
31,PROTECTION,0,0,1,0,49
32,PROXIMITY,35,0,1,0,49
33,PROXIMITY,51,0,2,0,48
34,PROXIMITY,35,0,1,0,49
35,PROXIMITY,39,0,1,0,49
35,DEGREE,39,0,1,0,49
35,PROTECTION,39,0,1,0,49
36,PROXIMITY,0,0,1,0,49
36,DEGREE,0,0,1,0,49
36,PROTECTION,0,0,1,0,49
37,DEGREE,35,0,8,0,42
38,PROXIMITY,41,0,4,0,46
39,PROXIMITY,49,0,1,0,49
40,PROXIMITY,41,0,3,0,47
41,PROXIMITY,37,0,1,0,49
42,PROXIMITY,35,0,7,0,43
43,PROXIMITY,39,0,1,0,49
44,PROXIMITY,0,0,1,0,49
44,DEGREE,0,0,1,0,49
44,PROTECTION,0,0,1,0,49
45,PROXIMITY,47,0,2,0,48
46,PROXIMITY,0,0,1,0,49
46,DEGREE,0,0,1,0,49
46,PROTECTION,0,0,1,0,49
47,PROXIMITY,33,0,1,0,49
48,PROXIMITY,37,0,5,0,45
49,PROXIMITY,49,0,2,0,48

