OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,9,0,36,0,14
0,DEGREE,9,0,37,0,13
0,PROTECTION,7,0,34,0,16
1,PROXIMITY,12,0,40,0,10
1,DEGREE,9,0,41,0,9
1,PROTECTION,9,0,33,0,17
2,PROXIMITY,11,0,34,0,16
2,DEGREE,13,0,35,0,15
2,PROTECTION,9,0,30,0,20
3,PROXIMITY,13,0,31,0,19
3,DEGREE,9,0,35,0,15
3,PROTECTION,7,0,29,0,21
4,PROXIMITY,9,0,35,0,15
4,DEGREE,9,0,33,0,17
4,PROTECTION,7,0,33,0,17
5,PROXIMITY,9,0,37,0,13
5,DEGREE,9,0,39,0,11
5,PROTECTION,9,0,33,0,17
6,PROXIMITY,11,0,35,0,15
6,DEGREE,9,0,36,0,14
6,PROTECTION,8,0,30,0,20
7,PROXIMITY,9,0,30,0,20
7,DEGREE,11,0,33,0,17
7,PROTECTION,9,0,28,0,22
8,PROXIMITY,9,0,39,0,11
8,DEGREE,11,0,37,0,13
8,PROTECTION,9,0,32,0,18
9,PROXIMITY,9,0,33,0,17
9,DEGREE,11,0,31,0,19
9,PROTECTION,7,0,30,0,20
10,PROXIMITY,9,0,36,0,14
10,DEGREE,11,0,35,0,15
10,PROTECTION,7,0,33,0,17
11,PROXIMITY,9,0,38,0,12
11,DEGREE,9,0,40,0,10
11,PROTECTION,9,0,37,0,13
12,PROXIMITY,9,0,36,0,14
12,DEGREE,11,0,38,0,12
12,PROTECTION,8,0,33,0,17
13,PROXIMITY,11,0,29,0,21
13,DEGREE,13,0,31,0,19
13,PROTECTION,11,0,28,0,22
14,PROXIMITY,11,0,32,0,18
14,DEGREE,11,0,33,0,17
14,PROTECTION,7,0,29,0,21
15,PROXIMITY,11,0,34,0,16
15,DEGREE,11,0,35,0,15
15,PROTECTION,8,0,33,0,17
16,PROXIMITY,9,0,36,0,14
16,DEGREE,11,0,34,0,16
16,PROTECTION,9,0,31,0,19
17,PROXIMITY,15,0,32,0,18
17,DEGREE,13,0,36,0,14
17,PROTECTION,15,0,25,0,25
18,PROXIMITY,13,0,33,0,17
18,DEGREE,11,0,35,0,15
18,PROTECTION,9,0,31,0,19
19,PROXIMITY,11,0,34,0,16
19,DEGREE,9,0,35,0,15
19,PROTECTION,8,0,30,0,20
20,PROXIMITY,11,0,33,0,17
20,DEGREE,11,0,33,0,17
20,PROTECTION,9,0,27,0,23
21,PROXIMITY,11,0,35,0,15
21,DEGREE,9,0,33,0,17
21,PROTECTION,7,0,31,0,19
22,PROXIMITY,12,0,36,0,14
22,DEGREE,11,0,36,0,14
22,PROTECTION,7,0,33,0,17
23,PROXIMITY,15,0,34,0,16
23,DEGREE,11,0,36,0,14
23,PROTECTION,10,0,29,0,21
24,PROXIMITY,13,0,31,0,19
24,DEGREE,11,0,31,0,19
24,PROTECTION,9,0,31,0,19
25,PROXIMITY,11,0,37,0,13
25,DEGREE,11,0,36,0,14
25,PROTECTION,9,0,32,0,18
26,PROXIMITY,11,0,33,0,17
26,DEGREE,11,0,35,0,15
26,PROTECTION,9,0,28,0,22
27,PROXIMITY,71,0,1,0,49
27,DEGREE,13,0,34,0,16
27,PROTECTION,11,0,29,0,21
28,PROXIMITY,15,0,31,0,19
28,DEGREE,9,0,36,0,14
28,PROTECTION,9,0,30,0,20
29,PROXIMITY,13,0,29,0,21
29,DEGREE,11,0,32,0,18
29,PROTECTION,13,0,26,0,24
30,PROXIMITY,11,0,32,0,18
30,DEGREE,13,0,35,0,15
30,PROTECTION,10,0,30,0,20
